,month_year,total_cpu_time,tool_name_version
3591,2021-10,216,bedtools_coveragebed/2.27.0.3
3592,2021-10,215,EMBOSS: extractfeat34/5.0.0
3593,2021-10,214,sklearn_nn_classifier/1.0.8.3
3594,2021-10,214,fastq_combiner/1.0.1
3595,2021-10,214,nanoplot/1.25.0+galaxy1
3596,2021-10,213,rseqc_infer_experiment/2.6.4
3597,2021-10,213,fastqc/0.65
3598,2021-10,212,sklearn_build_pipeline/1.0.8.3
3599,2021-10,208,ebi_metagenomics_run_downloader/0.1.0
3600,2021-10,207,meme_meme/4.11.1.0
3601,2021-10,206,cshl_fastx_trimmer/1.0.0
3602,2021-10,203,EMBOSS: sixpack90/5.0.0+galaxy2
3603,2021-10,202,_ensembl_gtf2gene_list/1.42.1+galaxy6
3604,2021-10,200,jbrowse_to_standalone/1.16.11+galaxy1
3605,2021-10,198,snippy_clean_full_aln/4.6.0+galaxy0
3606,2021-10,193,hyphy_fel/2.5.31+galaxy1
3607,2021-10,190,mimodd_rebase/0.1.9
3608,2021-10,189,EMBOSS: einverted28/5.0.0.1
3609,2021-10,189,collapse_dataset/4.1
3610,2021-10,187,bcftools_view/1.9+galaxy1
3611,2021-10,187,umi_tools_count/0.5.5.1
3612,2021-10,186,hgv_linkToGProfile/hgv_linkToGProfile
3613,2021-10,186,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
3614,2021-10,185,mummer_mummerplot/4.0.0beta2+galaxy1
3615,2021-10,185,multiqc/1.7.1
3616,2021-10,184,cshl_fastq_quality_converter/1.0.1
3617,2021-10,184,samtools_flagstat/1.0.0
3618,2021-10,182,trim_galore/0.4.2
3619,2021-10,182,sklearn_feature_selection/1.0.8.3
3620,2021-10,181,hgv_david/hgv_david
3621,2021-10,179,hyphy_bgm/2.5.31+galaxy2
3622,2021-10,179,trim_galore/0.4.1
3623,2021-10,177,fastq_trimmer/1.0.0
3624,2021-10,177,hhsearch/3.2.0+galaxy0
3625,2021-10,177,mothur_split_abund/1.39.5.0
3626,2021-10,176,bcftools_view/1.4.0
3627,2021-10,174,scanpy_filter_cells/1.7.2+galaxy0
3628,2021-10,172,vsearch_dereplication/2.8.3.0
3629,2021-10,171,crossmap_wig/0.3.7+galaxy1
3630,2021-10,169,scanpy_read_10x/1.8.1+2+galaxy0
3631,2021-10,169,tp_uniq_tool/1.1.1
3632,2021-10,167,crossmap_bed/0.3.7+galaxy1
3633,2021-10,166,qualimap_multi_bamqc/2.2.2d
3634,2021-10,164,gff_to_prot/3.0.2+galaxy0
3635,2021-10,163,bioext_bam2msa/0.19.7.0
3636,2021-10,163,rseqc_mismatch_profile/2.6.4
3637,2021-10,162,keras_model_builder/0.5.0
3638,2021-10,160,tp_split_on_column/0.2
3639,2021-10,159,bcftools_filter/1.4.0
3640,2021-10,157,crossmap_bed/0.3.7
3641,2021-10,155,umi_tools_extract/0.5.5.1
3642,2021-10,154,Interval2Maf1/1.0.1+galaxy0
3643,2021-10,154,heatmap_1/1.0.0
3644,2021-10,154,dbkit_create/0.1.1
3645,2021-10,153,EMBOSS: extractseq35/5.0.0
3646,2021-10,153,bcftools_cnv/1.10
3647,2021-10,152,bedtools_complementbed/2.30.0
3648,2021-10,152,vsearch_search/2.8.3.1
3649,2021-10,152,tbvcfreport/0.1.7+galaxy0
3650,2021-10,151,EMBOSS: polydot77/5.0.0.1
3651,2021-10,150,bcftools_filter/1.9+galaxy1
3652,2021-10,148,mothur_classify_seqs/1.36.1.0
3653,2021-10,148,dunovo/2.15
3654,2021-10,147,scanpy_run_pca/1.7.2+galaxy0
3655,2021-10,147,mothur_remove_rare/1.39.5.0
3656,2021-10,147,vsearch_clustering/2.8.3.0
3657,2021-10,146,bedtools_fisher/2.29.0
3658,2021-10,146,tp_grep_tool/1.0.0
3659,2021-10,144,pileup_interval/1.0.3
3660,2021-10,144,bioext_bealign/0.20.1+galaxy1
3661,2021-10,143,gatk4_mutect2/4.1.4.0+galaxy1
3662,2021-10,143,gprofiler_gost/0.1.7+galaxy11
3663,2021-10,141,raceid_inspectclusters/3.1
3664,2021-10,140,EMBOSS: helixturnhelix43/5.0.0.1
3665,2021-10,140,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
3666,2021-10,139,mothur_get_groups/1.39.5.0
3667,2021-10,138,tradis_essentiality/1.4.5+galaxy2
3668,2021-10,138,scanpy_scale_data/1.7.2+galaxy0
3669,2021-10,137,rgcca/3.0.2+galaxy1
3670,2021-10,137,samtools_sort/2.0.2
3671,2021-10,136,medaka_variant/1.3.2+galaxy0
3672,2021-10,135,heinz_visualization/0.1.1
3673,2021-10,131,kraken2/2.0.8_beta+galaxy0
3674,2021-10,131,CONVERTER_biom/CONVERTER_biom
3675,2021-10,130,cshl_fastx_nucleotides_distribution/1.0.1
3676,2021-10,128,bcftools_annotate/1.9+galaxy2
3677,2021-10,127,vsearch_chimera_detection/2.8.3.0
3678,2021-10,127,bedtools_multicovtbed/2.27.0.0
3679,2021-10,126,gprofiler_snpense/0.1.7+galaxy11
3680,2021-10,126,mixcr_analyze/3.0.5.0
3681,2021-10,124,medaka_variant/1.0.3+galaxy6
3682,2021-10,123,megablast_wrapper/1.2.0
3683,2021-10,122,mothur_parsimony/1.39.5.0
3684,2021-10,122,dada2_makeSequenceTable/1.18+galaxy0
3685,2021-10,121,subtract_query1/0.1
3686,2021-10,120,mothur_pcoa/1.39.5.0
3687,2021-10,120,snpEff_download/4.3+T.galaxy1
3688,2021-10,119,bcftools_annotate/1.4.0
3689,2021-10,119,crossmap_bam/0.3.7+galaxy1
3690,2021-10,119,cor2/1.0.0
3691,2021-10,118,deeptools_plot_heatmap/2.5.0.0
3692,2021-10,118,mummer_show_coords/4.0.0beta2+galaxy1
3693,2021-10,117,bwa/0.1
3694,2021-10,117,crossmap_wig/0.3.7
3695,2021-10,116,EMBOSS: equicktandem31/5.0.0.1
3696,2021-10,115,build_ucsc_custom_track_1/1.0.0
3697,2021-10,114,CONVERTER_wiggle_to_interval_0/CONVERTER_wiggle_to_interval_0
3698,2021-10,114,seqtk_dropse/1.3.1
3699,2021-10,113,bcftools_isec/1.10
3700,2021-10,112,bcftools_merge/1.4.0
3701,2021-10,112,deseq2/2.1.8.3
3702,2021-10,111,bedtools_flankbed/2.30.0
3703,2021-10,109,bedtools_makewindowsbed/2.24.0
3704,2021-10,109,quality_score_distribution/1.0.2
3705,2021-10,109,bcftools_norm/1.4.0.0
3706,2021-10,108,jbrowse/1.16.9+galaxy0
3707,2021-10,108,fastq_combiner/1.1.1
3708,2021-10,108,fastq_quality_trimmer/1.1.1
3709,2021-10,108,bcftools_merge/1.9+galaxy1
3710,2021-10,107,samtools_mpileup/2.0
3711,2021-10,107,cshl_fastx_artifacts_filter/1.0.0
3712,2021-10,107,vsearch_alignment/2.8.3.0
3713,2021-10,106,medaka_variant/1.0.3+galaxy4
3714,2021-10,105,presto_partition/0.5.4
3715,2021-10,105,column_order_header_sort/0.0.1
3716,2021-10,104,hgv_snpFreq/1.0.1
3717,2021-10,104,vcfannotategenotypes/1.0.0_rc3+galaxy0
3718,2021-10,103,mothur_cluster_split/1.36.1.0
3719,2021-10,103,bedtools_closestbed/2.24.0
3720,2021-10,102,bcftools_mpileup/1.9+galaxy2
3721,2021-10,101,bedtools_closestbed/2.29.0
3722,2021-10,101,bcftools_cnv/1.9+galaxy1
3723,2021-10,100,poretools_squiggle/0.6.1a1.1
3724,2021-10,100,vcfsort/1.0.0_rc1+galaxy0
3725,2021-10,100,bedtools_closestbed/2.27.0.0
3726,2021-10,100,medaka_consensus_pipeline/1.0.3+galaxy2
3727,2021-10,99,cshl_fastq_quality_converter/1.0.0
3728,2021-10,99,crossmap_bam/0.3.7
3729,2021-10,99,bedtools_closestbed/2.27.1
3730,2021-10,98,bam_to_sam/1.0.3
3731,2021-10,98,samtools_stats/2.0.1
3732,2021-10,98,poretools_times/0.6.1a1.0
3733,2021-10,97,bedtools_bed12tobed6/2.30.0
3734,2021-10,97,tp_sort_rows/1.1.0
3735,2021-10,97,bamtools/0.0.2
3736,2021-10,97,bedtools_makewindowsbed/2.27.1
3737,2021-10,97,bedtools_makewindowsbed/2.29.0
3738,2021-10,96,scanpy_plot/1.7.1+galaxy0
3739,2021-10,96,bedtools_spacingbed/2.30.0
3740,2021-10,95,t_test_two_samples/1.0.1
3741,2021-10,95,poretools_qualdist/0.6.1a1.0
3742,2021-10,94,ctb_online_data_fetch/0.2
3743,2021-10,94,bedtools_closestbed/2.26.0.0
3744,2021-10,93,fastq_trimmer/1.1.1
3745,2021-10,93,bcftools_mpileup/1.4.0.0
3746,2021-10,93,abricate_list/1.0.1
3747,2021-10,93,scanpy_normalise_data/1.7.2+galaxy0
3748,2021-10,92,presto_collapseseq/0.5.4
3749,2021-10,92,samtools_mpileup/2.1.3
3750,2021-10,92,scanpy_find_variable_genes/1.7.2+galaxy0
3751,2021-10,92,bcftools_convert_from_vcf/1.9+galaxy1
3752,2021-10,91,tp_cut_tool/1.0.0
3753,2021-10,91,mothur_rename_seqs/1.39.5.0
3754,2021-10,91,cshl_fasta_nucleotides_changer/1.0.2
3755,2021-10,90,custom_pro_db/1.22.0
3756,2021-10,90,pileup_interval/1.0.0
3757,2021-10,90,gd_pca/1.0.0
3758,2021-10,90,scanpy_read_10x/1.6.0+galaxy0
3759,2021-10,89,scikit_bio_diversity_beta_diversity/0.4.2.0
3760,2021-10,89,vcftools_slice/0.1
3761,2021-10,89,bedtools_mergebed/2.27.1
3762,2021-10,89,bedtools_bedpetobam/2.30.0
3763,2021-10,89,kobas_identify/2.1.1
3764,2021-10,88,bedtools_coveragebed/2.27.1
3765,2021-10,88,bcftools_convert_to_vcf/1.9+galaxy1
3766,2021-10,88,bedtools_mergebed/2.24.1
3767,2021-10,87,gff_filter_by_feature_count/gff_filter_by_feature_count
3768,2021-10,87,bedtools_mergebed/2.29.0
3769,2021-10,87,bedtools_nucbed/2.29.0
3770,2021-10,87,bedtools_nucbed/2.29.2
3771,2021-10,86,bcftools_convert_from_vcf/1.4.0
3772,2021-10,86,deseq2/2.11.40.1
3773,2021-10,86,bcftools_convert_to_vcf/1.4.0
3774,2021-10,85,sam2interval/1.0.1
3775,2021-10,85,bedtools_coveragebed/2.29.0
3776,2021-10,84,vcfvcfintersect/0.0.3
3777,2021-10,84,fastq_paired_end_interlacer/1.2.0.1
3778,2021-10,84,bcftools_call/1.4.0
3779,2021-10,84,bedtools_coveragebed/2.27.1+galaxy1
3780,2021-10,83,pileup_interval/1.0.2
3781,2021-10,83,bedtools_nucbed/2.27.1
3782,2021-10,82,tp_multijoin_tool/1.0.0
3783,2021-10,82,predict_pipeline/1.0
3784,2021-10,82,bedtools_mergebed/2.26.0.0
3785,2021-10,82,bedtools_coveragebed/2.29.2
3786,2021-10,82,mothur_unique_seqs/1.36.1.0
3787,2021-10,81,poretools_occupancy/0.6.1a1.1
3788,2021-10,81,poretools_hist/0.6.1a1.0
3789,2021-10,81,poretools_nucdist/0.6.1a1.0
3790,2021-10,80,bedtools_mergebed/2.29.2
3791,2021-10,80,plotly_parallel_coordinates_plot/0.2
3792,2021-10,80,datamash_reverse/1.0.6
3793,2021-10,79,cummeRbund/2.16.0+galaxy1
3794,2021-10,79,poretools_squiggle/0.6.1a1.0
3795,2021-10,79,bedtools_mergebed/2.22.1
3796,2021-10,79,collection_element_identifiers/0.0.2
3797,2021-10,79,bcftools_concat/1.9+galaxy1
3798,2021-10,78,mothur_align_seqs/1.36.1.0
3799,2021-10,78,EMBOSS: dotmatcher24/5.0.0.1
3800,2021-10,78,bedtools_maskfastabed/2.29.2
3801,2021-10,77,samtools_mpileup/2.1.1
3802,2021-10,77,samtools_markdup/1.9+galaxy2
3803,2021-10,77,bedtools_shufflebed/2.27.0.0
3804,2021-10,77,sklearn_svm_classifier/1.0.8.1
3805,2021-10,76,bedtools_unionbedgraph/2.27.0.0
3806,2021-10,76,bedtools_shufflebed/2.29.0
3807,2021-10,76,bcftools_concat/1.4.0.1
3808,2021-10,76,xmfa2gff3/2015_02_13.1
3809,2021-10,76,bedtools_unionbedgraph/2.29.0
3810,2021-10,75,bedtools_mergebed/2.27.0.0
3811,2021-10,75,bedtools_shufflebed/2.27.1
3812,2021-10,74,samtools_mpileup/2.1
3813,2021-10,74,EMBOSS: primersearch81/5.0.0.1
3814,2021-10,74,bcftools_call/1.9+galaxy1
3815,2021-10,74,varscan/0.1
3816,2021-10,73,bedtools_map/2.26.0.0
3817,2021-10,73,feelnc/0.2
3818,2021-10,73,bedtools_map/2.27.1.2
3819,2021-10,73,meme_psp_gen/5.0.5.0
3820,2021-10,73,bedtools_closestbed/2.22.0
3821,2021-10,72,bedtools_makewindowsbed/2.22.0
3822,2021-10,72,cshl_fastq_quality_filter/1.0.1
3823,2021-10,72,iwtomics_loadandplot/1.0.0.0
3824,2021-10,72,model_prediction/1.0.8.3
3825,2021-10,71,bedtools_windowbed/2.29.0
3826,2021-10,71,bedtools_groupbybed/2.30.0
3827,2021-10,71,fastq_paired_end_deinterlacer/1.1.2
3828,2021-10,71,bedtools_reldistbed/2.30.0
3829,2021-10,71,vegan_rarefaction/2.4-3
3830,2021-10,70,deseq2/2.1.8.4
3831,2021-10,70,bandage_image/0.8.1+galaxy2
3832,2021-10,70,bedtools_unionbedgraph/2.29.2
3833,2021-10,70,EMBOSS: prettyplot79/5.0.0.1
3834,2021-10,69,bedtools_makewindowsbed/2.26.0.0
3835,2021-10,69,poretools_yield_plot/0.6.1a1.1
3836,2021-10,69,vcfhethom/0.0.3
3837,2021-10,68,bedtools_getfastabed/2.29.0
3838,2021-10,68,Transformation/2.2.0
3839,2021-10,68,bedtools_unionbedgraph/2.27.1
3840,2021-10,68,bedtools_map/2.29.0.2
3841,2021-10,67,bedtools_makewindowsbed/2.27.0.0
3842,2021-10,67,bedtools_unionbedgraph/2.24.0
3843,2021-10,67,bcftools_stats/1.9+galaxy1
3844,2021-10,67,bedtools_makewindowsbed/2.29.2
3845,2021-10,66,bax2bam/0.0.11+galaxy0
3846,2021-10,66,EMBOSS: etandem33/5.0.0.1
3847,2021-10,65,snpEff_get_chr_names/4.3+T.galaxy2
3848,2021-10,65,bedtools_map/2.27.0.0
3849,2021-10,65,tp_tac/1.1.0
3850,2021-10,65,samtools_phase/2.0.1
3851,2021-10,64,vcfflatten2/1.0.0_rc3+galaxy0
3852,2021-10,64,bedtools_unionbedgraph/2.22.0
3853,2021-10,64,mothur_merge_count/1.39.5.0
3854,2021-10,64,bedtools_map/2.22.1
3855,2021-10,63,vcfdistance/1.0.0_rc3+galaxy0
3856,2021-10,63,cshl_fastx_trimmer/1.0.2
3857,2021-10,63,sklearn_to_categorical/1.0.8.3
3858,2021-10,63,mothur_reverse_seqs/1.39.5.0
3859,2021-10,63,deseq2/2.11.39
3860,2021-10,62,bedtools_subtractbed/2.29.2
3861,2021-10,62,bcftools_plugin_missing2ref/1.10
3862,2021-10,62,EMBOSS: patmatdb67/5.0.0
3863,2021-10,62,bedtools_shufflebed/2.24.0
3864,2021-10,61,bg_diamond_makedb/0.9.29
3865,2021-10,61,bedtools_unionbedgraph/2.26.0.0
3866,2021-10,61,bedtools_nucbed/2.27.0.1
3867,2021-10,60,hyphy_annotate/2.5.31+galaxy0
3868,2021-10,60,bamutil_clip_overlap/1.0.15+galaxy1
3869,2021-10,60,sam_bw_filter/1.0.0
3870,2021-10,60,bedtools_maskfastabed/2.29.0
3871,2021-10,59,limma_voom/3.38.3+galaxy2
3872,2021-10,59,picard_CollectWgsMetrics/2.18.2.1
3873,2021-10,59,bedtools_windowbed/2.27.1
3874,2021-10,59,poretools_occupancy/0.6.1a1.0
3875,2021-10,58,bedtools_subtractbed/2.27.0.0
3876,2021-10,58,bedtools_windowbed/2.26.0.0
3877,2021-10,57,bamFilter/0.0.1
3878,2021-10,57,bedtools_map/2.24.1
3879,2021-10,57,EMBOSS: trimseq103/5.0.0.1
3880,2021-10,57,blastxml_to_tabular/2.10.1+galaxy0
3881,2021-10,57,generate_matrix_for_pca_and_lda1/1.0.0
3882,2021-10,57,cshl_fastx_reverse_complement/1.0.1
3883,2021-10,57,flash/1.2.11.3
3884,2021-10,56,bedtools_shufflebed/2.22.0
3885,2021-10,56,vcfcommonsamples/1.0.0_rc3+galaxy0
3886,2021-10,56,seqtk_comp/1.3.1
3887,2021-10,56,keras_model_config/0.4.2
3888,2021-10,56,cshl_fasta_nucleotides_changer/1.0.0
3889,2021-10,55,bedtools_shufflebed/2.26.0.0
3890,2021-10,55,bcftools_reheader/1.4.0
3891,2021-10,55,datamash_transpose/1.0.6
3892,2021-10,55,bedtools_intersectbed/2.22.0
3893,2021-10,55,bedtools_subtractbed/2.29.0
3894,2021-10,55,bedtools_subtractbed/2.22.0
3895,2021-10,55,bedtools_nucbed/2.26.0.0
3896,2021-10,54,bed_to_bigBed/bed_to_bigBed
3897,2021-10,54,bedtools_multiintersectbed/2.29.2
3898,2021-10,54,fastqe/0.2.6+galaxy1
3899,2021-10,54,fasta_compute_length/1.0.0
3900,2021-10,54,cshl_fasta_formatter/1.0.0
3901,2021-10,54,bedtools_windowbed/2.22.0
3902,2021-10,53,bedtools_multiintersectbed/2.26.0.0
3903,2021-10,53,flash/1.2.11.2
3904,2021-10,53,scatterplot_rpy/1.0.3
3905,2021-10,53,bedtools_intersectbed/2.27.0.1
3906,2021-10,53,bedtools_subtractbed/2.26.0.0
3907,2021-10,53,bedtools_intersectbed/2.26.0.0
3908,2021-10,53,bedtools_multiintersectbed/2.27.0.0
3909,2021-10,52,fasta_compute_length/1.0.2
3910,2021-10,52,bcftools_reheader/1.9
3911,2021-10,52,bedtools_coveragebed/2.27.0.2
3912,2021-10,52,bedtools_subtractbed/2.27.1
3913,2021-10,52,fastq_paired_end_interlacer/1.2.0
3914,2021-10,52,bam_to_sam/2.0
3915,2021-10,52,filtlong/0.2.0
3916,2021-10,52,cshl_fastx_reverse_complement/1.0.0
3917,2021-10,51,MDtag_filter/1.0.2
3918,2021-10,51,samtools_rmdup/1.0.0
3919,2021-10,51,bedtools_multiintersectbed/2.27.1
3920,2021-10,51,mothur_make_group/1.36.1.0
3921,2021-10,50,bedtools_maskfastabed/2.27.1
3922,2021-10,50,bedtools_subtractbed/2.24.0
3923,2021-10,50,cshl_fastq_quality_filter/1.0.0
3924,2021-10,50,bax2bam/0.0.9+galaxy0
3925,2021-10,50,unipept/4.3.0
3926,2021-10,50,vcfhethom/1.0.0_rc1+galaxy0
3927,2021-10,50,bedtools_multiintersectbed/2.27.1+galaxy1
3928,2021-10,49,mothur_sub_sample/1.36.1.0
3929,2021-10,49,bedtools_intersectbed/2.24.0
3930,2021-10,49,bedtools_map/2.29.2.2
3931,2021-10,49,bedtools_windowbed/2.24.0
3932,2021-10,49,bcftools_view/0.0.1
3933,2021-10,49,mothur_lefse/1.39.5.0
3934,2021-10,49,samtools_stats/2.0
3935,2021-10,49,poretools_qualpos/0.6.1a1.0
3936,2021-10,49,fastq_paired_end_joiner/2.0.1.1
3937,2021-10,49,table_compute/0.9.2
3938,2021-10,49,cufflinks/0.0.7
3939,2021-10,48,circos_aln_to_links/0.69.8+galaxy7
3940,2021-10,48,mothur_chimera_slayer/1.39.5.0
3941,2021-10,48,bcftools_plugin_counts/1.9+galaxy1
3942,2021-10,48,lofreq_call/2.1.3.1+galaxy0
3943,2021-10,48,bedtools_groupbybed/2.29.2
3944,2021-10,48,gd_cluster_kegg/1.0.0
3945,2021-10,48,cuffquant/2.2.1.1
3946,2021-10,47,trim_reads/1.0.0
3947,2021-10,47,bedtools_nucbed/2.22.0
3948,2021-10,47,bedtools_nucbed/2.24.0
3949,2021-10,47,bedtools_multiintersectbed/2.29.0
3950,2021-10,47,mimodd_info/0.1.9
3951,2021-10,47,mothur_bin_seqs/1.39.5.0
3952,2021-10,46,samtool_filter2/1.1.1
3953,2021-10,46,varscan_copynumber/2.4.3.2
3954,2021-10,46,repmatch_gff3/1.0.3
3955,2021-10,46,bedtools_bedtobam/2.29.2
3956,2021-10,46,cshl_fastx_clipper/1.0.1
3957,2021-10,46,EMBOSS: merger54/5.0.0.1
3958,2021-10,46,vcffilter2/1.0.0_rc1+galaxy3
3959,2021-10,46,bedtools_multiintersectbed/2.24.0
3960,2021-10,46,bedtools_groupbybed/2.24.0
3961,2021-10,45,bam_to_scidx/1.0.1
3962,2021-10,45,bedtools_intersectbed/2.27.0.2
3963,2021-10,45,vcfbedintersect/0.0.3
3964,2021-10,45,bcftools_plugin_mendelian/1.9+galaxy1
3965,2021-10,45,pandas_rolling_window/0.1
3966,2021-10,45,keras_model_builder/0.4.2
3967,2021-10,45,bedtools_groupbybed/2.27.0.0
3968,2021-10,45,merqury/1.3
3969,2021-10,44,poretools_yield_plot/0.6.1a1.0
3970,2021-10,44,datamash_ops/1.0.6
3971,2021-10,43,bedtools_groupbybed/2.22.0
3972,2021-10,43,poretools_events/0.6.1a1.0
3973,2021-10,42,mothur_phylotype/1.39.5.0
3974,2021-10,42,bcftools_plugin_mendelian/1.10
3975,2021-10,42,vcfbreakcreatemulti/0.0.3
3976,2021-10,42,bedtools_groupbybed/2.29.0
3977,2021-10,41,cshl_fasta_nucleotides_changer/1.0.1
3978,2021-10,41,bedtools_windowbed/2.27.0.0
3979,2021-10,41,vcf2tsv/1.0.0_rc1+galaxy0
3980,2021-10,41,cshl_fastx_reverse_complement/1.0.2
3981,2021-10,41,annotatemyids/3.7.0+galaxy2
3982,2021-10,40,mothur_deunique_seqs/1.39.5.0
3983,2021-10,40,mothur_biom_info/1.39.5.0
3984,2021-10,40,bcftools_roh/1.9+galaxy1
3985,2021-10,40,bedtools_expandbed/2.30.0
3986,2021-10,40,bedtools_groupbybed/2.26.0.0
3987,2021-10,40,ucsc-twobittofa/357
3988,2021-10,40,master2pgSnp/master2pgSnp
3989,2021-10,40,tp_text_file_with_recurring_lines/1.1.0
3990,2021-10,40,vsearch_dereplication/1.9.7.0
3991,2021-10,39,bedtools_getfastabed/2.24.0
3992,2021-10,39,bedtools_slopbed/2.22.0
3993,2021-10,39,fastq_masker_by_quality/1.1.1
3994,2021-10,39,fastq_masker_by_quality/1.0.0
3995,2021-10,39,bedtools_slopbed/2.26.0.0
3996,2021-10,39,gffcompare_to_bed/0.1.0
3997,2021-10,39,cshl_fastx_artifacts_filter/1.0.1
3998,2021-10,39,medaka_variant/1.0.3+galaxy1
3999,2021-10,38,bedtools_expandbed/2.29.2
4000,2021-10,38,vcfdistance/0.0.3
4001,2021-10,38,bedtools_links/2.30.0
4002,2021-10,38,samtools_sort/2.0.1
4003,2021-10,38,bcftools_gtcheck/1.10
4004,2021-10,38,bedtools_bamtobed/2.24.0
4005,2021-10,38,bcftools_roh/1.10
4006,2021-10,38,bcftools_plugin_mendelian/1.4.0
4007,2021-10,38,samtools_bedcov/2.0
4008,2021-10,38,bcftools_consensus/1.9+galaxy2
4009,2021-10,38,bedtools_maskfastabed/2.22.0
4010,2021-10,38,bedtools_jaccard/2.29.2
4011,2021-10,37,bedtools_jaccard/2.27.1
4012,2021-10,37,quast/4.6.3
4013,2021-10,37,bcftools_stats/1.4.0
4014,2021-10,37,biosigner/2.2.7
4015,2021-10,37,crossmap_gff/0.3.7
4016,2021-10,37,bedtools_flankbed/2.27.1
4017,2021-10,37,cshl_fastx_trimmer/1.0.1
4018,2021-10,37,bcftools_roh/1.4.0.0
4019,2021-10,37,crossmap_vcf/0.3.7+galaxy1
4020,2021-10,37,vcfsort/0.0.2
4021,2021-10,36,bedtools_slopbed/2.27.1
4022,2021-10,36,bedtools_groupbybed/2.27.1
4023,2021-10,36,tn93_filter/1.0.6
4024,2021-10,36,crossmap_gff/0.3.7+galaxy1
4025,2021-10,36,mlst_list/2.19.0
4026,2021-10,36,EMBOSS: plotorf76/5.0.0
4027,2021-10,36,bedtools_expandbed/2.27.1
4028,2021-10,36,bedtools_expandbed/2.24.0
4029,2021-10,36,mothur_make_biom/1.36.1.0
4030,2021-10,36,vcfcombine/0.0.3
4031,2021-10,36,freebayes/1.0.2.29-3
4032,2021-10,35,vcfbreakcreatemulti/1.0.0_rc1+galaxy0
4033,2021-10,35,bedtools_getfastabed/2.27.1
4034,2021-10,35,table_compute/0.9.1
4035,2021-10,35,samtools_slice_bam/0.0.1
4036,2021-10,35,bedtools_jaccard/2.29.0
4037,2021-10,35,maf_stats1/1.0.1+galaxy0
4038,2021-10,35,fastq_paired_end_deinterlacer/1.1.1
4039,2021-10,35,bedtools_multiintersectbed/2.22.0
4040,2021-10,35,bedtools_bamtobed/2.27.1
4041,2021-10,35,filter_tabular/3.1.2
4042,2021-10,34,EMBOSS: palindrome65/5.0.0.1
4043,2021-10,34,bedtools_slopbed/2.29.0
4044,2021-10,34,bedtools_slopbed/2.27.0.0
4045,2021-10,34,bedtools_flankbed/2.26.0.0
4046,2021-10,34,bedtools_jaccard/2.27.1+galaxy1
4047,2021-10,33,gd_rank_terms/1.1.0
4048,2021-10,33,bedtools_links/2.29.2
4049,2021-10,33,bedtools_bamtobed/2.29.0
4050,2021-10,33,mothur_trim_seqs/1.39.5.0
4051,2021-10,33,bedtools_flankbed/2.29.0
4052,2021-10,33,picard_AddOrReplaceReadGroups/2.7.1.0
4053,2021-10,33,bedtools_expandbed/2.26.0.0
4054,2021-10,33,filter_tabular/3.1.0
4055,2021-10,33,bedtools_jaccard/2.27.0.0
4056,2021-10,33,bamSplit/0.0.1
4057,2021-10,33,bedtools_links/2.24.0
4058,2021-10,32,bedtools_jaccard/2.24.0
4059,2021-10,32,tp_tail_tool/1.0.0
4060,2021-10,32,mothur_merge_files/1.36.1.0
4061,2021-10,32,samtools_sort/2.0
4062,2021-10,32,bcftools_plugin_fill_tags/1.9+galaxy1
4063,2021-10,32,bedtools_expandbed/2.22.0
4064,2021-10,32,bedtools_expandbed/2.29.0
4065,2021-10,32,flash/1.2.11.1
4066,2021-10,32,bedtools_getfastabed/2.26.0.0
4067,2021-10,32,vcfvcfintersect/1.0.0_rc1+galaxy0
4068,2021-10,31,vcfprimers/1.0.0_rc3+galaxy0
4069,2021-10,31,EMBOSS: dotpath25/5.0.0.1
4070,2021-10,31,bedtools_bamtobed/2.26.0.0
4071,2021-10,31,bedtools_flankbed/2.27.0.0
4072,2021-10,31,hyphy_cfel/2.5.31+galaxy1
4073,2021-10,31,bedtools_getfastabed/2.27.0.1
4074,2021-10,31,bedtools_expandbed/2.27.0.0
4075,2021-10,31,cshl_fastx_quality_statistics/1.0.0
4076,2021-10,31,samtools_calmd/2.0.1
4077,2021-10,31,bedtools_flankbed/2.24.0
4078,2021-10,31,gffread/2.2.1.0
4079,2021-10,30,sklearn_build_pipeline/1.0.8.1
4080,2021-10,30,unicycler/0.4.1.1
4081,2021-10,30,bedtools_maskfastabed/2.24.0
4082,2021-10,30,export2graphlan/0.20+galaxy0
4083,2021-10,30,hgv_hilbertvis/1.0.0
4084,2021-10,30,bedtools_links/2.26.0.0
4085,2021-10,30,mothur_remove_seqs/1.36.1.0
4086,2021-10,30,sam_to_bam/2.1
4087,2021-10,30,vcfrandomsample/0.0.3
4088,2021-10,30,EMBOSS: iep45/5.0.0.1
4089,2021-10,29,gatk4_mutect2/4.1.4.0+galaxy2
4090,2021-10,29,bedtools_maskfastabed/2.26.0.0
4091,2021-10,29,graphlan_annotate/1.1.3
4092,2021-10,29,bcftools_plugin_fill_tags/1.10
4093,2021-10,29,bcftools_plugin_fill_tags/1.4.0
4094,2021-10,29,bedtools_slopbed/2.24.0
4095,2021-10,29,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
4096,2021-10,29,vcfgeno2haplo/1.0.0_rc3+galaxy0
4097,2021-10,28,bedtools_randombed/2.30.0
