,month_year,num_users,tool_name_version
3374,2021-10,9,bedtools_overlapbed/2.30.0
3375,2021-10,9,bwameth/0.2.2+galaxy1
3376,2021-10,9,tb_profiler_profile/2.8.14+galaxy1
3377,2021-10,9,bg_column_arrange_by_header/0.2
3378,2021-10,9,fastqc/0.69
3379,2021-10,9,kallisto_pseudo/0.46.2+galaxy0
3380,2021-10,9,kc-align/1.0.2
3381,2021-10,9,poretools_winner/0.6.1a1.0
3382,2021-10,9,samtools_calmd/2.0.2
3383,2021-10,9,biom_convert/2.1.5.4
3384,2021-10,8,tp_uniq_tool/1.1.1
3385,2021-10,8,mothur_screen_seqs/1.39.5.0
3386,2021-10,8,mothur_seq_error/1.39.5.0
3387,2021-10,8,deseq2/2.11.40.6
3388,2021-10,8,bcftools_query_list_samples/1.10
3389,2021-10,8,deseq2/2.11.40.2
3390,2021-10,8,trim_galore/0.4.3.1
3391,2021-10,8,uniprot/0.2
3392,2021-10,8,dada2_plotQualityProfile/1.20+galaxy0
3393,2021-10,8,cuffdiff/2.2.1.3
3394,2021-10,8,cufflinks/2.2.1.0
3395,2021-10,8,spaln/2.4.03+galaxy0
3396,2021-10,8,goslimmer/1.0.1
3397,2021-10,8,snpSift_annotate/4.3+t.galaxy1
3398,2021-10,8,bcftools_concat/1.10
3399,2021-10,8,EMBOSS: dotmatcher24/5.0.0.1
3400,2021-10,8,gd_multiple_to_gd_genotype/1.0.0
3401,2021-10,8,abricate_list/1.0.1
3402,2021-10,8,idr/2.0.3
3403,2021-10,8,ivar_removereads/1.2.2+galaxy1
3404,2021-10,8,sina/1.7.2+galaxy0
3405,2021-10,8,EMBOSS: revseq82/5.0.0
3406,2021-10,8,seurat/3.2.2+galaxy0
3407,2021-10,8,seqtk_subseq/1.3.1
3408,2021-10,8,EMBOSS: water107/5.0.0.1
3409,2021-10,8,scanpy_plot/1.7.1+galaxy1
3410,2021-10,8,trimmer/trimmer
3411,2021-10,8,cshl_fasta_formatter/1.0.1
3412,2021-10,8,ivar_trim/1.3.1+galaxy2
3413,2021-10,8,gffcompare_to_bed/0.2.1
3414,2021-10,8,collection_element_identifiers/0.0.2
3415,2021-10,8,fastq_groomer/1.1.1
3416,2021-10,8,gene2exon1/gene2exon1
3417,2021-10,8,rgweblogo3/3.5.0
3418,2021-10,8,circos_gc_skew/0.69.8+galaxy7
3419,2021-10,8,vcfselectsamples/1.0.0_rc3+galaxy0
3420,2021-10,8,macs2_bdgbroadcall/2.1.1.20160309.0
3421,2021-10,8,medaka_consensus_pipeline/1.3.2+galaxy0
3422,2021-10,8,bedtools_slopbed/2.30.0
3423,2021-10,8,build_ucsc_custom_track_1/1.0.0
3424,2021-10,8,nextclade/1.2.3+galaxy0
3425,2021-10,8,createInterval/createInterval
3426,2021-10,8,subtract_query1/0.1
3427,2021-10,8,multiqc/1.7
3428,2021-10,8,gmx_setup/2020.2+galaxy0
3429,2021-10,7,sklearn_numeric_clustering/1.0.8.3
3430,2021-10,7,gmx_em/2020.2+galaxy0
3431,2021-10,7,bamFilter/0.0.1
3432,2021-10,7,tb_variant_filter/0.1.3+galaxy0
3433,2021-10,7,volcanoplot/0.0.3
3434,2021-10,7,cd_hit_dup/0.0.1
3435,2021-10,7,cuffmerge/2.2.1.0
3436,2021-10,7,seqtk_mergefa/1.3.1
3437,2021-10,7,scanpy_inspect/1.7.1+galaxy0
3438,2021-10,7,cshl_fastx_nucleotides_distribution/1.0.1
3439,2021-10,7,pipelign/0.2+galaxy0
3440,2021-10,7,kraken-filter/1.3.1
3441,2021-10,7,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
3442,2021-10,7,ncbi_tblastx_wrapper/2.10.1+galaxy0
3443,2021-10,7,picard_CollectInsertSizeMetrics/2.18.2.1
3444,2021-10,7,__SORTLIST__/__SORTLIST__
3445,2021-10,7,picard_ValidateSamFile/2.18.2.1
3446,2021-10,7,samtools_slice_bam/2.0.1
3447,2021-10,7,bedtools_makewindowsbed/2.30.0
3448,2021-10,7,bedtools_maskfastabed/2.30.0
3449,2021-10,7,tophat2/0.9
3450,2021-10,7,vcf2pgSnp/1.0.0
3451,2021-10,7,vcffixup/1.0.0_rc3+galaxy0
3452,2021-10,7,maker_map_ids/2.31.11
3453,2021-10,7,macs2_filterdup/2.1.1.20160309.1
3454,2021-10,7,compose_text_param/0.1.1
3455,2021-10,7,anndata_inspect/0.7.5+galaxy0
3456,2021-10,6,picard_CASM/2.18.2.1
3457,2021-10,6,cutadapt/1.16.3
3458,2021-10,6,medaka_variant/1.3.2+galaxy1
3459,2021-10,6,picard_AddOrReplaceReadGroups/1.126.0
3460,2021-10,6,trimmomatic/0.36.5
3461,2021-10,6,medaka_variant_pipeline/1.3.2+galaxy0
3462,2021-10,6,bcftools_filter/1.10
3463,2021-10,6,plotdexseq/1.28.1.0
3464,2021-10,6,bacteria_tradis/1.4.5+galaxy2
3465,2021-10,6,meryl/1.3+galaxy4
3466,2021-10,6,bedtools_bedtoigv/2.30.0
3467,2021-10,6,freebayes/0.4
3468,2021-10,6,bedtools_clusterbed/2.30.0
3469,2021-10,6,mummerplot_wrapper/0.0.7
3470,2021-10,6,ococo/0.1.2.6
3471,2021-10,6,fargene/0.1+galaxy1
3472,2021-10,6,picard_MergeSamFiles/1.126.0
3473,2021-10,6,cutadapt/1.16.5
3474,2021-10,6,gmx_editconf/2020.2+galaxy0
3475,2021-10,6,snpSift_geneSets/4.3.0
3476,2021-10,6,hisat2/2.1.0+galaxy7
3477,2021-10,6,edger/3.24.1+galaxy1
3478,2021-10,6,anndata_manipulate/0.7.5+galaxy0
3479,2021-10,6,anndata_import/0.7.5+galaxy0
3480,2021-10,6,mothur_reverse_seqs/1.39.5.0
3481,2021-10,6,sklearn_build_pipeline/1.0.8.3
3482,2021-10,6,snap_training/2013_11_29+galaxy1
3483,2021-10,6,multiqc/1.6
3484,2021-10,6,ems_variant_density_mapping/1.0.0
3485,2021-10,6,gops_basecoverage_1/1.0.0
3486,2021-10,6,plotly_regression_performance_plots/0.1
3487,2021-10,6,rseqc_geneBody_coverage2/2.6.4.1
3488,2021-10,6,gff_filter_by_attribute/gff_filter_by_attribute
3489,2021-10,6,hifiasm/0.15.4+galaxy0
3490,2021-10,6,bg_find_subsequences/0.2
3491,2021-10,6,poretools_qualpos/0.6.1a1.1
3492,2021-10,6,picard_MarkDuplicates/1.126.0
3493,2021-10,6,exomedepth/1.1.0
3494,2021-10,6,medaka_consensus/1.0.3+galaxy2
3495,2021-10,6,bwa_mem/0.1
3496,2021-10,6,star_fusion/0.5.4-3+galaxy1
3497,2021-10,6,picard_CleanSam/1.126.0
3498,2021-10,5,samtools_flagstat/2.0
3499,2021-10,5,sam2interval/1.0.2
3500,2021-10,5,samtools_idxstats/2.0.1
3501,2021-10,5,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
3502,2021-10,5,pileup_interval/1.0.3
3503,2021-10,5,bedtools_genomecoveragebed/2.29.2
3504,2021-10,5,samtools_reheader/2.0.1+galaxy1
3505,2021-10,5,picard_MergeBamAlignment/2.18.2.1
3506,2021-10,5,bedtools_map/2.30.0.2
3507,2021-10,5,microsatellite/1.0.0
3508,2021-10,5,__FILTER_FROM_FILE__/__FILTER_FROM_FILE__
3509,2021-10,5,ctb_online_data_fetch/0.2
3510,2021-10,5,picard_artifact_metrics/2.18.2.1
3511,2021-10,5,bedtools_nucbed/2.30.0
3512,2021-10,5,dropletutils/1.10.0+galaxy2
3513,2021-10,5,deeptools_bam_pe_fragmentsize/3.3.2.0.0
3514,2021-10,5,bedtools_unionbedgraph/2.30.0
3515,2021-10,5,seq_composition/0.0.5
3516,2021-10,5,vcfannotate/1.0.0_rc3+galaxy0
3517,2021-10,5,mothur_biom_info/1.39.5.0
3518,2021-10,5,vcfcheck/1.0.0_rc3+galaxy0
3519,2021-10,5,minimap2/2.17+galaxy2
3520,2021-10,5,flanking_features_1/4.0.1
3521,2021-10,5,taxonomy_krona_chart/2.6.1.1
3522,2021-10,5,medaka_variant/1.0.3+galaxy3
3523,2021-10,5,poretools_events/0.6.1a1.1
3524,2021-10,5,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
3525,2021-10,5,gmx_solvate/2020.2+galaxy0
3526,2021-10,5,cshl_fastx_artifacts_filter/1.0.1+galaxy0
3527,2021-10,5,bedtools_bed12tobed6/2.30.0
3528,2021-10,5,vcftools_annotate/0.1
3529,2021-10,5,rapidnj/2.3.2
3530,2021-10,5,velveth/1.2.10.1
3531,2021-10,5,rna_star/2.7.8a
3532,2021-10,5,fastq_masker_by_quality/1.1.5
3533,2021-10,5,mimodd_rebase/0.1.9
3534,2021-10,5,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
3535,2021-10,5,fastqc/0.63
3536,2021-10,5,crossmap_bam/0.5.2+galaxy0
3537,2021-10,5,ivar_trim/1.3.1+galaxy0
3538,2021-10,5,regex1/1.0.1
3539,2021-10,5,scanpy_filter/1.7.1+galaxy0
3540,2021-10,5,scanpy_normalize/1.7.1+galaxy0
3541,2021-10,5,scanpy_remove_confounders/1.7.1+galaxy0
3542,2021-10,5,ivar_removereads/1.3.1+galaxy0
3543,2021-10,5,snippy_clean_full_aln/4.6.0+galaxy0
3544,2021-10,5,addName/0.2.0
3545,2021-10,5,sklearn_ensemble/1.0.8.3
3546,2021-10,5,snpEff_download/4.3+T.galaxy1
3547,2021-10,5,gd_pca/1.0.0
3548,2021-10,5,gmx_sim/2020.2+galaxy0
3549,2021-10,5,crossmap_gff/0.5.2+galaxy0
3550,2021-10,5,hisat2/2.1.0+galaxy5
3551,2021-10,5,EMBOSS: equicktandem31/5.0.0.1
3552,2021-10,5,basil/1.2.0
3553,2021-10,5,graphlan/1.1.3
3554,2021-10,5,gprofiler_snpense/0.1.7+galaxy11
3555,2021-10,5,sklearn_pca/1.0.8.3+galaxy0
3556,2021-10,5,sklearn_searchcv/1.0.8.3
3557,2021-10,5,sklearn_svm_classifier/1.0.8.3
3558,2021-10,5,tp_split_on_column/0.2
3559,2021-10,5,cuffcompare/2.2.1.0
3560,2021-10,5,count_gff_features/0.2
3561,2021-10,5,Add_a_column1/1.5
3562,2021-10,5,bcftools_isec/1.10
3563,2021-10,5,Add_a_column1/1.2.0
3564,2021-10,5,vsearch_search/2.8.3.1
3565,2021-10,5,vsearch_clustering/2.8.3.0
3566,2021-10,5,tp_sort_rows/1.1.0
3567,2021-10,5,featurecounts/1.4.6.p5
3568,2021-10,5,tp_unfold_column_tool/1.1.1
3569,2021-10,5,bamSplit/2.4.0
3570,2021-10,5,__RELABEL_FROM_FILE__/__RELABEL_FROM_FILE__
3571,2021-10,5,bedtools_complementbed/2.30.0
3572,2021-10,5,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
3573,2021-10,4,bowtie2/2.2.6.2
3574,2021-10,4,keras_train_and_eval/1.0.8.3
3575,2021-10,4,EMBOSS: dotpath25/5.0.0.1
3576,2021-10,4,samtool_filter2/1.1.2
3577,2021-10,4,gd_cluster_kegg/1.0.0
3578,2021-10,4,scanpy_filter_genes/1.7.2+galaxy0
3579,2021-10,4,bedtools_jaccard/2.30.0
3580,2021-10,4,cor2/1.0.0
3581,2021-10,4,cloudmap_variant_discovery_mapping/1.0.0
3582,2021-10,4,bcftools_cnv/1.10
3583,2021-10,4,scatterplot_rpy/1.0.3
3584,2021-10,4,jq/1.0
3585,2021-10,4,CONVERTER_biom/CONVERTER_biom
3586,2021-10,4,bedtools_flankbed/2.30.0
3587,2021-10,4,EMBOSS: polydot77/5.0.0.1
3588,2021-10,4,lofreq_alnqual/2.1.5+galaxy0
3589,2021-10,4,sam_bw_filter/1.0.0
3590,2021-10,4,trimmomatic/0.32.3
3591,2021-10,4,bcftools_consensus/1.10
3592,2021-10,4,mothur_make_fastq/1.39.5.0
3593,2021-10,4,samtools_view/1.9+galaxy1
3594,2021-10,4,vegan_rarefaction/2.4-3
3595,2021-10,4,repmatch_gff3/1.0.3
3596,2021-10,4,vcfannotategenotypes/1.0.0_rc3+galaxy0
3597,2021-10,4,deeptools_bam_coverage/3.1.2.0.0
3598,2021-10,4,mothur_chimera_uchime/1.39.5.0
3599,2021-10,4,fastqc/0.68
3600,2021-10,4,cuffnorm/2.2.1.3
3601,2021-10,4,trinity_filter_low_expr_transcripts/2.9.1
3602,2021-10,4,rseqc_read_duplication/2.6.4
3603,2021-10,4,mlst_list/2.19.0
3604,2021-10,4,freebayes/1.1.0.46-0
3605,2021-10,4,pizzly/0.37.3.1
3606,2021-10,4,trinity/2.9.1
3607,2021-10,4,rna_star/2.6.0b-1
3608,2021-10,4,mothur_remove_seqs/1.36.1.0
3609,2021-10,4,cshl_fastq_quality_converter/1.0.1
3610,2021-10,4,bedtools_shufflebed/2.30.0
3611,2021-10,4,bamleftalign/1.1.0.46-0
3612,2021-10,4,samtool_filter2/1.8
3613,2021-10,4,trimmomatic/0.36.3
3614,2021-10,4,CONVERTER_interval_to_bed6_0/CONVERTER_interval_to_bed6_0
3615,2021-10,4,EMBOSS: helixturnhelix43/5.0.0.1
3616,2021-10,4,qualimap_multi_bamqc/2.2.2d
3617,2021-10,4,porechop/0.2.3
3618,2021-10,4,EMBOSS: extractseq35/5.0.0
3619,2021-10,4,deeptools_plot_heatmap/3.1.2.0.1
3620,2021-10,4,hyphy_annotate/2.5.31+galaxy0
3621,2021-10,4,tradis_essentiality/1.4.5+galaxy2
3622,2021-10,4,CONVERTER_sam_to_unsorted_bam/CONVERTER_sam_to_unsorted_bam
3623,2021-10,4,trimmomatic/0.36.6
3624,2021-10,4,featurecounts/1.6.3+galaxy2
3625,2021-10,4,cshl_fasta_nucleotides_changer/1.0.2
3626,2021-10,4,gops_coverage_1/1.0.0
3627,2021-10,4,dada2_plotComplexity/1.20+galaxy0
3628,2021-10,4,medaka_consensus/1.3.2+galaxy0
3629,2021-10,4,scanpy_cluster_reduce_dimension/1.7.1+galaxy0
3630,2021-10,4,vsearch_dereplication/2.8.3.0
3631,2021-10,4,crossmap_vcf/0.5.2+galaxy0
3632,2021-10,4,poretools_nucdist/0.6.1a1.0
3633,2021-10,4,poretools_qualdist/0.6.1a1.0
3634,2021-10,4,keras_model_builder/0.5.0
3635,2021-10,4,gff_to_prot/3.0.2+galaxy0
3636,2021-10,4,tn93/1.0.6
3637,2021-10,4,hisat2/2.1.0+galaxy4
3638,2021-10,4,rseqc_read_quality/2.6.4
3639,2021-10,4,vcfleftalign/1.0.0_rc3+galaxy0
3640,2021-10,4,keras_model_config/0.5.0
3641,2021-10,4,crossmap_wig/0.5.2+galaxy0
3642,2021-10,4,rseqc_tin/2.6.4.1
3643,2021-10,4,mimodd_info/0.1.9
3644,2021-10,4,sklearn_generalized_linear/1.0.8.3
3645,2021-10,4,presto_assemblepairs/0.6.2
3646,2021-10,4,presto_buildconsensus/0.6.2
3647,2021-10,3,cuffquant/2.2.1.1
3648,2021-10,3,deeptools_multi_bigwig_summary/3.1.2.0.0
3649,2021-10,3,deeptools_plot_correlation/3.1.2.0.0
3650,2021-10,3,mixcr_analyze/3.0.5.0
3651,2021-10,3,bioext_bealign/0.20.1+galaxy1
3652,2021-10,3,tp_text_file_with_recurring_lines/1.1.0
3653,2021-10,3,fasta-stats/1.0.1
3654,2021-10,3,migmap/1.0.3+galaxy2
3655,2021-10,3,merqury/1.3
3656,2021-10,3,deeptools_plot_enrichment/3.3.2.0.0
3657,2021-10,3,vcffilter2/1.0.0_rc1+galaxy1
3658,2021-10,3,mothur_dist_shared/1.36.1.0
3659,2021-10,3,bamtools/0.0.1
3660,2021-10,3,fasta_nucleotide_color_plot/1.0.1
3661,2021-10,3,samtools_idxstats/2.0
3662,2021-10,3,picard_FixMateInformation/2.18.2.1
3663,2021-10,3,tradis_gene_insert_sites/1.4.5+galaxy2
3664,2021-10,3,bamtools/2.4.0
3665,2021-10,3,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
3666,2021-10,3,vcfhethom/1.0.0_rc3+galaxy0
3667,2021-10,3,cshl_fastx_barcode_splitter/1.0.0
3668,2021-10,3,mothur_pcoa/1.39.5.0
3669,2021-10,3,poretools_squiggle/0.6.1a1.1
3670,2021-10,3,collapse_dataset/4.1
3671,2021-10,3,cat_prepare/5.0.3.0
3672,2021-10,3,deseq2/2.11.39
3673,2021-10,3,cshl_fastq_quality_filter/1.0.1
3674,2021-10,3,vcfsort/1.0.0_rc1+galaxy0
3675,2021-10,3,ucsc_table_direct_archaea1/ucsc_table_direct_archaea1
3676,2021-10,3,limma_voom/3.38.3+galaxy3
3677,2021-10,3,mothur_make_biom/1.36.1.0
3678,2021-10,3,mimodd_delcall/0.1.9
3679,2021-10,3,bedtools_getfastabed/2.29.0
3680,2021-10,3,_ensembl_gtf2gene_list/1.42.1+galaxy6
3681,2021-10,3,rseqc_junction_annotation/2.6.4.1
3682,2021-10,3,scanpy_find_cluster/1.7.2+galaxy0
3683,2021-10,3,kraken2/2.0.8_beta+galaxy0
3684,2021-10,3,umi_tools_count/0.5.5.1
3685,2021-10,3,kobas_identify/2.1.1
3686,2021-10,3,scanpy_normalise_data/1.7.2+galaxy0
3687,2021-10,3,scanpy_plot_embed/1.7.2+galaxy0
3688,2021-10,3,scanpy_read_10x/1.6.0+galaxy0
3689,2021-10,3,model_prediction/1.0.8.3
3690,2021-10,3,plotly_ml_performance_plots/0.2
3691,2021-10,3,fastq_groomer/1.0.4
3692,2021-10,3,picard_MarkDuplicates/2.18.2.1
3693,2021-10,3,scanpy_run_tsne/1.7.2+galaxy0
3694,2021-10,3,scanpy_run_umap/1.7.2+galaxy0
3695,2021-10,3,scanpy_scale_data/1.7.2+galaxy0
3696,2021-10,3,fastq_filter/1.1.1
3697,2021-10,3,cutadapt/1.16.1
3698,2021-10,3,Transformation/2.2.0
3699,2021-10,3,bed_to_protein_map/0.2.0
3700,2021-10,3,fastqc/0.67
3701,2021-10,3,jbrowse/1.16.9+galaxy0
3702,2021-10,3,deseq2/2.1.8.3
3703,2021-10,3,fastqc/0.52
3704,2021-10,3,mothur_sub_sample/1.36.1.0
3705,2021-10,3,vsearch_alignment/2.8.3.0
3706,2021-10,3,translate_bed/0.1.0
3707,2021-10,3,unipept/4.3.0
3708,2021-10,3,hgv_linkToGProfile/hgv_linkToGProfile
3709,2021-10,3,bcftools_view/0.0.1
3710,2021-10,3,feelnc/0.2
3711,2021-10,3,picard_MarkDuplicates/2.7.1.1
3712,2021-10,3,samtools_mpileup/2.1.3
3713,2021-10,3,scikit_bio_diversity_beta_diversity/0.4.2.0
3714,2021-10,3,slamdunk/0.4.1+galaxy3
3715,2021-10,3,ivar_removereads/1.3.1+galaxy2
3716,2021-10,3,plant_tribes_kaks_analysis/1.0.3.0
3717,2021-10,3,bcftools_norm/1.9+galaxy1
3718,2021-10,3,dunovo/2.15
3719,2021-10,3,sklearn_data_preprocess/1.0.8.3
3720,2021-10,3,hhsearch/3.2.0+galaxy0
3721,2021-10,3,intervene_pairwise/0.6.5
3722,2021-10,3,tp_tac/1.1.0
3723,2021-10,3,featurecounts/1.6.4+galaxy2
3724,2021-10,3,bowtie2/2.3.4.2
3725,2021-10,3,mothur_make_shared/1.36.1.0
3726,2021-10,3,annotatemyids/3.12.0
3727,2021-10,3,featurecounts/1.6.2
3728,2021-10,3,samtools_slice_bam/2.0
3729,2021-10,3,hisat2/2.0.5.1
3730,2021-10,3,bedtools_fisher/2.30.0
3731,2021-10,3,heinz_visualization/0.1.1
3732,2021-10,3,gd_make_gd_file/1.0.0
3733,2021-10,3,mimodd_reheader/0.1.9
3734,2021-10,3,graphlan_annotate/1.1.3
3735,2021-10,3,multiqc/1.9
3736,2021-10,3,sklearn_nn_classifier/1.0.8.3
3737,2021-10,3,bedtools_intersectbed/2.29.0
3738,2021-10,3,gprofiler_convert/0.1.7+galaxy11
3739,2021-10,3,blastxml_to_tabular/2.10.1+galaxy0
3740,2021-10,3,mothur_count_seqs/1.36.1.0
3741,2021-10,3,bedtools_spacingbed/2.30.0
3742,2021-10,3,deeptools_compute_matrix/2.5.0.0
3743,2021-10,3,bedtools_tagbed/2.30.0
3744,2021-10,3,htseq_count/0.6.1galaxy3
3745,2021-10,3,socru/2.1.7
3746,2021-10,2,rna_star/2.5.2b-0
3747,2021-10,2,__FILTER_EMPTY_DATASETS__/__FILTER_EMPTY_DATASETS__
3748,2021-10,2,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
3749,2021-10,2,gff_filter_by_feature_count/gff_filter_by_feature_count
3750,2021-10,2,MAF_To_Fasta1/MAF_To_Fasta1
3751,2021-10,2,param_value_from_file/param_value_from_file
3752,2021-10,2,deeptools_compute_matrix/3.1.2.0.0
3753,2021-10,2,deeptools_plot_fingerprint/2.5.0.0
3754,2021-10,2,deeptools_plot_heatmap/2.5.0.0
3755,2021-10,2,bg_diamond_makedb/0.9.29
3756,2021-10,2,bg_diamond_view/2.0.8
3757,2021-10,2,ml_visualization_ex/1.0.8.3
3758,2021-10,2,pandas_rolling_window/0.1
3759,2021-10,2,plotly_parallel_coordinates_plot/0.2
3760,2021-10,2,sklearn_numeric_clustering/1.0.8.1
3761,2021-10,2,sklearn_to_categorical/1.0.8.3
3762,2021-10,2,tp_cut_tool/1.0.0
3763,2021-10,2,tp_sort_header_tool/1.0.0
3764,2021-10,2,MDtag_filter/1.0.2
3765,2021-10,2,phylorelatives/0.0.1
3766,2021-10,2,prokka/1.14.5
3767,2021-10,2,bamtools_split/2.4.0
3768,2021-10,2,bowtie2/2.3.4.3
3769,2021-10,2,bowtie_wrapper/1.1.2
3770,2021-10,2,bwa_mem/0.7.15.1
3771,2021-10,2,cca1/1.0.0
3772,2021-10,2,cummeRbund/2.16.0+galaxy1
3773,2021-10,2,EMBOSS: backtranseq2/6.6.0
3774,2021-10,2,EMBOSS: diffseq22/5.0.0.1
3775,2021-10,2,EMBOSS: dotmatcher24/5.0.0
3776,2021-10,2,EMBOSS: einverted28/5.0.0.1
3777,2021-10,2,EMBOSS: etandem33/5.0.0.1
3778,2021-10,2,EMBOSS: extractfeat34/5.0.0.1
3779,2021-10,2,EMBOSS: plotorf76/5.0.0
3780,2021-10,2,EMBOSS: tranalign100/5.0.0
3781,2021-10,2,EMBOSS: trimseq103/5.0.0.1
3782,2021-10,2,fastqc/0.64
3783,2021-10,2,fastqc/0.71
3784,2021-10,2,fastq_filter/1.0.0
3785,2021-10,2,cshl_fastq_quality_filter/1.0.2
3786,2021-10,2,cshl_fastx_clipper/1.0.1
3787,2021-10,2,cshl_fastx_clipper/1.0.2
3788,2021-10,2,cshl_fastx_clipper/1.0.3
3789,2021-10,2,cshl_fastx_trimmer/1.0.0
3790,2021-10,2,generate_matrix_for_pca_and_lda1/1.0.0
3791,2021-10,2,kpca1/1.0.0
3792,2021-10,2,megablast_xml_parser/1.0.1
3793,2021-10,2,picard_CollectRnaSeqMetrics/2.18.2.2
3794,2021-10,2,picard_DownsampleSam/2.18.2.1
3795,2021-10,2,picard_EstimateLibraryComplexity/2.18.2.1
3796,2021-10,2,samtools_flagstat/1.0.0
3797,2021-10,2,samtools_mpileup/0.0.1
3798,2021-10,2,samtools_rmdup/2.0
3799,2021-10,2,samtools_sort/2.0.1
3800,2021-10,2,samtools_stats/2.0.1
3801,2021-10,2,peakcalling_sicer/1.1
3802,2021-10,2,tophat2/2.1.0
3803,2021-10,2,varscan/0.1
3804,2021-10,2,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
3805,2021-10,2,vcfcommonsamples/1.0.0_rc3+galaxy0
3806,2021-10,2,vcffilter2/1.0.0_rc1+galaxy2
3807,2021-10,2,vcfflatten2/1.0.0_rc3+galaxy0
3808,2021-10,2,vcfgeno2haplo/1.0.0_rc3+galaxy0
3809,2021-10,2,vcfprimers/1.0.0_rc3+galaxy0
3810,2021-10,2,vcftools_slice/0.1
3811,2021-10,2,velvetg/1.2.10.1
3812,2021-10,2,scanpy_compute_graph/1.7.2+galaxy1
3813,2021-10,2,scanpy_filter_cells/1.7.2+galaxy0
3814,2021-10,2,scanpy_find_markers/1.7.2+galaxy0
3815,2021-10,2,scanpy_find_variable_genes/1.7.2+galaxy0
3816,2021-10,2,scanpy_run_pca/1.7.2+galaxy0
3817,2021-10,2,multiqc/1.0.0.0
3818,2021-10,2,Multivariate/2.3.10
3819,2021-10,2,peptide_shaker/1.16.36.3
3820,2021-10,2,regexColumn1/1.0.1
3821,2021-10,2,multigps/0.74.0
3822,2021-10,2,check_snpeff_candidates/1.0.0
3823,2021-10,2,snp_mapping_using_wgs/1.0.0
3824,2021-10,2,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
3825,2021-10,2,bandage_image/0.8.1+galaxy2
3826,2021-10,2,bcftools_convert_from_vcf/1.10
3827,2021-10,2,bcftools_gtcheck/1.10
3828,2021-10,2,bcftools_plugin_fill_an_ac/1.10
3829,2021-10,2,bcftools_plugin_missing2ref/1.10
3830,2021-10,2,bcftools_query/1.10
3831,2021-10,2,bcftools_reheader/1.10
3832,2021-10,2,bedtools_bamtobed/2.27.0.0
3833,2021-10,2,bedtools_bamtobed/2.29.2
3834,2021-10,2,bedtools_bamtobed/2.30.0
3835,2021-10,2,bedtools_bedpetobam/2.30.0
3836,2021-10,2,bedtools_bedtobam/2.29.2
3837,2021-10,2,bedtools_coveragebed/2.22.1
3838,2021-10,2,bedtools_expandbed/2.30.0
3839,2021-10,2,bedtools_fisher/2.29.0
3840,2021-10,2,bedtools_genomecoveragebed/2.29.0
3841,2021-10,2,bedtools_groupbybed/2.30.0
3842,2021-10,2,bedtools_intersectbed/2.27.1+galaxy1
3843,2021-10,2,bedtools_links/2.30.0
3844,2021-10,2,bedtools_multicovtbed/2.29.2
3845,2021-10,2,bedtools_randombed/2.30.0
3846,2021-10,2,bedtools_reldistbed/2.30.0
3847,2021-10,2,bedtools_windowbed/2.29.0
3848,2021-10,2,bioext_bam2msa/0.19.7.0
3849,2021-10,2,busco/5.0.0+galaxy0
3850,2021-10,2,bwameth/0.2.2
3851,2021-10,2,cat_add_names/5.0.3.0
3852,2021-10,2,cat_contigs/5.0.3.1
3853,2021-10,2,cat_summarise/5.0.3.0
3854,2021-10,2,circos_aln_to_links/0.69.8+galaxy7
3855,2021-10,2,column_order_header_sort/0.0.1
3856,2021-10,2,deseq2/2.1.8.4
3857,2021-10,2,exonerate/2.4.0+galaxy2
3858,2021-10,2,export2graphlan/0.20+galaxy0
3859,2021-10,2,gatk4_mutect2/4.1.4.0+galaxy1
3860,2021-10,2,ggplot2_violin/2.2.1+galaxy0
3861,2021-10,2,goseq/1.36.0+galaxy0
3862,2021-10,2,hisat2/2.1.0
3863,2021-10,2,hyphy_bgm/2.5.31+galaxy2
3864,2021-10,2,hyphy_conv/2.5.31+galaxy1
3865,2021-10,2,hyphy_fel/2.5.31+galaxy1
3866,2021-10,2,hyphy_meme/2.5.31+galaxy2
3867,2021-10,2,hyphy_prime/2.5.31+galaxy1
3868,2021-10,2,Interval2Maf1/1.0.1+galaxy0
3869,2021-10,2,ivar_consensus/1.2.2+galaxy0
3870,2021-10,2,khmer_abundance_distribution_single/3.0.0a3+galaxy2
3871,2021-10,2,khmer_extract_partitions/3.0.0a3+galaxy2
3872,2021-10,2,khmer_normalize_by_median/3.0.0a3+galaxy2
3873,2021-10,2,khmer_partition/3.0.0a3+galaxy2
3874,2021-10,2,macs2_bdgcmp/2.1.1.20160309.0
3875,2021-10,2,macs2_callpeak/2.1.1.20160309.0
3876,2021-10,2,macs2_randsample/2.1.1.20160309.1
3877,2021-10,2,macs2_refinepeak/2.1.1.20160309.1
3878,2021-10,2,meme_fimo/5.0.5.0
3879,2021-10,2,meme_psp_gen/5.0.5.0
