,month_year,avgmemory,tool_name_version
3175,2021-10,1,MAF_To_Fasta1/MAF_To_Fasta1
3176,2021-10,1,bcftools_query_list_samples/1.10
3177,2021-10,1,dada2_seqCounts/1.20+galaxy0
3178,2021-10,1,umi_tools_extract/0.5.5.2
3179,2021-10,1,EMBOSS: newcpgreport57/5.0.0.1
3180,2021-10,1,predict_pipeline/1.0
3181,2021-10,1,fastqc/0.68
3182,2021-10,1,fastqc/0.67
3183,2021-10,1,gatk4_mutect2/4.1.4.0+galaxy2
3184,2021-10,1,varscan_copynumber/2.4.3.2
3185,2021-10,1,dada2_removeBimeraDenovo/1.20+galaxy0
3186,2021-10,1,flash/1.2.11.4
3187,2021-10,1,samtools_flagstat/1.0.0
3188,2021-10,1,mimodd_covstats/0.1.9
3189,2021-10,1,dada2_removeBimeraDenovo/1.18+galaxy0
3190,2021-10,1,bio_hansel/2.6.1+galaxy0
3191,2021-10,1,addValue/addValue
3192,2021-10,1,samtools_flagstat/2.0.3
3193,2021-10,1,fastqc/0.64
3194,2021-10,1,dada2_plotQualityProfile/1.20+galaxy0
3195,2021-10,1,deeptools_multi_bigwig_summary/3.3.2.0.0
3196,2021-10,1,bcftools_view/1.10
3197,2021-10,1,vsearch_search/2.8.3.1
3198,2021-10,1,deeptools_plot_correlation/3.1.2.0.0
3199,2021-10,1,prokka/1.14.5+galaxy0
3200,2021-10,1,prokka/1.14.5
3201,2021-10,1,filter_tabular/3.3.0
3202,2021-10,1,keras_batch_models/0.5.0
3203,2021-10,1,gmx_sim/2020.2+galaxy0
3204,2021-10,1,fgsea/1.8.0+galaxy1
3205,2021-10,1,feelnc/0.2
3206,2021-10,1,deeptools_plot_heatmap/3.3.2.0.1
3207,2021-10,1,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
3208,2021-10,1,featurecounts/1.4.6.p5
3209,2021-10,1,deeptools_plot_correlation/3.3.2.0.0
3210,2021-10,1,dada2_mergePairs/1.20+galaxy0
3211,2021-10,1,charts/1.0.1
3212,2021-10,1,circgraph/0.9-RC2
3213,2021-10,1,deeptools_plot_coverage/3.3.2.0.0
3214,2021-10,1,EMBOSS: polydot77/5.0.0.1
3215,2021-10,1,wiggle2simple1/wiggle2simple1
3216,2021-10,1,tp_sort_rows/1.1.0
3217,2021-10,1,vcf2pgSnp/1.0.0
3218,2021-10,1,dada2_mergePairs/1.18+galaxy0
3219,2021-10,1,dada2_filterAndTrim/1.20+galaxy0
3220,2021-10,1,varscan/2.4.2
3221,2021-10,1,circos_gc_skew/0.69.8+galaxy7
3222,2021-10,1,comp1/comp1
3223,2021-10,1,fastp/0.20.1+galaxy0
3224,2021-10,1,mimodd_varextract/0.1.9
3225,2021-10,1,bg_find_subsequences/0.2
3226,2021-10,1,Grep1/Grep1
3227,2021-10,1,Extract genomic DNA 1/3.0.3+galaxy2
3228,2021-10,1,mothur_merge_files/1.39.5.0
3229,2021-10,1,mothur_merge_files/1.36.1.0
3230,2021-10,1,cuffcompare/2.2.1.2
3231,2021-10,1,cuffdiff/0.0.7
3232,2021-10,1,translate_bed/0.1.0
3233,2021-10,1,sklearn_ensemble/1.0.8.3
3234,2021-10,1,regex1/1.0.1
3235,2021-10,1,mothur_pcr_seqs/1.39.5.0
3236,2021-10,1,plant_tribes_assembly_post_processor/1.0.3.0
3237,2021-10,1,bamleftalign/1.1.0.46-0
3238,2021-10,1,mothur_pre_cluster/1.39.5.0
3239,2021-10,1,fasta_filter_by_length/1.2
3240,2021-10,1,mothur_make_fastq/1.39.5.0
3241,2021-10,1,freebayes/1.0.2.29-3
3242,2021-10,1,plant_tribes_kaks_analysis/1.0.3.0
3243,2021-10,1,freebayes/1.1.0.46-0
3244,2021-10,1,dbkit_create/0.1.1
3245,2021-10,1,rseqc_geneBody_coverage/2.6.4.3
3246,2021-10,1,hhsearch/3.2.0+galaxy0
3247,2021-10,1,bedtools_makewindowsbed/2.30.0
3248,2021-10,1,mothur_screen_seqs/1.36.1.0
3249,2021-10,1,cshl_fastx_renamer/0.0.14+galaxy1
3250,2021-10,1,circos_wiggle_to_scatter/0.69.8+galaxy7
3251,2021-10,1,circos_wiggle_to_stacked/0.69.8+galaxy7
3252,2021-10,1,mothur_shhh_seqs/1.39.5.0
3253,2021-10,1,gffread/2.2.1.0
3254,2021-10,1,gffread/2.2.1.2
3255,2021-10,1,rseqc_inner_distance/2.6.4.1
3256,2021-10,1,mothur_summary_qual/1.39.5.0
3257,2021-10,1,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
3258,2021-10,1,mothur_summary_seqs/1.39.5.0
3259,2021-10,1,sklearn_build_pipeline/1.0.8.3
3260,2021-10,1,bedtools_multicovtbed/2.30.0
3261,2021-10,1,cshl_fastx_quality_statistics/1.0.1
3262,2021-10,1,Transformation/2.2.0
3263,2021-10,1,anndata_import/0.7.5+galaxy0
3264,2021-10,1,anndata_inspect/0.7.5+galaxy0
3265,2021-10,1,tab2fasta/1.1.0
3266,2021-10,1,mothur_unique_seqs/1.39.5.0
3267,2021-10,1,anndata_manipulate/0.7.5+galaxy0
3268,2021-10,1,mothur_get_oturep/1.39.5.0
3269,2021-10,1,dada2_dada/1.18+galaxy0
3270,2021-10,1,cummeRbund/2.16.0+galaxy1
3271,2021-10,1,Kraken2Tax/1.2
3272,2021-10,1,sklearn_model_validation/1.0.8.3
3273,2021-10,1,cshl_fastx_collapser/1.0.1
3274,2021-10,1,kraken-mpa-report/1.2.4
3275,2021-10,1,kraken-report/1.3.1
3276,2021-10,1,kraken-translate/1.3.1
3277,2021-10,1,lastz_wrapper_2/1.3.3
3278,2021-10,1,Heatmap/2.2.2
3279,2021-10,1,lda_analy1/1.0.1
3280,2021-10,1,cshl_fastx_clipper/1.0.3+galaxy0
3281,2021-10,1,table_annovar/0.2
3282,2021-10,1,scanpy_run_tsne/1.7.2+galaxy0
3283,2021-10,1,mummer_nucmer/4.0.0beta2+galaxy1
3284,2021-10,1,rseqc_read_distribution/2.6.4.1
3285,2021-10,1,bcftools_call/1.10
3286,2021-10,1,nanoplot/1.28.2+galaxy1
3287,2021-10,1,sklearn_numeric_clustering/1.0.8.1
3288,2021-10,0,bedtools_complementbed/2.22.0
3289,2021-10,0,bedtools_complementbed/2.24.0
3290,2021-10,0,bedtools_complementbed/2.26.0.0
3291,2021-10,0,bedtools_complementbed/2.27.0.0
3292,2021-10,0,bedtools_complementbed/2.27.1
3293,2021-10,0,bedtools_complementbed/2.29.0
3294,2021-10,0,bedtools_complementbed/2.29.2
3295,2021-10,0,bedtools_complementbed/2.30.0
3296,2021-10,0,bedtools_coveragebed/2.22.1
3297,2021-10,0,bedtools_coveragebed/2.24.1
3298,2021-10,0,bedtools_coveragebed/2.26.0.0
3299,2021-10,0,bedtools_coveragebed/2.27.0.2
3300,2021-10,0,bedtools_coveragebed/2.27.0.3
3301,2021-10,0,bedtools_coveragebed/2.27.1
3302,2021-10,0,bedtools_coveragebed/2.27.1+galaxy1
3303,2021-10,0,bedtools_coveragebed/2.29.0
3304,2021-10,0,bedtools_coveragebed/2.29.2
3305,2021-10,0,bedtools_expandbed/2.22.0
3306,2021-10,0,bedtools_expandbed/2.24.0
3307,2021-10,0,bedtools_expandbed/2.26.0.0
3308,2021-10,0,bedtools_expandbed/2.27.0.0
3309,2021-10,0,bedtools_expandbed/2.27.1
3310,2021-10,0,bedtools_expandbed/2.29.0
3311,2021-10,0,bedtools_expandbed/2.29.2
3312,2021-10,0,bedtools_expandbed/2.30.0
3313,2021-10,0,bedtools_fisher/2.22.0
3314,2021-10,0,bedtools_fisher/2.24.0
3315,2021-10,0,bedtools_fisher/2.26.0.0
3316,2021-10,0,bedtools_fisher/2.27.0.0
3317,2021-10,0,bedtools_fisher/2.27.1
3318,2021-10,0,bedtools_fisher/2.27.1+galaxy1
3319,2021-10,0,bedtools_fisher/2.29.0
3320,2021-10,0,bedtools_fisher/2.30.0
3321,2021-10,0,bedtools_flankbed/2.22.0
3322,2021-10,0,bedtools_flankbed/2.24.0
3323,2021-10,0,bedtools_flankbed/2.26.0.0
3324,2021-10,0,bedtools_flankbed/2.27.0.0
3325,2021-10,0,bedtools_flankbed/2.27.1
3326,2021-10,0,bedtools_flankbed/2.29.0
3327,2021-10,0,bedtools_flankbed/2.30.0
3328,2021-10,0,bedtools_genomecoveragebed/2.22.0
3329,2021-10,0,bedtools_genomecoveragebed/2.24.0
3330,2021-10,0,bedtools_genomecoveragebed/2.26.0.0
3331,2021-10,0,bedtools_genomecoveragebed/2.27.0.0
3332,2021-10,0,bedtools_genomecoveragebed/2.27.1
3333,2021-10,0,bedtools_genomecoveragebed/2.29.0
3334,2021-10,0,bedtools_genomecoveragebed/2.29.2
3335,2021-10,0,bedtools_getfastabed/2.22.0
3336,2021-10,0,bedtools_getfastabed/2.24.0
3337,2021-10,0,bedtools_getfastabed/2.26.0.0
3338,2021-10,0,bedtools_getfastabed/2.27.0.1
3339,2021-10,0,bedtools_getfastabed/2.27.1
3340,2021-10,0,bedtools_getfastabed/2.29.0
3341,2021-10,0,bedtools_groupbybed/2.22.0
3342,2021-10,0,bedtools_groupbybed/2.24.0
3343,2021-10,0,bedtools_groupbybed/2.26.0.0
3344,2021-10,0,bedtools_groupbybed/2.27.0.0
3345,2021-10,0,bedtools_groupbybed/2.27.1
3346,2021-10,0,bedtools_groupbybed/2.29.0
3347,2021-10,0,bedtools_groupbybed/2.29.2
3348,2021-10,0,bedtools_groupbybed/2.30.0
3349,2021-10,0,bedtools_intersectbed/2.22.0
3350,2021-10,0,bedtools_intersectbed/2.24.0
3351,2021-10,0,bedtools_intersectbed/2.26.0.0
3352,2021-10,0,bedtools_intersectbed/2.27.0.1
3353,2021-10,0,bedtools_intersectbed/2.27.0.2
3354,2021-10,0,bedtools_intersectbed/2.27.1
3355,2021-10,0,bedtools_intersectbed/2.27.1+galaxy1
3356,2021-10,0,bedtools_intersectbed/2.29.0
3357,2021-10,0,bedtools_intersectbed/2.30.0
3358,2021-10,0,bedtools_jaccard/2.22.0
3359,2021-10,0,bedtools_jaccard/2.24.0
3360,2021-10,0,bedtools_jaccard/2.26.0.0
3361,2021-10,0,bedtools_jaccard/2.27.0.0
3362,2021-10,0,bedtools_jaccard/2.27.1
3363,2021-10,0,bedtools_jaccard/2.27.1+galaxy1
3364,2021-10,0,bedtools_jaccard/2.29.0
3365,2021-10,0,bedtools_jaccard/2.29.2
3366,2021-10,0,bedtools_jaccard/2.30.0
3367,2021-10,0,bedtools_links/2.22.0
3368,2021-10,0,bedtools_links/2.24.0
3369,2021-10,0,bedtools_links/2.26.0.0
3370,2021-10,0,bedtools_links/2.27.0.0
3371,2021-10,0,bedtools_links/2.27.1
3372,2021-10,0,bedtools_links/2.29.0
3373,2021-10,0,bedtools_links/2.29.2
3374,2021-10,0,bedtools_links/2.30.0
3375,2021-10,0,bedtools_makewindowsbed/2.22.0
3376,2021-10,0,bedtools_makewindowsbed/2.24.0
3377,2021-10,0,bedtools_makewindowsbed/2.26.0.0
3378,2021-10,0,bedtools_makewindowsbed/2.27.0.0
3379,2021-10,0,bedtools_makewindowsbed/2.27.1
3380,2021-10,0,bedtools_makewindowsbed/2.29.0
3381,2021-10,0,bedtools_makewindowsbed/2.29.2
3382,2021-10,0,bedtools_map/2.22.1
3383,2021-10,0,bedtools_map/2.24.1
3384,2021-10,0,bedtools_map/2.26.0.0
3385,2021-10,0,bedtools_map/2.27.0.0
3386,2021-10,0,bedtools_map/2.27.1.2
3387,2021-10,0,bedtools_map/2.29.0.2
3388,2021-10,0,bedtools_map/2.29.2.2
3389,2021-10,0,bedtools_map/2.30.0.2
3390,2021-10,0,bedtools_maskfastabed/2.22.0
3391,2021-10,0,bedtools_maskfastabed/2.24.0
3392,2021-10,0,bedtools_maskfastabed/2.26.0.0
3393,2021-10,0,bedtools_maskfastabed/2.27.0.0
3394,2021-10,0,bedtools_maskfastabed/2.27.1
3395,2021-10,0,bedtools_maskfastabed/2.29.0
3396,2021-10,0,bedtools_maskfastabed/2.29.2
3397,2021-10,0,bedtools_maskfastabed/2.30.0
3398,2021-10,0,bedtools_mergebed/2.22.1
3399,2021-10,0,bedtools_mergebed/2.24.1
3400,2021-10,0,bedtools_mergebed/2.26.0.0
3401,2021-10,0,bedtools_mergebed/2.27.0.0
3402,2021-10,0,bedtools_mergebed/2.27.1
3403,2021-10,0,bedtools_mergebed/2.29.0
3404,2021-10,0,bedtools_mergebed/2.29.2
3405,2021-10,0,bedtools_mergebed/2.30.0
3406,2021-10,0,bedtools_multicovtbed/2.22.0
3407,2021-10,0,bedtools_multicovtbed/2.24.0
3408,2021-10,0,bedtools_multicovtbed/2.26.0.0
3409,2021-10,0,bedtools_multicovtbed/2.27.0.0
3410,2021-10,0,bedtools_multicovtbed/2.27.1
3411,2021-10,0,bedtools_multicovtbed/2.29.0
3412,2021-10,0,bedtools_multiintersectbed/2.22.0
3413,2021-10,0,bedtools_multiintersectbed/2.24.0
3414,2021-10,0,bedtools_multiintersectbed/2.26.0.0
3415,2021-10,0,bedtools_multiintersectbed/2.27.0.0
3416,2021-10,0,bedtools_multiintersectbed/2.27.1
3417,2021-10,0,bedtools_multiintersectbed/2.27.1+galaxy1
3418,2021-10,0,bedtools_multiintersectbed/2.29.0
3419,2021-10,0,bedtools_multiintersectbed/2.29.2
3420,2021-10,0,bedtools_multiintersectbed/2.30.0
3421,2021-10,0,bedtools_nucbed/2.22.0
3422,2021-10,0,bedtools_nucbed/2.24.0
3423,2021-10,0,bedtools_nucbed/2.26.0.0
3424,2021-10,0,bedtools_nucbed/2.27.0.1
3425,2021-10,0,bedtools_nucbed/2.27.1
3426,2021-10,0,bedtools_nucbed/2.29.0
3427,2021-10,0,bedtools_nucbed/2.29.2
3428,2021-10,0,bedtools_nucbed/2.30.0
3429,2021-10,0,bedtools_overlapbed/2.22.0
3430,2021-10,0,bedtools_overlapbed/2.24.0
3431,2021-10,0,bedtools_overlapbed/2.26.0.0
3432,2021-10,0,bedtools_overlapbed/2.27.0.0
3433,2021-10,0,bedtools_overlapbed/2.27.1
3434,2021-10,0,bedtools_overlapbed/2.29.0
3435,2021-10,0,bedtools_overlapbed/2.30.0
3436,2021-10,0,bedtools_randombed/2.22.0
3437,2021-10,0,bedtools_randombed/2.24.0
3438,2021-10,0,bedtools_randombed/2.26.0.0
3439,2021-10,0,bedtools_randombed/2.27.0.0
3440,2021-10,0,bedtools_randombed/2.27.1
3441,2021-10,0,bedtools_randombed/2.29.0
3442,2021-10,0,bedtools_randombed/2.29.2
3443,2021-10,0,bedtools_randombed/2.30.0
3444,2021-10,0,bedtools_reldistbed/2.22.0
3445,2021-10,0,bedtools_reldistbed/2.24.0
3446,2021-10,0,bedtools_reldistbed/2.26.0.0
3447,2021-10,0,bedtools_reldistbed/2.27.0.0
3448,2021-10,0,bedtools_reldistbed/2.27.1
3449,2021-10,0,bedtools_reldistbed/2.29.0
3450,2021-10,0,bedtools_reldistbed/2.29.2
3451,2021-10,0,bedtools_reldistbed/2.30.0
3452,2021-10,0,bedtools_shufflebed/2.22.0
3453,2021-10,0,bedtools_shufflebed/2.24.0
3454,2021-10,0,bedtools_shufflebed/2.26.0.0
3455,2021-10,0,bedtools_shufflebed/2.27.0.0
3456,2021-10,0,bedtools_shufflebed/2.27.1
3457,2021-10,0,bedtools_shufflebed/2.29.0
3458,2021-10,0,bedtools_shufflebed/2.30.0
3459,2021-10,0,bedtools_slopbed/2.22.0
3460,2021-10,0,bedtools_slopbed/2.24.0
3461,2021-10,0,bedtools_slopbed/2.26.0.0
3462,2021-10,0,bedtools_slopbed/2.27.0.0
3463,2021-10,0,bedtools_slopbed/2.27.1
3464,2021-10,0,bedtools_slopbed/2.29.0
3465,2021-10,0,bedtools_slopbed/2.30.0
3466,2021-10,0,bedtools_sortbed/2.22.0
3467,2021-10,0,bedtools_sortbed/2.24.0
3468,2021-10,0,bedtools_sortbed/2.26.0.0
3469,2021-10,0,bedtools_sortbed/2.27.0.0
3470,2021-10,0,bedtools_sortbed/2.27.1
3471,2021-10,0,bedtools_sortbed/2.29.0
3472,2021-10,0,bedtools_sortbed/2.29.2
3473,2021-10,0,bedtools_sortbed/2.30.0
3474,2021-10,0,bedtools_spacingbed/2.24.0
3475,2021-10,0,bedtools_spacingbed/2.26.0.0
3476,2021-10,0,bedtools_spacingbed/2.27.0.0
3477,2021-10,0,bedtools_spacingbed/2.27.1
3478,2021-10,0,bedtools_spacingbed/2.29.0
3479,2021-10,0,bedtools_spacingbed/2.29.2
3480,2021-10,0,bedtools_spacingbed/2.30.0
3481,2021-10,0,bedtools_subtractbed/2.22.0
3482,2021-10,0,bedtools_subtractbed/2.24.0
3483,2021-10,0,bedtools_subtractbed/2.26.0.0
3484,2021-10,0,bedtools_subtractbed/2.27.0.0
3485,2021-10,0,bedtools_subtractbed/2.27.1
3486,2021-10,0,bedtools_subtractbed/2.29.0
3487,2021-10,0,bedtools_subtractbed/2.29.2
3488,2021-10,0,bedtools_tagbed/2.22.0
3489,2021-10,0,bedtools_tagbed/2.24.0
3490,2021-10,0,bedtools_tagbed/2.26.0.0
3491,2021-10,0,bedtools_tagbed/2.27.0.0
3492,2021-10,0,bedtools_tagbed/2.27.1
3493,2021-10,0,bedtools_tagbed/2.27.1+galaxy1
3494,2021-10,0,bedtools_tagbed/2.29.0
3495,2021-10,0,bedtools_tagbed/2.29.2
3496,2021-10,0,bedtools_tagbed/2.30.0
3497,2021-10,0,bedtools_unionbedgraph/2.22.0
3498,2021-10,0,bedtools_unionbedgraph/2.24.0
3499,2021-10,0,bedtools_unionbedgraph/2.26.0.0
3500,2021-10,0,bedtools_unionbedgraph/2.27.0.0
3501,2021-10,0,bedtools_unionbedgraph/2.27.1
3502,2021-10,0,bedtools_unionbedgraph/2.29.0
3503,2021-10,0,bedtools_unionbedgraph/2.29.2
3504,2021-10,0,bedtools_windowbed/2.22.0
3505,2021-10,0,bedtools_windowbed/2.26.0.0
3506,2021-10,0,bedtools_windowbed/2.27.0.0
3507,2021-10,0,bedtools_windowbed/2.27.1
3508,2021-10,0,bedtools_windowbed/2.29.0
3509,2021-10,0,bedtools_windowbed/2.30.0
3510,2021-10,0,bioext_bam2msa/0.19.7.0
3511,2021-10,0,bioext_bam2msa/0.20.1+galaxy0
3512,2021-10,0,bioext_bealign/0.20.1+galaxy1
3513,2021-10,0,biom_add_metadata/2.1.5.1
3514,2021-10,0,biom_convert/2.1.5.3
3515,2021-10,0,biom_convert/2.1.5.4
3516,2021-10,0,tradis_essentiality/1.4.5+galaxy2
3517,2021-10,0,tradis_gene_insert_sites/1.4.5+galaxy2
3518,2021-10,0,bp_genbank2gff3/1.1
3519,2021-10,0,cat_add_names/5.0.3.0
3520,2021-10,0,cat_prepare/5.0.3.0
3521,2021-10,0,cat_summarise/5.0.3.0
3522,2021-10,0,circos/0.69.8+galaxy1
3523,2021-10,0,circos/0.69.8+galaxy2
3524,2021-10,0,circos/0.69.8+galaxy4
3525,2021-10,0,circos/0.69.8+galaxy7
3526,2021-10,0,circos_aln_to_links/0.69.8+galaxy7
3527,2021-10,0,circos_binlinks/0.69.8+galaxy7
3528,2021-10,0,circos_bundlelinks/0.69.8+galaxy7
3529,2021-10,0,circos_interval_to_text/0.69.8+galaxy7
3530,2021-10,0,circos_interval_to_tile/0.69.8+galaxy7
3531,2021-10,0,circos_resample/0.69.8+galaxy7
3532,2021-10,0,circos_tableviewer/0.69.8+galaxy7
3533,2021-10,0,collection_column_join/0.0.3
3534,2021-10,0,collection_element_identifiers/0.0.2
3535,2021-10,0,column_order_header_sort/0.0.1
3536,2021-10,0,column_remove_by_header/0.0.1
3537,2021-10,0,compose_text_param/0.1.1
3538,2021-10,0,crossmap_bed/0.3.7
3539,2021-10,0,crossmap_bed/0.3.7+galaxy1
3540,2021-10,0,crossmap_bed/0.5.2+galaxy0
3541,2021-10,0,crossmap_gff/0.3.7
3542,2021-10,0,crossmap_gff/0.3.7+galaxy1
3543,2021-10,0,crossmap_gff/0.5.2+galaxy0
3544,2021-10,0,crossmap_vcf/0.3.7
3545,2021-10,0,crossmap_vcf/0.3.7+galaxy1
3546,2021-10,0,crossmap_vcf/0.5.2+galaxy0
3547,2021-10,0,datamash_ops/1.0.6
3548,2021-10,0,datamash_ops/1.1.0
3549,2021-10,0,datamash_reverse/1.0.6
3550,2021-10,0,datamash_reverse/1.1.0
3551,2021-10,0,datamash_transpose/1.0.6
3552,2021-10,0,datamash_transpose/1.1.0
3553,2021-10,0,deseq2/2.11.39
3554,2021-10,0,deseq2/2.11.40.1
3555,2021-10,0,deseq2/2.1.8.3
3556,2021-10,0,deseq2/2.1.8.4
3557,2021-10,0,ebi_metagenomics_run_downloader/0.1.0
3558,2021-10,0,ebi_search_rest_results/0.1.1
3559,2021-10,0,edger/3.20.7.2
3560,2021-10,0,edger/3.24.1+galaxy1
3561,2021-10,0,edger/3.34.0+galaxy1
3562,2021-10,0,export2graphlan/0.20+galaxy0
3563,2021-10,0,Extract genomic DNA 1/3.0.3
3564,2021-10,0,fargene/0.1+galaxy1
3565,2021-10,0,fasta_nucleotide_color_plot/1.0.1
3566,2021-10,0,fasta-stats/1.0.1
3567,2021-10,0,fasta-stats/1.0.3
3568,2021-10,0,fastqe/0.2.6+galaxy0
3569,2021-10,0,fastqe/0.2.6+galaxy1
3570,2021-10,0,fastqe/0.2.6+galaxy2
3571,2021-10,0,fasttree/2.1.10+galaxy1
3572,2021-10,0,featurecounts/1.6.4+galaxy1
3573,2021-10,0,filter_tabular/3.1.0
3574,2021-10,0,filter_tabular/3.1.2
3575,2021-10,0,filtlong/0.2.0
3576,2021-10,0,filtlong/0.2.0+galaxy1
3577,2021-10,0,flash/1.2.11.1
3578,2021-10,0,flash/1.2.11.2
3579,2021-10,0,flash/1.2.11.3
3580,2021-10,0,genomescope/2.0+galaxy1
3581,2021-10,0,gfa_to_fa/0.1.0
3582,2021-10,0,gfa_to_fa/0.1.1
3583,2021-10,0,gfa_to_fa/0.1.2
3584,2021-10,0,ggplot2_heatmap2/2.2.1+galaxy1
3585,2021-10,0,ggplot2_heatmap/2.2.1
3586,2021-10,0,ggplot2_pca/2.2.1
3587,2021-10,0,ggplot2_point/2.2.1+galaxy1
3588,2021-10,0,ggplot2_point/2.2.1+galaxy2
3589,2021-10,0,ggplot2_violin/2.2.1+galaxy0
3590,2021-10,0,gprofiler_gost/0.1.7+galaxy11
3591,2021-10,0,gprofiler_random/0.1.7+galaxy11
3592,2021-10,0,gprofiler_snpense/0.1.7+galaxy11
3593,2021-10,0,graphembed/2.4.0
3594,2021-10,0,graphlan_annotate/1.1.3
3595,2021-10,0,graphlan/1.1.3
3596,2021-10,0,gubbins/0.1.0
3597,2021-10,0,heinz_visualization/0.1.1
3598,2021-10,0,hyphy_bgm/2.5.31+galaxy2
3599,2021-10,0,hyphy_cfel/2.5.31+galaxy1
3600,2021-10,0,hyphy_conv/2.5.31+galaxy1
3601,2021-10,0,hyphy_fade/2.5.31+galaxy1
3602,2021-10,0,hyphy_fel/2.5.31+galaxy1
3603,2021-10,0,hyphy_meme/2.5.31+galaxy2
3604,2021-10,0,hyphy_prime/2.5.31+galaxy1
3605,2021-10,0,hyphy_slac/2.5.31+galaxy1
3606,2021-10,0,hyphy_strike_ambigs/2.5.31
3607,2021-10,0,idr/2.0.3
3608,2021-10,0,Interval2Maf1/1.0.1+galaxy0
3609,2021-10,0,intervene_pairwise/0.6.5
3610,2021-10,0,iqtree/2.1.2+galaxy1
3611,2021-10,0,iqtree/2.1.2+galaxy2
3612,2021-10,0,ivar_consensus/1.2.2+galaxy0
3613,2021-10,0,ivar_filtervariants/1.3.1+galaxy0
3614,2021-10,0,ivar_removereads/1.3.1+galaxy0
3615,2021-10,0,ivar_removereads/1.3.1+galaxy2
3616,2021-10,0,ivar_trim/1.3.1+galaxy2
3617,2021-10,0,iwtomics_loadandplot/1.0.0.0
3618,2021-10,0,jbrowse_to_standalone/1.16.11+galaxy1
3619,2021-10,0,jcvi_gff_stats/0.8.4
3620,2021-10,0,jq/1.0
3621,2021-10,0,kc-align/1.0.2
3622,2021-10,0,khmer_abundance_distribution/3.0.0a3+galaxy2
3623,2021-10,0,khmer_extract_partitions/3.0.0a3+galaxy2
3624,2021-10,0,kobas_annotate/2.1.1
3625,2021-10,0,kobas_identify/2.1.1
3626,2021-10,0,limma_voom/3.38.3+galaxy2
3627,2021-10,0,limma_voom/3.38.3+galaxy3
3628,2021-10,0,lofreq_call/2.1.3.1+galaxy0
3629,2021-10,0,lofreq_filter/2.1.5+galaxy0
3630,2021-10,0,macs2_bdgcmp/2.1.1.20160309.0
3631,2021-10,0,macs2_refinepeak/2.1.1.20160309.1
3632,2021-10,0,maf_stats1/1.0.1+galaxy0
3633,2021-10,0,maker/2.31.10+galaxy1
3634,2021-10,0,maker_map_ids/2.31.11
3635,2021-10,0,masigpro/1.49.3.1+galaxy1
3636,2021-10,0,medaka_consensus_pipeline/1.0.3+galaxy2
3637,2021-10,0,medaka_variant/1.0.3+galaxy1
3638,2021-10,0,medaka_variant/1.0.3+galaxy3
3639,2021-10,0,medaka_variant/1.0.3+galaxy4
3640,2021-10,0,medaka_variant/1.0.3+galaxy6
3641,2021-10,0,meme_chip/4.11.2+galaxy1
3642,2021-10,0,meme_meme/4.11.1.0
3643,2021-10,0,meme_meme/5.0.5.0
3644,2021-10,0,meme_psp_gen/5.0.5.0
3645,2021-10,0,merqury/1.3
3646,2021-10,0,migmap/1.0.3+galaxy2
3647,2021-10,0,minimap2/2.17+galaxy2
3648,2021-10,0,minimap2/2.20+galaxy1
3649,2021-10,0,mixcr_analyze/3.0.5.0
3650,2021-10,0,mlst_list/2.19.0
3651,2021-10,0,mothur_bin_seqs/1.39.5.0
3652,2021-10,0,mothur_biom_info/1.39.5.0
3653,2021-10,0,mothur_chimera_pintail/1.39.5.0
3654,2021-10,0,mothur_chimera_vsearch/1.39.5.1
3655,2021-10,0,mothur_chimera_vsearch/1.39.5.2
3656,2021-10,0,mothur_classify_otu/1.36.1.0
3657,2021-10,0,mothur_classify_otu/1.39.5.0
3658,2021-10,0,mothur_classify_rf/1.36.1.0
3659,2021-10,0,mothur_clearcut/1.39.5.0
3660,2021-10,0,mothur_cluster_classic/1.39.5.0
3661,2021-10,0,mothur_cluster_split/1.36.1.0
3662,2021-10,0,mothur_collect_shared/1.39.5.0
3663,2021-10,0,mothur_count_groups/1.39.5.0
3664,2021-10,0,mothur_count_seqs/1.36.1.0
3665,2021-10,0,mothur_count_seqs/1.39.5.0
3666,2021-10,0,mothur_deunique_seqs/1.39.5.0
3667,2021-10,0,mothur_dist_shared/1.36.1.0
3668,2021-10,0,mothur_dist_shared/1.39.5.0
3669,2021-10,0,mothur_filter_seqs/1.36.1.0
3670,2021-10,0,mothur_filter_shared/1.39.5.0
3671,2021-10,0,mothur_get_groups/1.39.5.0
3672,2021-10,0,mothur_get_lineage/1.39.5.0
3673,2021-10,0,mothur_get_relabund/1.39.5.0
3674,2021-10,0,mothur_get_sharedseqs/1.39.5.0
3675,2021-10,0,mothur_hcluster/1.36.1.0
3676,2021-10,0,mothur_heatmap_bin/1.39.5.0
3677,2021-10,0,mothur_heatmap_sim/1.39.5.0
3678,2021-10,0,mothur_indicator/1.39.5.0
3679,2021-10,0,mothur_lefse/1.39.5.0
3680,2021-10,0,mothur_list_otulabels/1.39.5.0
3681,2021-10,0,mothur_list_seqs/1.39.5.0
3682,2021-10,0,mothur_make_biom/1.36.1.0
3683,2021-10,0,mothur_make_biom/1.39.5.0
3684,2021-10,0,mothur_make_group/1.36.1.0
3685,2021-10,0,mothur_make_group/1.39.5.0
3686,2021-10,0,mothur_make_lefse/1.39.5.0
