,month_year,avg_memory,tool_name_version
1687, 2020-02 ,131811887.83436853,wig_to_bigWig/wig_to_bigWig
1688, 2020-02 ,131811887.83333331,poretools_yield_plot/0.6.1a1.0
1689, 2020-02 ,131811887.83333331,disco/1.2.0
1690, 2020-02 ,131811887.82608695,cshl_fastx_barcode_splitter/1.0.0
1691, 2020-02 ,131811887.81818181,repeatmasker_wrapper/4.0.7+galaxy2
1692, 2020-02 ,131811887.8114478,bamtools/2.4.0.0
1693, 2020-02 ,131811887.8095238,mothur_dist_seqs/1.39.5.0
1694, 2020-02 ,131811887.8095238,mothur_unifrac_weighted/1.39.5.0
1695, 2020-02 ,131811887.8095238,random_lines1/random_lines1
1696, 2020-02 ,131811887.80838324,fastq_paired_end_joiner/2.0.1.1
1697, 2020-02 ,131811887.7984496,collection_column_join/0.0.3
1698, 2020-02 ,131811887.78947368,plant_tribes_gene_family_classifier/1.0.3.0
1699, 2020-02 ,131811887.78947368,samtools_phase/2.0.1
1700, 2020-02 ,131811887.78947368,Interval_Maf_Merged_Fasta2/Interval_Maf_Merged_Fasta2
1701, 2020-02 ,131811887.77777778,mothur_list_seqs/1.39.5.0
1702, 2020-02 ,131811887.77777778,vcf2pgSnp/1.0.0
1703, 2020-02 ,131811887.77777778,CONVERTER_sam_to_bigwig_0/CONVERTER_sam_to_bigwig_0
1704, 2020-02 ,131811887.77777778,poretools_extract/0.6.1a1.0
1705, 2020-02 ,131811887.77777778,pathview/1.24.0+galaxy0
1706, 2020-02 ,131811887.77777778,fasta_nucleotide_color_plot/1.0.1
1707, 2020-02 ,131811887.7767442,Kraken2Tax/1.2
1708, 2020-02 ,131811887.77464788,vcfvcfintersect/1.0.0_rc3+galaxy0
1709, 2020-02 ,131811887.772242,quast/5.0.2+galaxy0
1710, 2020-02 ,131811887.7675841,trinity_align_and_estimate_abundance/2.8.5
1711, 2020-02 ,131811887.76470588,picard_artifact_metrics/2.18.2.1
1712, 2020-02 ,131811887.76470588,Interval2Maf1/Interval2Maf1
1713, 2020-02 ,131811887.76470588,velveth/1.2.10.1
1714, 2020-02 ,131811887.76470588,circos_tableviewer/0.69.8+galaxy4
1715, 2020-02 ,131811887.76470588,deeptools_plot_profile/3.1.2.0.0
1716, 2020-02 ,131811887.76470588,snpEff_get_chr_names/4.3+T.galaxy2
1717, 2020-02 ,131811887.75757577,sina/1.5.0+galaxy1
1718, 2020-02 ,131811887.75,picard_EstimateLibraryComplexity/2.18.2.1
1719, 2020-02 ,131811887.75,rseqc_geneBody_coverage2/2.6.4.1
1720, 2020-02 ,131811887.75,bamtools/2.4.0
1721, 2020-02 ,131811887.75,rseqc_read_distribution/2.6.4.1
1722, 2020-02 ,131811887.75,keras_model_builder/0.4.2
1723, 2020-02 ,131811887.74358974,cshl_fastx_reverse_complement/1.0.2
1724, 2020-02 ,131811887.74193548,__DATA_FETCH__/__DATA_FETCH__
1725, 2020-02 ,131811887.74193548,snpSift_int/4.3+t.galaxy0
1726, 2020-02 ,131811887.74025974,flanking_features_1/4.0.1
1727, 2020-02 ,131811887.73913044,tabular_to_fastq/1.1.1
1728, 2020-02 ,131811887.73684213,mothur_heatmap_sim/1.39.5.0
1729, 2020-02 ,131811887.73333332,poretools_qualdist/0.6.1a1.0
1730, 2020-02 ,131811887.73333332,khmer_normalize_by_median/3.0.0a3+galaxy1
1731, 2020-02 ,131811887.731286,picard_CASM/2.18.2.1
1732, 2020-02 ,131811887.73076925,mothur_make_biom/1.39.5.0
1733, 2020-02 ,131811887.72413792,htseq_count/0.6.1galaxy3
1734, 2020-02 ,131811887.72413792,sam_to_bam/2.1
1735, 2020-02 ,131811887.72144848,clustalw/2.1
1736, 2020-02 ,131811887.72093023,mothur_rarefaction_single/1.39.5.0
1737, 2020-02 ,131811887.71929824,samtools_markdup/1.9+galaxy2
1738, 2020-02 ,131811887.71428572,snpSift_vcfCheck/4.3+t.galaxy0
1739, 2020-02 ,131811887.71428572,picard_DownsampleSam/2.18.2.1
1740, 2020-02 ,131811887.71428572,megablast_xml_parser/1.0.0
1741, 2020-02 ,131811887.7037037,ncbi_blastn_wrapper/0.3.0
1742, 2020-02 ,131811887.70149253,sklearn_feature_selection/1.0.7.12
1743, 2020-02 ,131811887.69465648,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
1744, 2020-02 ,131811887.69230768,bedtools_expandbed/2.29.0
1745, 2020-02 ,131811887.69230768,presto_filterseq/0.5.4
1746, 2020-02 ,131811887.69230768,poretools_events/0.6.1a1.0
1747, 2020-02 ,131811887.69230768,picard_MergeSamFiles/1.126.0
1748, 2020-02 ,131811887.69230768,mergeCols1/mergeCols1
1749, 2020-02 ,131811887.69230768,vcfselectsamples/1.0.0_rc1+galaxy0
1750, 2020-02 ,131811887.69230768,mlst_list/2.16.1
1751, 2020-02 ,131811887.68539326,Extract_features1/Extract_features1
1752, 2020-02 ,131811887.68101266,tp_sort_header_tool/1.1.1
1753, 2020-02 ,131811887.68,gfa_to_fa/0.1.0
1754, 2020-02 ,131811887.67857143,rseqc_bam2wig/2.6.4
1755, 2020-02 ,131811887.6784212,fastqc/0.72+galaxy1
1756, 2020-02 ,131811887.67479676,mothur_remove_seqs/1.39.5.0
1757, 2020-02 ,131811887.6716418,bedtools_multicovtbed/2.29.0
1758, 2020-02 ,131811887.67149758,mothur_align_seqs/1.39.5.0
1759, 2020-02 ,131811887.6702509,sam_dump/2.10.4
1760, 2020-02 ,131811887.66666669,deeptools_plot_heatmap/2.5.0.0
1761, 2020-02 ,131811887.66666669,ml_visualization_ex/1.0.7.12
1762, 2020-02 ,131811887.66666669,newick_display/1.6+galaxy1
1763, 2020-02 ,131811887.66666669,vcfbedintersect/1.0.0_rc1+galaxy0
1764, 2020-02 ,131811887.66666669,melt/1.4.2
1765, 2020-02 ,131811887.66666669,picard_MarkDuplicates/1.126.0
1766, 2020-02 ,131811887.66666669,vegan_rarefaction/2.4-3
1767, 2020-02 ,131811887.66666669,bedtools_randombed/2.29.0
1768, 2020-02 ,131811887.65957448,deg_annotate/1.1.0
1769, 2020-02 ,131811887.65957448,bcftools_norm/1.9+galaxy1
1770, 2020-02 ,131811887.65714286,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
1771, 2020-02 ,131811887.65714286,samtool_filter2/1.8
1772, 2020-02 ,131811887.654321,vcffilter2/1.0.0_rc3+galaxy3
1773, 2020-02 ,131811887.65384616,mimodd_map/0.1.9
1774, 2020-02 ,131811887.65217392,macs2_filterdup/2.1.1.20160309.1
1775, 2020-02 ,131811887.65048544,bp_genbank2gff3/1.0
1776, 2020-02 ,131811887.64705881,varscan_somatic/2.4.3.6
1777, 2020-02 ,131811887.64664312,bedtools_genomecoveragebed/2.29.0
1778, 2020-02 ,131811887.64444444,ChangeCase/ChangeCase
1779, 2020-02 ,131811887.63855422,tp_easyjoin_tool/1.1.1
1780, 2020-02 ,131811887.63636364,bedtools_spacingbed/2.29.0
1781, 2020-02 ,131811887.63636364,gatk_variant_filtration/0.0.5
1782, 2020-02 ,131811887.63636364,EMBOSS: revseq82/5.0.0
1783, 2020-02 ,131811887.63636364,seqtk_dropse/1.3.1
1784, 2020-02 ,131811887.63636364,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
1785, 2020-02 ,131811887.63636364,rgPicardMarkDups/1.56.0
1786, 2020-02 ,131811887.63636364,edger/3.20.7.2
1787, 2020-02 ,131811887.63218392,trimmomatic/0.36.3
1788, 2020-02 ,131811887.63190185,featurecounts/1.6.3+galaxy2
1789, 2020-02 ,131811887.62962964,gatk_unified_genotyper/0.0.6
1790, 2020-02 ,131811887.6286472,CONVERTER_fasta_to_tabular/CONVERTER_fasta_to_tabular
1791, 2020-02 ,131811887.62831858,mummer_nucmer/4.0.0beta2
1792, 2020-02 ,131811887.625,picard_AddOrReplaceReadGroups/2.7.1.0
1793, 2020-02 ,131811887.61904763,picard_QualityScoreDistribution/2.18.2.1
1794, 2020-02 ,131811887.61643836,bed2gff1/bed2gff1
1795, 2020-02 ,131811887.61290324,presto_parselog/0.5.4
1796, 2020-02 ,131811887.61290324,fastq_paired_end_splitter/1.1.1
1797, 2020-02 ,131811887.61290324,kraken-mpa-report/1.2.4
1798, 2020-02 ,131811887.61290324,bedtools_makewindowsbed/2.29.0
1799, 2020-02 ,131811887.6125908,sam_merge2/1.2.0
1800, 2020-02 ,131811887.60784315,varscan/2.4.2
1801, 2020-02 ,131811887.60669456,prinseq/0.20.4
1802, 2020-02 ,131811887.60380952,gops_intersect_1/1.0.0
1803, 2020-02 ,131811887.60076776,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
1804, 2020-02 ,131811887.6,mothur_chimera_pintail/1.39.5.0
1805, 2020-02 ,131811887.6,vcftools_slice/0.1
1806, 2020-02 ,131811887.6,vsearch_chimera_detection/2.8.3.0
1807, 2020-02 ,131811887.6,trim_reads/1.0.0
1808, 2020-02 ,131811887.6,samtools_sort/2.0
1809, 2020-02 ,131811887.6,bcftools_plugin_color_chrs/1.10
1810, 2020-02 ,131811887.6,mothur_amova/1.39.5.0
1811, 2020-02 ,131811887.6,vsearch_masking/2.8.3.0
1812, 2020-02 ,131811887.6,EMBOSS: backtranseq2/6.6.0
1813, 2020-02 ,131811887.6,bedtools_reldistbed/2.29.0
1814, 2020-02 ,131811887.6,mothur_seq_error/1.39.5.0
1815, 2020-02 ,131811887.6,jbrowse_to_standalone/1.16.5+galaxy7
1816, 2020-02 ,131811887.6,fastq_filter/1.0.0
1817, 2020-02 ,131811887.6,mothur_otu_association/1.39.5.0
1818, 2020-02 ,131811887.6,EMBOSS: newseq59/5.0.0
1819, 2020-02 ,131811887.6,EMBOSS: prettyseq80/5.0.0.1
1820, 2020-02 ,131811887.6,featureCoverage1/2.0.0
1821, 2020-02 ,131811887.6,mothur_get_mimarkspackage/1.39.5.0
1822, 2020-02 ,131811887.6,hgv_linkToGProfile/hgv_linkToGProfile
1823, 2020-02 ,131811887.6,mothur_get_communitytype/1.39.5.0
1824, 2020-02 ,131811887.6,seqtk_mutfa/1.3.1
1825, 2020-02 ,131811887.6,seqtk_listhet/1.3.1
1826, 2020-02 ,131811887.6,tbvcfreport/0.1.7+galaxy0
1827, 2020-02 ,131811887.6,ml_visualization_ex/1.0.8.1
1828, 2020-02 ,131811887.6,fasttree/2.1.10+galaxy1
1829, 2020-02 ,131811887.6,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
1830, 2020-02 ,131811887.6,trinotate/3.1.1
1831, 2020-02 ,131811887.59910911,samtools_view/1.9
1832, 2020-02 ,131811887.59699892,picard_MarkDuplicates/2.18.2.2
1833, 2020-02 ,131811887.59581882,featurecounts/1.6.2
1834, 2020-02 ,131811887.59183672,deseq2/2.11.40.2
1835, 2020-02 ,131811887.5897436,gops_merge_1/1.0.0
1836, 2020-02 ,131811887.5897436,gatk4_mutect2/4.1.4.0+galaxy1
1837, 2020-02 ,131811887.58862144,cshl_fastx_reverse_complement/1.0.0
1838, 2020-02 ,131811887.5842956,mothur_screen_seqs/1.39.5.0
1839, 2020-02 ,131811887.58333331,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
1840, 2020-02 ,131811887.5802998,mothur_summary_seqs/1.39.5.0
1841, 2020-02 ,131811887.57894737,poretools_winner/0.6.1a1.0
1842, 2020-02 ,131811887.57894737,transdecoder/3.0.1
1843, 2020-02 ,131811887.57894737,gprofiler_convert/0.1.7+galaxy11
1844, 2020-02 ,131811887.57805908,picard_SortSam/2.18.2.1
1845, 2020-02 ,131811887.57798164,deeptools_plot_profile/3.3.0.0.0
1846, 2020-02 ,131811887.57522124,Show beginning1/Show beginning1
1847, 2020-02 ,131811887.57173447,join1/join1
1848, 2020-02 ,131811887.57142857,CONVERTER_gff_to_fli_0/CONVERTER_gff_to_fli_0
1849, 2020-02 ,131811887.57142857,lofreq_alnqual/2.1.3.1+galaxy0
1850, 2020-02 ,131811887.56834532,deeptools_plot_pca/3.3.0.0.0
1851, 2020-02 ,131811887.56756756,mothur_venn/1.39.5.0
1852, 2020-02 ,131811887.55882353,bedtools_windowbed/2.29.0
1853, 2020-02 ,131811887.55555557,samtool_filter2/1.1.2
1854, 2020-02 ,131811887.55555557,snippy_clean_full_aln/4.4.5+galaxy0
1855, 2020-02 ,131811887.55555557,cshl_fastx_artifacts_filter/1.0.1+galaxy0
1856, 2020-02 ,131811887.55555557,Add_a_column1/1.1.0
1857, 2020-02 ,131811887.55555557,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
1858, 2020-02 ,131811887.55555557,EMBOSS: getorf42/5.0.0.1
1859, 2020-02 ,131811887.55555557,bacteria_tradis/1.4.5+galaxy2
1860, 2020-02 ,131811887.55555557,nanoplot/1.25.0+galaxy1
1861, 2020-02 ,131811887.55555557,tximport/0.1
1862, 2020-02 ,131811887.55555557,vcfbreakcreatemulti/1.0.0_rc1+galaxy0
1863, 2020-02 ,131811887.55555557,masigpro/1.49.3.1+galaxy1
1864, 2020-02 ,131811887.55555557,rseqc_inner_distance/2.6.4.1
1865, 2020-02 ,131811887.55555557,fasta-stats/1.0.1
1866, 2020-02 ,131811887.55555557,snap_training/2013_11_29+galaxy1
1867, 2020-02 ,131811887.55555557,presto_assemblepairs/0.5.4
1868, 2020-02 ,131811887.54929575,tp_replace_in_line/1.1.1
1869, 2020-02 ,131811887.5483871,csv_to_tabular/csv_to_tabular
1870, 2020-02 ,131811887.5480226,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
1871, 2020-02 ,131811887.54761904,diffbind/2.10.0
1872, 2020-02 ,131811887.5470738,samtools_sort/2.0.3
1873, 2020-02 ,131811887.5465587,seqtk_sample/1.3.2
1874, 2020-02 ,131811887.54621848,cshl_fastx_trimmer/1.0.0
1875, 2020-02 ,131811887.54545456,replace_column_with_key_value_file/0.2
1876, 2020-02 ,131811887.54545456,picard_MarkDuplicatesWithMateCigar/2.18.2.1
1877, 2020-02 ,131811887.5443038,picard_SamToFastq/2.18.2.1
1878, 2020-02 ,131811887.54285714,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
1879, 2020-02 ,131811887.5412844,snpSift_filter/4.3+t.galaxy0
1880, 2020-02 ,131811887.5409836,bandage_info/0.8.1+galaxy1
1881, 2020-02 ,131811887.54022989,sam_pileup/1.1.2
1882, 2020-02 ,131811887.53846154,mothur_summary_single/1.39.5.0
1883, 2020-02 ,131811887.53846154,plotdexseq/1.28.1.0
1884, 2020-02 ,131811887.53846154,fastq_masker_by_quality/1.1.1
1885, 2020-02 ,131811887.53846154,rseqc_RNA_fragment_size/2.6.4.1
1886, 2020-02 ,131811887.53804135,cutadapt/1.16.6
1887, 2020-02 ,131811887.53777778,bedtools_multiintersectbed/2.29.0
1888, 2020-02 ,131811887.53741495,shovill/1.0.4+galaxy0
1889, 2020-02 ,131811887.53705245,tp_multijoin_tool/1.1.1
1890, 2020-02 ,131811887.53623188,CONVERTER_fasta_to_len/CONVERTER_fasta_to_len
1891, 2020-02 ,131811887.53554502,mothur_unique_seqs/1.39.5.0
1892, 2020-02 ,131811887.53398058,bedtools_bedtobam/2.29.0
1893, 2020-02 ,131811887.53333332,fastqc/0.63
1894, 2020-02 ,131811887.53153151,bcftools_view/1.9+galaxy1
1895, 2020-02 ,131811887.52965416,ebi_sra_main/ebi_sra_main
1896, 2020-02 ,131811887.52941176,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
1897, 2020-02 ,131811887.52941176,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
1898, 2020-02 ,131811887.52941176,vcffilter2/1.0.0_rc1+galaxy1
1899, 2020-02 ,131811887.5285962,annotatemyids/3.7.0+galaxy1
1900, 2020-02 ,131811887.52777778,mothur_filter_seqs/1.39.5.0
1901, 2020-02 ,131811887.52688172,Remove beginning1/Remove beginning1
1902, 2020-02 ,131811887.52592592,porechop/0.2.3
1903, 2020-02 ,131811887.5257732,picard_CleanSam/2.18.2.1
1904, 2020-02 ,131811887.52542372,kraken-report/1.3.1
1905, 2020-02 ,131811887.52502333,featurecounts/1.6.4+galaxy1
1906, 2020-02 ,131811887.52380952,macs2_bdgpeakcall/2.1.1.20160309.0
1907, 2020-02 ,131811887.52293578,mothur_tree_shared/1.39.5.0
1908, 2020-02 ,131811887.52272728,rseqc_bam_stat/2.6.4
1909, 2020-02 ,131811887.52238806,kraken_taxonomy_report/0.0.2
1910, 2020-02 ,131811887.52201258,picard_CollectInsertSizeMetrics/2.7.1.0
1911, 2020-02 ,131811887.52112676,samtools_merge/1.9
1912, 2020-02 ,131811887.52109464,samtools_idxstats/2.0.3
1913, 2020-02 ,131811887.51807228,tp_unfold_column_tool/1.1.1
1914, 2020-02 ,131811887.51785713,samtools_flagstat/2.0.3
1915, 2020-02 ,131811887.51515152,gprofiler_gost/0.1.7+galaxy11
1916, 2020-02 ,131811887.51421188,bedtools_getfastabed/2.29.0
1917, 2020-02 ,131811887.51351352,roary/3.12.0+galaxy0
1918, 2020-02 ,131811887.51282053,samtools_depth/1.9
1919, 2020-02 ,131811887.51219513,fastq_manipulation/1.1.1
1920, 2020-02 ,131811887.50997151,cshl_fastx_barcode_splitter/1.0.1
1921, 2020-02 ,131811887.50877193,macs2_predictd/2.1.1.20160309.1
1922, 2020-02 ,131811887.50769232,sklearn_sample_generator/1.0.7.12
1923, 2020-02 ,131811887.50724638,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
1924, 2020-02 ,131811887.50684932,vcftools_annotate/0.1
1925, 2020-02 ,131811887.50684932,gatk_variant_combine/0.0.4
1926, 2020-02 ,131811887.50561798,snpsift_vartype/4.3+t.galaxy0
1927, 2020-02 ,131811887.50413224,mothur_pre_cluster/1.39.5.0
1928, 2020-02 ,131811887.5006884,deeptools_plot_heatmap/3.3.0.0.1
1929, 2020-02 ,131811887.5,tp_grep_tool/1.1.1
1930, 2020-02 ,131811887.5,bedtools_bamtobed/2.27.0.0
1931, 2020-02 ,131811887.5,vcffixup/1.0.0_rc1+galaxy0
1932, 2020-02 ,131811887.5,gd_calc_freq/1.2.0
1933, 2020-02 ,131811887.5,mothur_taxonomy_to_krona/1.0
1934, 2020-02 ,131811887.5,poretools_tabular/0.6.1a1.0
1935, 2020-02 ,131811887.5,presto_buildconsensus/0.5.4
1936, 2020-02 ,131811887.5,EMBOSS: wordcount109/5.0.0.1
1937, 2020-02 ,131811887.5,bcftools_plugin_mendelian/1.9+galaxy1
1938, 2020-02 ,131811887.5,kraken-translate/1.2.3
1939, 2020-02 ,131811887.5,sklearn_model_fit/1.0.7.12
1940, 2020-02 ,131811887.5,EMBOSS: equicktandem31/5.0.0.1
1941, 2020-02 ,131811887.5,featurecounts/1.6.0.6
1942, 2020-02 ,131811887.5,CONVERTER_vcf_to_tabix_0/CONVERTER_vcf_to_tabix_0
1943, 2020-02 ,131811887.49726775,upload1/upload1
1944, 2020-02 ,131811887.49685536,bamleftalign/1.1.0.46-0
1945, 2020-02 ,131811887.4954955,snpSift_annotate/4.3+t.galaxy1
1946, 2020-02 ,131811887.4887218,mothur_chimera_vsearch/1.39.5.1
1947, 2020-02 ,131811887.48717947,samtools_fixmate/1.9
1948, 2020-02 ,131811887.48571429,mimodd_vcf_filter/0.1.9
1949, 2020-02 ,131811887.48427673,samtools_flagstat/2.0
1950, 2020-02 ,131811887.48387095,Show tail1/Show tail1
1951, 2020-02 ,131811887.48238675,cat1/cat1
1952, 2020-02 ,131811887.48148148,mothur_dist_shared/1.39.5.0
1953, 2020-02 ,131811887.48144668,fastq_dump/2.10.4
1954, 2020-02 ,131811887.48051947,fasta_compute_length/1.0.2
1955, 2020-02 ,131811887.48,fastq_paired_end_deinterlacer/1.1.2
1956, 2020-02 ,131811887.47826087,CONVERTER_vcf_to_bgzip_0/CONVERTER_vcf_to_bgzip_0
1957, 2020-02 ,131811887.47826087,gff_to_prot/1.0.0
1958, 2020-02 ,131811887.47826087,sklearn_pairwise_metrics/1.0.7.12
1959, 2020-02 ,131811887.47826087,bedtools_annotatebed/2.29.0
1960, 2020-02 ,131811887.47619048,chipseeker/1.18.0+galaxy1
1961, 2020-02 ,131811887.47540984,ggplot2_point/2.2.1+galaxy1
1962, 2020-02 ,131811887.4736842,samtools_sort/2.0.2
1963, 2020-02 ,131811887.4736842,bedtools_bamtobed/0.1.0
1964, 2020-02 ,131811887.47180192,edger/3.24.1+galaxy1
1965, 2020-02 ,131811887.47042254,fastq_trimmer/1.1.1
1966, 2020-02 ,131811887.46987952,idba_ud/1.1.3+galaxy1
1967, 2020-02 ,131811887.46887968,peakcalling_macs/1.0.1
1968, 2020-02 ,131811887.46820807,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
1969, 2020-02 ,131811887.4679803,goseq/1.36.0+galaxy0
1970, 2020-02 ,131811887.46666668,mothur_heatmap_bin/1.39.5.0
1971, 2020-02 ,131811887.46666668,vcfselectsamples/1.0.0_rc3+galaxy0
1972, 2020-02 ,131811887.46666668,kallisto_pseudo/0.46.0.1
1973, 2020-02 ,131811887.46666668,bg_diamond/0.9.21.0
1974, 2020-02 ,131811887.46666668,dada2_learnErrors/1.12+galaxy1
1975, 2020-02 ,131811887.46666668,dada2_filterAndTrim/1.12+galaxy1
1976, 2020-02 ,131811887.46666668,vcfhethom/1.0.0_rc1+galaxy0
1977, 2020-02 ,131811887.46666668,fastq_trimmer/1.1.5
1978, 2020-02 ,131811887.46666668,deeptools_plot_heatmap/3.1.2.0.1
1979, 2020-02 ,131811887.46666668,bamSplit/2.4.0
1980, 2020-02 ,131811887.46666668,fastq_paired_end_splitter/1.1.5
1981, 2020-02 ,131811887.46456692,ebi_search_rest_results/0.1.1
1982, 2020-02 ,131811887.4619883,taxonomy_krona_chart/2.6.1.1
1983, 2020-02 ,131811887.46067417,sra_pileup/2.10.3
1984, 2020-02 ,131811887.46067417,ebi_metagenomics_run_downloader/0.1.0
1985, 2020-02 ,131811887.46033584,macs2_callpeak/2.1.1.20160309.6
1986, 2020-02 ,131811887.4590164,fastq_to_tabular/1.1.1
1987, 2020-02 ,131811887.45762712,mothur_classify_otu/1.39.5.0
1988, 2020-02 ,131811887.45588236,cshl_fastx_clipper/1.0.1
1989, 2020-02 ,131811887.45531917,mothur_count_seqs/1.39.5.0
1990, 2020-02 ,131811887.45454544,graphembed/2.4.0
1991, 2020-02 ,131811887.45355192,kallisto_quant/0.46.0.4
1992, 2020-02 ,131811887.45299144,mothur_sub_sample/1.39.5.0
1993, 2020-02 ,131811887.45263158,snpEff_databases/4.3+T.galaxy2
1994, 2020-02 ,131811887.4509804,meme_chip/4.11.2+galaxy1
1995, 2020-02 ,131811887.44827586,pilon/1.20.1
1996, 2020-02 ,131811887.44810176,trimmomatic/0.38.0
1997, 2020-02 ,131811887.44654088,snpEff_download/4.3+T.galaxy2
1998, 2020-02 ,131811887.44572748,bedtools_intersectbed/2.29.0
1999, 2020-02 ,131811887.44444443,kraken-report/1.2.4
2000, 2020-02 ,131811887.44285715,pileup_parser/1.0.2
2001, 2020-02 ,131811887.44186048,rna_starsolo/2.7.2b1
2002, 2020-02 ,131811887.44186048,bandage_image/0.8.1+galaxy2
2003, 2020-02 ,131811887.44186048,fastqc/0.64
2004, 2020-02 ,131811887.44170772,samtools_stats/2.0.2+galaxy2
2005, 2020-02 ,131811887.44086023,ncbi_makeblastdb/0.3.3
2006, 2020-02 ,131811887.43712576,fastqc/0.69
2007, 2020-02 ,131811887.436919,ggplot2_heatmap2/3.0.1
2008, 2020-02 ,131811887.43558282,mothur_classify_seqs/1.39.5.0
2009, 2020-02 ,131811887.42963731,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
2010, 2020-02 ,131811887.42857143,fastq_stats/1.1.1
2011, 2020-02 ,131811887.42857143,gatk_variant_annotator/0.0.5
2012, 2020-02 ,131811887.42857143,EMBOSS: primersearch81/5.0.0.1
2013, 2020-02 ,131811887.42857143,tp_sort_rows/1.1.0
2014, 2020-02 ,131811887.42857143,plotly_parallel_coordinates_plot/0.2
2015, 2020-02 ,131811887.42857143,allele_counts_1/1.2
2016, 2020-02 ,131811887.42857143,tb_profiler_profile/2.6.1+galaxy0
2017, 2020-02 ,131811887.42857143,prestor_abseq3/0.5.4
2018, 2020-02 ,131811887.42857143,fasplit/357
2019, 2020-02 ,131811887.42857143,tp_text_file_with_recurring_lines/1.1.0
2020, 2020-02 ,131811887.42857143,deeptools_plot_correlation/2.5.0.0
2021, 2020-02 ,131811887.42857143,bedtools_genomecoveragebed/2.24.0
2022, 2020-02 ,131811887.42857143,EMBOSS: etandem33/5.0.0.1
2023, 2020-02 ,131811887.42857143,mothur_sens_spec/1.39.5.0
2024, 2020-02 ,131811887.42857143,mothur_summary_tax/1.39.5.0
2025, 2020-02 ,131811887.42857143,bcftools_query/1.9+galaxy1
2026, 2020-02 ,131811887.42857143,sam2interval/1.0.2
2027, 2020-02 ,131811887.42857143,scikit_bio_diversity_beta_diversity/0.4.2.0
2028, 2020-02 ,131811887.42809916,tp_sed_tool/1.1.1
2029, 2020-02 ,131811887.42435424,rseqc_infer_experiment/2.6.4.1
2030, 2020-02 ,131811887.4235294,table_annovar/0.2
2031, 2020-02 ,131811887.4231032,fastq_to_fasta_python/1.1.1
2032, 2020-02 ,131811887.42028986,flash/1.2.11.4
2033, 2020-02 ,131811887.4197384,samtools_slice_bam/2.0.1
2034, 2020-02 ,131811887.4183124,table_compute/0.9.2
2035, 2020-02 ,131811887.41666669,salmon/0.8.2
2036, 2020-02 ,131811887.41621622,ncbi_blastp_wrapper/0.3.3
2037, 2020-02 ,131811887.4152824,samtools_fastx/1.9+galaxy1
2038, 2020-02 ,131811887.41463415,bedtools_unionbedgraph/2.29.0
2039, 2020-02 ,131811887.41356674,bedtools_mergebed/2.29.0
2040, 2020-02 ,131811887.41217393,trim_galore/0.6.3
2041, 2020-02 ,131811887.41176473,samtools_idxstats/2.0.1
2042, 2020-02 ,131811887.41085272,ncbi_blastn_wrapper/0.3.3
2043, 2020-02 ,131811887.4074074,__IMPORT_HISTORY__/__IMPORT_HISTORY__
2044, 2020-02 ,131811887.4074074,bam_to_sam/2.0
2045, 2020-02 ,131811887.40428732,fastq_groomer/1.1.1
2046, 2020-02 ,131811887.40425532,bg_find_subsequences/0.2
2047, 2020-02 ,131811887.40298508,Summary_Statistics1/Summary_Statistics1
2048, 2020-02 ,131811887.4017094,volcanoplot/0.0.3
2049, 2020-02 ,131811887.4015748,addValue/addValue
2050, 2020-02 ,131811887.4,mothur_indicator/1.39.5.0
2051, 2020-02 ,131811887.4,edger/3.24.1
2052, 2020-02 ,131811887.4,picard_AddOrReplaceReadGroups/1.126.0
2053, 2020-02 ,131811887.39906104,samtools_rmdup/2.0.1
2054, 2020-02 ,131811887.39614075,cshl_fastx_trimmer/1.0.2
2055, 2020-02 ,131811887.3939394,CONVERTER_gff_to_interval_index_0/CONVERTER_gff_to_interval_index_0
2056, 2020-02 ,131811887.39170508,charts/1.0.1
2057, 2020-02 ,131811887.39130436,mothur_merge_files/1.39.5.0
2058, 2020-02 ,131811887.39130436,picard_CollectRnaSeqMetrics/2.18.2.1
2059, 2020-02 ,131811887.39130436,fastq_stats/1.1.5
2060, 2020-02 ,131811887.38983051,maker/2.31.10+galaxy1
2061, 2020-02 ,131811887.38709676,fastq_groomer/1.0.4
2062, 2020-02 ,131811887.3857678,Extract genomic DNA 1/3.0.3
2063, 2020-02 ,131811887.38461538,snpSift_caseControl/4.3+t.galaxy0
2064, 2020-02 ,131811887.38461538,bedtools_links/2.29.0
