,month_year,total_cpu_time,tool_name_version
3423, 2020-03 ,         51195851887738.00000000000000,blastxml_to_tabular/0.3.3
3424, 2020-03 ,         50333729955621.00000000000000,mlst/2.16.1
3425, 2020-03 ,         49594250630611.00000000000000,taxonomy_krona_chart/2.6.1.1
3426, 2020-03 ,         48958976136663.00000000000000,bedtools_closestbed/2.29.0
3427, 2020-03 ,         48448347142292.00000000000000,pygenomeTracks/3.2.1
3428, 2020-03 ,         47673545194196.00000000000000,tp_grep_tool/1.1.1
3429, 2020-03 ,         47433313781802.00000000000000,crossmap_gff/0.3.7
3430, 2020-03 ,         46911019566607.00000000000000,hyphy_fubar/2.5.8+galaxy0
3431, 2020-03 ,         46545890096958.00000000000000,sklearn_generalized_linear/1.0.8.1
3432, 2020-03 ,         46365593194406.00000000000000,ococo/0.1.2.6
3433, 2020-03 ,         46163924212391.00000000000000,tabular_to_fastq/1.1.1
3434, 2020-03 ,         46148234163726.00000000000000,gprofiler_gost/0.1.7+galaxy11
3435, 2020-03 ,         45802474032176.00000000000000,EMBOSS: geecee41/5.0.0
3436, 2020-03 ,         45073030232547.00000000000000,deeptools_plot_heatmap/3.1.2.0.1
3437, 2020-03 ,         44919986727146.00000000000000,snpSift_int/4.3+t.galaxy0
3438, 2020-03 ,         44615087773681.00000000000000,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
3439, 2020-03 ,         44340748123690.00000000000000,CONVERTER_fasta_to_len/CONVERTER_fasta_to_len
3440, 2020-03 ,         44145034287565.00000000000000,rgweblogo3/3.5.0
3441, 2020-03 ,         43757917368155.00000000000000,venn_list/0.1.1
3442, 2020-03 ,         42549295053680.00000000000000,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
3443, 2020-03 ,         42302147328377.00000000000000,dada2_seqCounts/1.14+galaxy0
3444, 2020-03 ,         41344568200930.00000000000000,sklearn_model_validation/1.0.8.1
3445, 2020-03 ,         40933861180672.00000000000000,poretools_squiggle/0.6.1a1.1
3446, 2020-03 ,         38920552032634.00000000000000,sklearn_feature_selection/1.0.8.1
3447, 2020-03 ,         38899338560366.00000000000000,gops_basecoverage_1/1.0.0
3448, 2020-03 ,         36213359907614.00000000000000,fastq_paired_end_interlacer/1.2.0.1
3449, 2020-03 ,         35717034291235.00000000000000,trim_galore/0.4.2
3450, 2020-03 ,         35681289482442.00000000000000,hyphy_fel/2.5.5+galaxy0
3451, 2020-03 ,         33873578828625.00000000000000,poretools_winner/0.6.1a1.0
3452, 2020-03 ,         32498745852045.00000000000000,snpEff_databases/4.3+T.galaxy2
3453, 2020-03 ,         31993803460323.00000000000000,sklearn_ensemble/1.0.8.1
3454, 2020-03 ,         31801784934130.00000000000000,sklearn_data_preprocess/1.0.8.1
3455, 2020-03 ,         31784773150889.00000000000000,MAF_To_Interval1/MAF_To_Interval1
3456, 2020-03 ,         31618612427678.00000000000000,hyphy_fel/2.5.8+galaxy0
3457, 2020-03 ,         31605717075601.00000000000000,sklearn_estimator_attributes/1.0.8.1
3458, 2020-03 ,         31458714610792.00000000000000,bedtools_mergebed/2.29.0
3459, 2020-03 ,         31043210357141.00000000000000,kraken-report/1.2.4
3460, 2020-03 ,         30764717294669.00000000000000,fastq_paired_end_deinterlacer/1.1.2
3461, 2020-03 ,         30757389789131.00000000000000,deeptools_plot_pca/3.3.2.0.0
3462, 2020-03 ,         30630384062548.00000000000000,qualimap_counts/2.2.2d
3463, 2020-03 ,         29657202855611.00000000000000,picard_AddOrReplaceReadGroups/1.126.0
3464, 2020-03 ,         29528407181658.00000000000000,bedtools_slopbed/2.29.0
3465, 2020-03 ,         29365412365716.00000000000000,gprofiler_orth/0.1.7+galaxy11
3466, 2020-03 ,         29125658066450.00000000000000,tp_find_and_replace/1.1.3
3467, 2020-03 ,         28819863746121.00000000000000,XY_Plot_1/1.0.2
3468, 2020-03 ,         28405633686437.00000000000000,bedtools_makewindowsbed/2.29.0
3469, 2020-03 ,         28120442842101.00000000000000,gprofiler_convert/0.1.7+galaxy11
3470, 2020-03 ,         27961242055629.00000000000000,picard_FilterSamReads/1.126.0
3471, 2020-03 ,         27920951027869.00000000000000,CONVERTER_vcf_to_bgzip_0/CONVERTER_vcf_to_bgzip_0
3472, 2020-03 ,         26543936536413.00000000000000,poretools_extract/0.6.1a1.0
3473, 2020-03 ,         26463259373127.00000000000000,prestor_abseq3/0.5.4
3474, 2020-03 ,         26336510536152.00000000000000,gatk_depth_of_coverage/0.0.2
3475, 2020-03 ,         26064784552560.00000000000000,mothur_pcr_seqs/1.39.5.0
3476, 2020-03 ,         25926328319840.00000000000000,EMBOSS: antigenic1/5.0.0.1
3477, 2020-03 ,         24506262287206.00000000000000,samtools_view/1.9
3478, 2020-03 ,         24382476440600.00000000000000,picard_CollectInsertSizeMetrics/2.7.1.0
3479, 2020-03 ,         24291442964614.00000000000000,bcftools_convert_to_vcf/1.10
3480, 2020-03 ,         24176522096295.00000000000000,tp_head_tool/1.1.0
3481, 2020-03 ,         23969578833782.00000000000000,vcfallelicprimitives/1.0.0_rc1+galaxy0
3482, 2020-03 ,         23546300394795.00000000000000,datamash_ops/1.1.0
3483, 2020-03 ,         23284548933898.00000000000000,circos_aln_to_links/0.69.8+galaxy4
3484, 2020-03 ,         23188099192896.00000000000000,bcftools_concat/1.10
3485, 2020-03 ,         22636835806179.00000000000000,sklearn_sample_generator/1.0.8.1
3486, 2020-03 ,         22384632026429.00000000000000,subtract_query1/0.1
3487, 2020-03 ,         22340488740793.00000000000000,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
3488, 2020-03 ,         22135864760310.00000000000000,hyphy_fel/2.5.7+galaxy0
3489, 2020-03 ,         21554664757625.00000000000000,deseq2/2.1.8.4
3490, 2020-03 ,         21393946375435.00000000000000,ml_visualization_ex/1.0.8.1
3491, 2020-03 ,         21316851369943.00000000000000,miniasm/0.3+galaxy0
3492, 2020-03 ,         20537525842277.00000000000000,sklearn_svm_classifier/1.0.8.1
3493, 2020-03 ,         20440931798618.00000000000000,deeptools_bam_pe_fragmentsize/3.3.0.0.0
3494, 2020-03 ,         20301342595095.00000000000000,EMBOSS: pepstats71/5.0.0
3495, 2020-03 ,         20106660608389.00000000000000,picard_MergeSamFiles/1.126.0
3496, 2020-03 ,         20073587296975.00000000000000,deseq2/2.1.8.3
3497, 2020-03 ,         19833439565444.00000000000000,picard_ValidateSamFile/2.7.1.0
3498, 2020-03 ,         19747690600090.00000000000000,khmer_normalize_by_median/3.0.0a3+galaxy1
3499, 2020-03 ,         19659694555411.00000000000000,alleyoop/0.4.1
3500, 2020-03 ,         19636729081719.00000000000000,fastqc/0.67
3501, 2020-03 ,         19633676506782.00000000000000,Show tail1/Show tail1
3502, 2020-03 ,         19197390459512.00000000000000,param_value_from_file/param_value_from_file
3503, 2020-03 ,         18859502795079.00000000000000,lda_analy1/1.0.1
3504, 2020-03 ,         18389491761035.00000000000000,kraken-filter/1.2.3
3505, 2020-03 ,         18334829870541.00000000000000,get_flanks1/1.0.0
3506, 2020-03 ,         18298334962208.00000000000000,allele_counts_1/1.2
3507, 2020-03 ,         17842453741791.00000000000000,sklearn_model_validation/1.0.8.2
3508, 2020-03 ,         17812061260254.00000000000000,goseq/1.26.0
3509, 2020-03 ,         17766470429682.00000000000000,poretools_events/0.6.1a1.1
3510, 2020-03 ,         17514378844047.00000000000000,mothur_pairwise_seqs/1.39.5.0
3511, 2020-03 ,         17513360225709.00000000000000,kc-align/0.1.4
3512, 2020-03 ,         17469292935917.00000000000000,snap_training/2013_11_29+galaxy1
3513, 2020-03 ,         17424807995686.00000000000000,hyphy_fel/2.5.4+galaxy0
3514, 2020-03 ,         17146945943791.00000000000000,__IMPORT_HISTORY__/__IMPORT_HISTORY__
3515, 2020-03 ,         17056633715599.00000000000000,intervene_pairwise/0.6.4
3516, 2020-03 ,         16779182036215.00000000000000,Show beginning1/Show beginning1
3517, 2020-03 ,         16695244400195.00000000000000,circos_tableviewer/0.69.8+galaxy4
3518, 2020-03 ,         16660158358188.00000000000000,fsd/1.0.2
3519, 2020-03 ,         16527712990437.00000000000000,bwa_mem/0.7.12.1
3520, 2020-03 ,         16404681052607.00000000000000,tp_tail_tool/1.1.0
3521, 2020-03 ,         16259351653772.00000000000000,gatk_variant_annotator/0.0.5
3522, 2020-03 ,         15910624901625.00000000000000,jbrowse/1.16.5+galaxy7
3523, 2020-03 ,         15548275046001.00000000000000,wc_gnu/wc_gnu
3524, 2020-03 ,         15489886221120.00000000000000,keras_batch_models/0.5.0
3525, 2020-03 ,         15143360395525.00000000000000,htseq_count/0.6.1galaxy1
3526, 2020-03 ,         15067889604162.00000000000000,CONVERTER_vcf_to_vcf_bgzip_0/CONVERTER_vcf_to_vcf_bgzip_0
3527, 2020-03 ,         14943789509169.00000000000000,sklearn_regression_metrics/1.0.8.1
3528, 2020-03 ,         14846426825648.00000000000000,sklearn_build_pipeline/1.0.8.2
3529, 2020-03 ,         14764872427105.00000000000000,sklearn_discriminant_classifier/1.0.8.1
3530, 2020-03 ,         14691655776100.00000000000000,mothur_trim_seqs/1.39.5.0
3531, 2020-03 ,         14587868558374.00000000000000,sklearn_train_test_split/1.0.8.1
3532, 2020-03 ,         14539651367581.00000000000000,rseqc_clipping_profile/2.6.4
3533, 2020-03 ,         14366741740356.00000000000000,freebayes/1.0.2.29-3
3534, 2020-03 ,         14097094748098.00000000000000,generate_matrix_for_pca_and_lda1/1.0.0
3535, 2020-03 ,         14084332922811.00000000000000,dada2_plotQualityProfile/1.14+galaxy0
3536, 2020-03 ,         13933448849439.00000000000000,idr/2.0.3
3537, 2020-03 ,         13822884080063.00000000000000,sklearn_nn_classifier/1.0.8.1
3538, 2020-03 ,         13622568129234.00000000000000,vcfdistance/1.0.0_rc3+galaxy0
3539, 2020-03 ,         13264244890090.00000000000000,mothur_venn/1.39.5.0
3540, 2020-03 ,         13083711022371.00000000000000,PlasFlow/1.0
3541, 2020-03 ,         12262565489448.00000000000000,sklearn_feature_selection/1.0.8.2
3542, 2020-03 ,         12171089626241.00000000000000,sklearn_generalized_linear/1.0.8.2
3543, 2020-03 ,         12125093471389.00000000000000,sklearn_clf_metrics/1.0.8.2
3544, 2020-03 ,         12036578286872.00000000000000,sklearn_discriminant_classifier/1.0.8.2
3545, 2020-03 ,         11764579659046.00000000000000,mimodd_map/0.1.9
3546, 2020-03 ,         11743093011645.00000000000000,dada2_plotComplexity/1.14+galaxy0
3547, 2020-03 ,         11735185272991.00000000000000,circos_interval_to_text/0.69.8+galaxy4
3548, 2020-03 ,         11680953762102.00000000000000,keras_model_builder/0.5.0
3549, 2020-03 ,         11647017422737.00000000000000,sklearn_ensemble/1.0.8.2
3550, 2020-03 ,         11638574567057.00000000000000,multiqc/1.7
3551, 2020-03 ,         11594214372428.00000000000000,deeptools_plot_pca/3.3.0.0.0
3552, 2020-03 ,         11429827900942.00000000000000,keras_model_config/0.5.0
3553, 2020-03 ,         11158010224032.00000000000000,gatk_validate_variants/0.0.4
3554, 2020-03 ,         11139523997888.00000000000000,newick_display/1.6+galaxy1
3555, 2020-03 ,         10939437926621.00000000000000,macs2_predictd/2.1.1.20160309.0
3556, 2020-03 ,         10878788657444.00000000000000,bedtools_reldistbed/2.29.0
3557, 2020-03 ,         10800814978850.00000000000000,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
3558, 2020-03 ,         10620592086318.00000000000000,mothur_taxonomy_to_krona/1.0
3559, 2020-03 ,         10568494624303.00000000000000,dada2_makeSequenceTable/1.14+galaxy0
3560, 2020-03 ,         10430984905721.00000000000000,sklearn_stacking_ensemble_models/1.0.8.1
3561, 2020-03 ,         10398429349621.00000000000000,cast/1.4.2
3562, 2020-03 ,         10207809534793.00000000000000,dada2_dada/1.14+galaxy0
3563, 2020-03 ,          9999754785076.00000000000000,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
3564, 2020-03 ,          9953476846241.00000000000000,EMBOSS: equicktandem31/5.0.0.1
3565, 2020-03 ,          9941154523328.00000000000000,picard_FixMateInformation/2.7.1.0
3566, 2020-03 ,          9884715077951.00000000000000,iwtomics_loadandplot/1.0.0.0
3567, 2020-03 ,          9870415754451.00000000000000,mothur_tree_shared/1.39.5.0
3568, 2020-03 ,          9454495818489.00000000000000,mothur_count_groups/1.39.5.0
3569, 2020-03 ,          9408081417356.00000000000000,EMBOSS: getorf42/5.0.0.1
3570, 2020-03 ,          9264398539328.00000000000000,EMBOSS: extractfeat34/5.0.0
3571, 2020-03 ,          9241383518318.00000000000000,cshl_fastq_quality_boxplot/1.0.1
3572, 2020-03 ,          9037867593135.00000000000000,fastqc/0.63
3573, 2020-03 ,          9028705758981.00000000000000,valet/1.0.0
3574, 2020-03 ,          8988297300023.00000000000000,sina/1.5.0+galaxy1
3575, 2020-03 ,          8971550426838.00000000000000,transit_tn5gaps/3.0.2+galaxy0
3576, 2020-03 ,          8924232688431.00000000000000,stringtie_merge/1.3.6
3577, 2020-03 ,          8864538289997.00000000000000,mothur_heatmap_sim/1.39.5.0
3578, 2020-03 ,          8792637372239.00000000000000,picard_CleanSam/1.126.0
3579, 2020-03 ,          8787353843893.00000000000000,column_order_header_sort/0.0.1
3580, 2020-03 ,          8763842462406.00000000000000,mothur_deunique_seqs/1.39.5.0
3581, 2020-03 ,          8702906654811.00000000000000,ml_visualization_ex/1.0.8.2
3582, 2020-03 ,          8691528483280.00000000000000,gatk_variant_select/0.0.3
3583, 2020-03 ,          8678289396115.00000000000000,bwa_wrapper/1.2.3
3584, 2020-03 ,          8534535961780.00000000000000,sklearn_train_test_eval/1.0.8.1
3585, 2020-03 ,          8483270934152.00000000000000,histogram_rpy/1.0.3
3586, 2020-03 ,          8476577280640.00000000000000,picard_BedToIntervalList/2.18.2.1
3587, 2020-03 ,          8461169966993.00000000000000,sklearn_data_preprocess/1.0.8.2
3588, 2020-03 ,          8446060761544.00000000000000,tab2fasta/1.1.0
3589, 2020-03 ,          8434610264064.00000000000000,bcftools_view/1.9+galaxy1
3590, 2020-03 ,          8405804999374.00000000000000,bowtie2/2.2.6
3591, 2020-03 ,          8356284327848.00000000000000,sklearn_sample_generator/1.0.8.2
3592, 2020-03 ,          8287536524822.00000000000000,fastq_masker_by_quality/1.1.1
3593, 2020-03 ,          7940626541150.00000000000000,bp_genbank2gff3/1.0
3594, 2020-03 ,          7846209730193.00000000000000,picard_MarkDuplicates/1.136.0
3595, 2020-03 ,          7779572697030.00000000000000,sklearn_model_fit/1.0.8.1
3596, 2020-03 ,          7618408041746.00000000000000,MDtag_filter/1.0.2
3597, 2020-03 ,          7605024114970.00000000000000,melt/1.4.2
3598, 2020-03 ,          7531558570039.00000000000000,trinity_contig_exn50_statistic/2.9.1
3599, 2020-03 ,          7391728931627.00000000000000,sklearn_clf_metrics/1.0.7.12
3600, 2020-03 ,          7329875376500.00000000000000,gatk_variant_filtration/0.0.5
3601, 2020-03 ,          7290314108910.00000000000000,snippy_core/4.5.0
3602, 2020-03 ,          7199555032274.00000000000000,migmap/1.0.3
3603, 2020-03 ,          7144509257406.00000000000000,CONVERTER_vcf_bgzip_to_tabix_0/CONVERTER_vcf_bgzip_to_tabix_0
3604, 2020-03 ,          7024199903836.00000000000000,mothur_get_groups/1.39.5.0
3605, 2020-03 ,          6838064649283.00000000000000,edger/3.24.1
3606, 2020-03 ,          6730765994280.00000000000000,mothur_shhh_flows/1.39.5.0
3607, 2020-03 ,          6679647097955.00000000000000,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
3608, 2020-03 ,          6548118556440.00000000000000,bedtools_windowbed/2.29.0
3609, 2020-03 ,          6526508640736.00000000000000,iwtomics_testandplot/1.0.0.0
3610, 2020-03 ,          6460320275316.00000000000000,EMBOSS: patmatdb67/5.0.0
3611, 2020-03 ,          6348104936620.00000000000000,mothur_sub_sample/1.39.5.0
3612, 2020-03 ,          6340542526464.00000000000000,plotly_ml_performance_plots/0.2
3613, 2020-03 ,          6318186309773.00000000000000,presto_collapseseq/0.5.4
3614, 2020-03 ,          6217058623680.00000000000000,samtools_sort/2.0.2
3615, 2020-03 ,          6203014267802.00000000000000,vcfgenotypes/1.0.0_rc3+galaxy0
3616, 2020-03 ,          6180610002161.00000000000000,vcfvcfintersect/1.0.0_rc1+galaxy0
3617, 2020-03 ,          6132959122176.00000000000000,stringtie_merge/1.3.4
3618, 2020-03 ,          6111581498661.00000000000000,mothur_split_abund/1.39.5.0
3619, 2020-03 ,          5974304785900.00000000000000,bg_diamond_makedb/0.9.21
3620, 2020-03 ,          5944376448106.00000000000000,sklearn_estimator_attributes/1.0.8.2
3621, 2020-03 ,          5927514526836.00000000000000,gops_concat_1/1.0.1
3622, 2020-03 ,          5826353169391.00000000000000,snpSift_dbnsfp/4.3.0
3623, 2020-03 ,          5823129860533.00000000000000,bedtools_bedtoigv/2.29.0
3624, 2020-03 ,          5728312446447.00000000000000,graphembed/2.4.0
3625, 2020-03 ,          5719530786134.00000000000000,hgv_ldtools/hgv_ldtools
3626, 2020-03 ,          5541260548982.00000000000000,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
3627, 2020-03 ,          5316637887569.00000000000000,bandage_info/0.8.1+galaxy1
3628, 2020-03 ,          5300551313523.00000000000000,tabular_to_fastq/1.1.5
3629, 2020-03 ,          5275873640376.00000000000000,dexseq/1.24.0.0
3630, 2020-03 ,          5259792472751.00000000000000,sklearn_nn_classifier/1.0.8.2
3631, 2020-03 ,          5225912987559.00000000000000,bcftools_cnv/1.10
3632, 2020-03 ,          5176455600957.00000000000000,mimodd_vcf_filter/0.1.9
3633, 2020-03 ,          5145896387114.00000000000000,poretools_qualpos/0.6.1a1.1
3634, 2020-03 ,          5084745337538.00000000000000,hgv_david/hgv_david
3635, 2020-03 ,          5073218679282.00000000000000,sklearn_pairwise_metrics/1.0.8.1
3636, 2020-03 ,          5002642967096.00000000000000,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
3637, 2020-03 ,          4964234874267.00000000000000,kobas_annotate/2.1.1
3638, 2020-03 ,          4951625410201.00000000000000,ChangeCase/ChangeCase
3639, 2020-03 ,          4905611876846.00000000000000,vsearch_clustering/2.8.3.0
3640, 2020-03 ,          4822907471055.00000000000000,mothur_cluster/1.39.5.0
3641, 2020-03 ,          4819128841756.00000000000000,mothur_biom_info/1.39.5.0
3642, 2020-03 ,          4801140113079.00000000000000,export2graphlan/0.20+galaxy0
3643, 2020-03 ,          4780048635097.00000000000000,poretools_nucdist/0.6.1a1.0
3644, 2020-03 ,          4727994477755.00000000000000,Interval2Maf1/Interval2Maf1
3645, 2020-03 ,          4726295850257.00000000000000,gops_cluster_1/1.0.0
3646, 2020-03 ,          4715281188250.00000000000000,ebi_search_rest_results/0.1.1
3647, 2020-03 ,          4710733948963.00000000000000,sklearn_svm_classifier/1.0.8.2
3648, 2020-03 ,          4633550702256.00000000000000,mimodd_info/0.1.9
