,month_year,num_jobs,tool_name_version
9290,2022-01,1,bcftools_csq/1.10
9291,2022-01,1,picard_CleanSam/2.7.1.0
9292,2022-01,1,macs2_randsample/2.1.1.20160309.1
9293,2022-01,1,pizzly/0.37.3.1
9294,2022-01,1,khmer_extract_partitions/3.0.0a3+galaxy2
9295,2022-01,1,EMBOSS: dreg27/5.0.0+galaxy1
9296,2022-01,1,mothur_get_groups/1.36.1.0
9297,2022-01,1,rna_star/2.7.5b
9298,2022-01,1,busco/5.0.0+galaxy0
9299,2022-01,1,snpEff_databases/4.3+T.galaxy1
9300,2022-01,1,enumerate_charges/2020.03.4+galaxy0
9301,2022-01,1,busco/4.1.4
9302,2022-01,1,space2underscore_readname/1.0.0
9303,2022-01,1,gatk4_mutect2/4.1.7.0+galaxy02
9304,2022-01,1,gd_specify_restriction_enzymes/1.0.0
9305,2022-01,1,EMBOSS: cai6/5.0.0
9306,2022-01,1,trim_galore/0.4.2
9307,2022-01,1,EMBOSS: dotpath25/5.0.0.1
9308,2022-01,1,md_converter/1.9.6+galaxy0
9309,2022-01,1,mothur_classify_rf/1.36.1.0
9310,2022-01,1,ggplot2_violin/2.2.1+galaxy0
9311,2022-01,1,bedtools_sortbed/2.27.1
9312,2022-01,1,bedtools_coveragebed/2.29.2
9313,2022-01,1,rseqc_junction_saturation/2.6.4.1
9314,2022-01,1,CONVERTER_mdconvert/CONVERTER_mdconvert
9315,2022-01,1,samtool_filter2/1.1.1
9316,2022-01,1,tp_sort_rows/1.1.0
9317,2022-01,1,rseqc_junction_annotation/2.6.4.1
9318,2022-01,1,MAF_To_BED1/MAF_To_BED1
9319,2022-01,1,EMBOSS: pepinfo69/5.0.0.1
9320,2022-01,1,maf_stats1/1.0.1+galaxy0
9321,2022-01,1,ctb_frankenstein_ligand/2013.1-0+galaxy0
9322,2022-01,1,samtools_flagstat/1.0.0
9323,2022-01,1,fastq_dump/2.10.4
9324,2022-01,1,ncbi_blastn_wrapper/0.3.0
9325,2022-01,1,create_tool_recommendation_model/0.0.3
9326,2022-01,1,mothur_cluster_fragments/1.39.5.0
9327,2022-01,1,CONVERTER_Pdb_to_Gro_0/CONVERTER_Pdb_to_Gro_0
9328,2022-01,1,ggplot2_pca/2.2.1
9329,2022-01,1,gff3.rebase/1.2
9330,2022-01,1,mothur_rarefaction_single/1.36.1.0
9331,2022-01,1,raceid_inspecttrajectory/3.1
9332,2022-01,1,mothur_dist_shared/1.36.1.0
9333,2022-01,1,annotatemyids/3.7.0
9334,2022-01,1,ggplot2_histogram/2.2.1+galaxy0
9335,2022-01,1,taxonomy_krona_chart/2.6.0
9336,2022-01,1,vcfdistance/1.0.0_rc3+galaxy0
9337,2022-01,1,taxonomy_krona_chart/2.0.0
9338,2022-01,1,ncbi_rpsblast_wrapper/2.10.1+galaxy0
9339,2022-01,1,gffcompare/0.9.8
9340,2022-01,1,bedtools_getfastabed/2.27.1
9341,2022-01,1,mothur_summary_single/1.36.1.0
9342,2022-01,1,Transformation/2.2.0
9343,2022-01,1,vsearch_chimera_detection/1.9.7.0
9344,2022-01,1,mothur_metastats/1.39.5.0
9345,2022-01,1,mothur_summary_single/1.39.5.0
9346,2022-01,1,freebayes/freebayes-0.9.14
9347,2022-01,1,mothur_remove_otulabels/1.39.5.0
9348,2022-01,1,mimodd_sort/0.1.9
9349,2022-01,1,picard_SortSam/1.136.1
9350,2022-01,1,freebayes/1.0.2.29-3
9351,2022-02,185856,__DATA_FETCH__/__DATA_FETCH__
9352,2022-02,33771,fastqc/0.72+galaxy1
9353,2022-02,26604,ucsc_table_direct1/ucsc_table_direct1
9354,2022-02,21708,fasta_merge_files_and_filter_unique_sequences/1.2.0
9355,2022-02,19174,upload1/upload1
9356,2022-02,18396,rbc_mafft/7.489+galaxy0
9357,2022-02,11490,trimmomatic/0.38.0
9358,2022-02,11360,ncbi_blastn_wrapper/2.10.1+galaxy0
9359,2022-02,9308,hisat2/2.2.1+galaxy0
9360,2022-02,8459,featurecounts/2.0.1+galaxy2
9361,2022-02,8363,bowtie2/2.4.2+galaxy0
9362,2022-02,7236,fasta_concatenate0/0.0.1
9363,2022-02,6575,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
9364,2022-02,5885,minimap2/2.23+galaxy0
9365,2022-02,5404,rna_star/2.7.8a+galaxy0
9366,2022-02,4138,stringtie/2.1.7+galaxy1
9367,2022-02,3664,deeptools_compute_matrix/3.3.2.0.0
9368,2022-02,3599,bwa_mem/0.7.17.2
9369,2022-02,3584,fastq_dump/2.11.0+galaxy0
9370,2022-02,3547,__SET_METADATA__/__SET_METADATA__
9371,2022-02,3380,deeptools_bam_coverage/3.3.2.0.0
9372,2022-02,3311,cutadapt/3.5+galaxy1
9373,2022-02,3170,fasterq_dump/2.11.0+galaxy1
9374,2022-02,3154,deeptools_plot_heatmap/3.3.2.0.1
9375,2022-02,3042,Filter1/Filter1
9376,2022-02,2958,fastq_groomer/1.1.5
9377,2022-02,2921,trim_galore/0.6.7+galaxy0
9378,2022-02,2907,prokka/1.14.6+galaxy1
9379,2022-02,2822,deseq2/2.11.40.7+galaxy1
9380,2022-02,2784,htseq_count/0.9.1
9381,2022-02,2383,abricate/1.0.1
9382,2022-02,2322,fastp/0.20.1+galaxy0
9383,2022-02,2291,minimap2/2.24+galaxy0
9384,2022-02,2128,bedtools_intersectbed/2.30.0
9385,2022-02,2096,iqtree/2.1.2+galaxy2
9386,2022-02,2062,join1/join1
9387,2022-02,2055,macs2_callpeak/2.1.1.20160309.6
9388,2022-02,1911,cat1/cat1
9389,2022-02,1880,sra_source/sra_source
9390,2022-02,1830,multiqc/1.11+galaxy0
9391,2022-02,1810,mothur_chop_seqs/1.39.5.0
9392,2022-02,1768,picard_MarkDuplicates/2.18.2.2
9393,2022-02,1693,deeptools_plot_profile/3.3.2.0.0
9394,2022-02,1690,samtools_idxstats/2.0.3
9395,2022-02,1667,salmon/1.5.1+galaxy0
9396,2022-02,1625,Cut1/Cut1
9397,2022-02,1579,bwa/0.7.17.4
9398,2022-02,1465,tp_cut_tool/1.1.0
9399,2022-02,1461,fasttree/2.1.10+galaxy1
9400,2022-02,1434,spades/3.12.0+galaxy1
9401,2022-02,1416,bamFilter/2.4.1
9402,2022-02,1367,PlasFlow/1.0
9403,2022-02,1353,cutadapt/3.4+galaxy0
9404,2022-02,1303,samtools_stats/2.0.2+galaxy2
9405,2022-02,1296,dada2_filterAndTrim/1.20+galaxy0
9406,2022-02,1253,kallisto_quant/0.46.2+galaxy0
9407,2022-02,1205,ebi_sra_main/ebi_sra_main
9408,2022-02,1167,cufflinks/2.2.1.3
9409,2022-02,1162,kraken2/2.1.1+galaxy1
9410,2022-02,1156,vcfsort/1.0.0_rc3+galaxy0
9411,2022-02,1101,fastq_to_fasta_python/1.1.5
9412,2022-02,1090,snippy/4.6.0+galaxy0
9413,2022-02,1067,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
9414,2022-02,1057,porechop/0.2.4
9415,2022-02,1050,nanoplot/1.28.2+galaxy1
9416,2022-02,1047,racon/1.4.20+galaxy0
9417,2022-02,1034,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
9418,2022-02,1023,gd_phylogenetic_tree/1.1.0
9419,2022-02,999,freebayes/1.3.1
9420,2022-02,994,rseqc_infer_experiment/2.6.4.1
9421,2022-02,983,gops_intersect_1/1.0.0
9422,2022-02,975,snpEff/4.3+T.galaxy1
9423,2022-02,975,cshl_fastq_quality_filter/1.0.2+galaxy0
9424,2022-02,954,samtool_filter2/1.8+galaxy1
9425,2022-02,896,tophat2/2.1.1
9426,2022-02,896,Add_a_column1/1.6
9427,2022-02,883,samtools_sort/2.0.3
9428,2022-02,864,samtools_flagstat/2.0.3
9429,2022-02,844,fasta2tab/1.1.0
9430,2022-02,840,ggplot2_heatmap2/3.0.1
9431,2022-02,815,annotatemyids/3.12.0+galaxy1
9432,2022-02,809,dada2_mergePairs/1.20+galaxy0
9433,2022-02,807,csv_to_tabular/csv_to_tabular
9434,2022-02,776,sort1/sort1
9435,2022-02,773,vcffilter2/1.0.0_rc3+galaxy3
9436,2022-02,742,samtools_rmdup/2.0.1
9437,2022-02,696,bandage_image/0.8.1+galaxy3
9438,2022-02,670,cat_multiple/0.2
9439,2022-02,667,edger/3.34.0+galaxy2
9440,2022-02,654,deg_annotate/1.1.0
9441,2022-02,647,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
9442,2022-02,635,mothur_make_contigs/1.39.5.1
9443,2022-02,619,ncbi_acc_download/0.2.7+galaxy0
9444,2022-02,615,Grouping1/Grouping1
9445,2022-02,600,gfa_to_fa/0.1.2
9446,2022-02,597,bowtie2/2.3.4.3+galaxy0
9447,2022-02,595,gd_raxml/1.0.0
9448,2022-02,594,volcanoplot/0.0.5
9449,2022-02,593,tp_find_and_replace/1.1.3
9450,2022-02,588,snpSift_filter/4.3+t.galaxy1
9451,2022-02,585,wig_to_bigWig/wig_to_bigWig
9452,2022-02,580,cshl_fastq_to_fasta/1.0.2
9453,2022-02,576,snpeff_sars_cov_2/4.5covid19
9454,2022-02,563,unicycler/0.4.8.0
9455,2022-02,562,miniasm/0.3_r179+galaxy1
9456,2022-02,556,ncbi_blastp_wrapper/2.10.1+galaxy0
9457,2022-02,554,comp1/comp1
9458,2022-02,551,bamleftalign/1.3.1
9459,2022-02,546,limma_voom/3.48.0+galaxy2
9460,2022-02,546,mummer_nucmer/4.0.0rc1+galaxy2
9461,2022-02,541,samtools_mpileup/2.1.4
9462,2022-02,539,tp_easyjoin_tool/1.1.2
9463,2022-02,534,cshl_fastx_collapser/1.0.1
9464,2022-02,534,bedtools_bamtobed/2.30.0+galaxy2
9465,2022-02,528,cshl_fastx_trimmer/1.0.2+galaxy0
9466,2022-02,524,quast/5.0.2+galaxy4
9467,2022-02,503,bedtools_getfastabed/2.30.0
9468,2022-02,502,cshl_fastx_barcode_splitter/1.0.1
9469,2022-02,500,tp_sed_tool/1.1.1
9470,2022-02,490,CONVERTER_fasta_to_tabular/CONVERTER_fasta_to_tabular
9471,2022-02,481,lofreq_filter/2.1.5+galaxy0
9472,2022-02,475,chipseeker/1.18.0+galaxy1
9473,2022-02,471,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
9474,2022-02,470,picard_CollectInsertSizeMetrics/2.18.2.1
9475,2022-02,464,trinity/2.9.1+galaxy2
9476,2022-02,464,fastq_trimmer/1.1.5
9477,2022-02,461,picard_FastqToSam/2.18.2.1
9478,2022-02,460,qualimap_bamqc/2.2.2c
9479,2022-02,459,bam_to_sam/2.0.1
9480,2022-02,457,bcftools_mpileup/1.10
9481,2022-02,443,tp_cat/0.1.0
9482,2022-02,437,clustalw/2.1
9483,2022-02,436,busco/5.2.2+galaxy2
9484,2022-02,434,quast/5.0.2+galaxy3
9485,2022-02,434,deeptools_bam_compare/3.3.2.0.0
9486,2022-02,432,deeptools_bigwig_compare/3.3.2.0.0
9487,2022-02,429,qualimap_bamqc/2.2.2d+galaxy3
9488,2022-02,419,samtools_view/1.13+galaxy1
9489,2022-02,407,sam_dump/2.11.0+galaxy0
9490,2022-02,403,samtools_view/1.9+galaxy2
9491,2022-02,400,gops_join_1/1.0.0
9492,2022-02,396,filtlong/0.2.0+galaxy1
9493,2022-02,391,collection_column_join/0.0.3
9494,2022-02,376,bedtools_sortbed/2.30.0
9495,2022-02,367,minimap2/2.17+galaxy2
9496,2022-02,364,datamash_ops/1.1.0
9497,2022-02,363,goseq/1.44.0+galaxy0
9498,2022-02,363,ivar_trim/1.2.2+galaxy1
9499,2022-02,358,bcftools_call/1.10
9500,2022-02,354,pileup_parser/1.0.2
9501,2022-02,353,samtools_depth/1.13
9502,2022-02,349,medaka_consensus/1.0.3+galaxy2
9503,2022-02,347,cuffdiff/2.2.1.6
9504,2022-02,346,fasta-stats/2.0
9505,2022-02,346,vcfbreakcreatemulti/1.0.0_rc3+galaxy0
9506,2022-02,345,metaspades/3.9.0
9507,2022-02,342,cuffmerge/0.0.5
9508,2022-02,342,medaka_variant/1.0.3+galaxy3
9509,2022-02,342,tp_replace_in_column/1.1.3
9510,2022-02,334,featurecounts/1.6.4+galaxy2
9511,2022-02,332,vcf2tsv/1.0.0_rc3+galaxy0
9512,2022-02,330,bedtools_multicovtbed/2.30.0
9513,2022-02,328,picard_SortSam/2.18.2.1
9514,2022-02,325,bcftools_view/1.10
9515,2022-02,325,trinity_align_and_estimate_abundance/2.9.1+galaxy1
9516,2022-02,320,snpSift_extractFields/4.3+t.galaxy0
9517,2022-02,319,newick_display/1.6+galaxy1
9518,2022-02,319,bedtools_genomecoveragebed/2.30.0
9519,2022-02,318,lofreq_call/2.1.5+galaxy1
9520,2022-02,318,samtools_fastx/1.13
9521,2022-02,316,picard_MergeSamFiles/2.18.2.1
9522,2022-02,316,varscan_mpileup/2.4.3.1
9523,2022-02,316,fgsea/1.8.0+galaxy1
9524,2022-02,312,tabular_to_csv/tabular_to_csv
9525,2022-02,304,tab2fasta/1.1.1
9526,2022-02,300,Grep1/Grep1
9527,2022-02,296,seqtk_sample/1.3.2
9528,2022-02,295,deeptools_plot_correlation/3.3.2.0.0
9529,2022-02,293,fasta2tab/1.1.1
9530,2022-02,293,fastq_filter/1.1.5
9531,2022-02,292,CONVERTER_interval_to_bedstrict_0/CONVERTER_interval_to_bedstrict_0
9532,2022-02,290,flye/2.6
9533,2022-02,290,bedtools_mergebed/2.30.0
9534,2022-02,290,fastqc/0.72
9535,2022-02,290,CONVERTER_uncompressed_to_gz/CONVERTER_uncompressed_to_gz
9536,2022-02,290,mothur_unique_seqs/1.39.5.0
9537,2022-02,288,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
9538,2022-02,288,tp_replace_in_line/1.1.2
9539,2022-02,287,varscan/2.4.2
9540,2022-02,285,vcfvcfintersect/1.0.0_rc3+galaxy0
9541,2022-02,283,cshl_fastx_trimmer/1.0.0
9542,2022-02,278,mothur_summary_seqs/1.39.5.0
9543,2022-02,272,deeptools_multi_bigwig_summary/3.3.2.0.0
9544,2022-02,261,rbc_mafft_add/7.489+galaxy0
9545,2022-02,260,rbc_mafft/7.221.3
9546,2022-02,260,lofreq_viterbi/2.1.5+galaxy0
9547,2022-02,257,mothur_screen_seqs/1.39.5.1
9548,2022-02,254,table_compute/1.2.4+galaxy0
9549,2022-02,253,circos/0.69.8+galaxy7
9550,2022-02,252,presto_parselog/0.5.4
9551,2022-02,252,tp_sort_header_tool/1.1.1
9552,2022-02,249,fasta_filter_by_length/1.2
9553,2022-02,246,stringtie_merge/2.1.7+galaxy1
9554,2022-02,245,ncbi_makeblastdb/2.10.1+galaxy0
9555,2022-02,244,bedtools_subtractbed/2.30.0
9556,2022-02,243,collapse_dataset/5.1.0
9557,2022-02,243,tp_tail_tool/1.1.0
9558,2022-02,242,__EXTRACT_DATASET__/__EXTRACT_DATASET__
9559,2022-02,242,seacr/1.3+galaxy1
9560,2022-02,240,Convert characters1/Convert characters1
9561,2022-02,235,shovill/1.1.0+galaxy1
9562,2022-02,235,intervene_pairwise/0.6.5
9563,2022-02,233,cutadapt/1.16.6
9564,2022-02,233,CONVERTER_interval_to_bed12_0/CONVERTER_interval_to_bed12_0
9565,2022-02,233,filter_by_fasta_ids/2.3
9566,2022-02,231,venn_list/0.1.1
9567,2022-02,230,kraken/1.3.1
9568,2022-02,228,pipelign/0.2+galaxy0
9569,2022-02,227,lofreq_indelqual/2.1.5+galaxy0
9570,2022-02,225,samtools_merge/1.13
9571,2022-02,223,dexseq_count/1.28.1.0
9572,2022-02,222,fastq_paired_end_deinterlacer/1.1.5
9573,2022-02,220,diffbind/2.10.0
9574,2022-02,216,tp_multijoin_tool/1.1.1
9575,2022-02,209,gffread/2.2.1.3+galaxy0
9576,2022-02,207,sailfish/0.10.1.1
9577,2022-02,205,crossmap_vcf/0.5.2+galaxy0
9578,2022-02,204,velveth/1.2.10.2
9579,2022-02,199,bedtools_bamtofastq/2.27.1
9580,2022-02,198,bcftools_stats/1.10+galaxy1
9581,2022-02,197,fastq_join/1.1.2-806.1
9582,2022-02,196,datamash_transpose/1.1.0
9583,2022-02,193,Remove beginning1/Remove beginning1
9584,2022-02,192,bwa_mem/0.7.17.1
9585,2022-02,189,bamtools/2.4.0.0
9586,2022-02,187,samtools_slice_bam/2.0.1
9587,2022-02,186,fastqe/0.2.6+galaxy2
9588,2022-02,185,bg_column_arrange_by_header/0.2
9589,2022-02,185,ncbi_tblastn_wrapper/2.10.1+galaxy0
9590,2022-02,184,pygenomeTracks/3.6
9591,2022-02,184,vegan_diversity/2.4-3
9592,2022-02,184,rseqc_read_distribution/2.6.4.1
9593,2022-02,181,Count1/Count1
9594,2022-02,181,ggplot2_point/3.3.5+galaxy0
9595,2022-02,180,anndata_import/0.7.5+galaxy0
9596,2022-02,179,rseqc_geneBody_coverage/2.6.4.3
9597,2022-02,177,Extract genomic DNA 1/3.0.3+galaxy2
9598,2022-02,177,tp_grep_tool/1.1.1
9599,2022-02,175,Show beginning1/Show beginning1
9600,2022-02,174,tp_awk_tool/1.1.2
9601,2022-02,173,shovill/1.1.0+galaxy0
9602,2022-02,173,addValue/addValue
9603,2022-02,172,snpEff_download/4.3+T.galaxy2
9604,2022-02,172,deeptools_multi_bam_summary/3.3.2.0.0
9605,2022-02,172,trim_galore/0.6.3
9606,2022-02,170,tp_sorted_uniq/1.1.0
9607,2022-02,170,pe_histogram/1.0.1
9608,2022-02,170,bcftools_convert_to_vcf/1.10
9609,2022-02,168,kraken-report/1.3.1
9610,2022-02,167,ngsutils_bam_filter/0.5.9
9611,2022-02,163,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
9612,2022-02,163,__UNZIP_COLLECTION__/__UNZIP_COLLECTION__
9613,2022-02,163,flymine/flymine
9614,2022-02,163,bg_diamond/2.0.8.0
9615,2022-02,162,bedtools_bamtobed/2.29.2
9616,2022-02,161,gops_subtract_1/1.0.0
9617,2022-02,160,mummer_mummer/4.0.0rc1+galaxy2
9618,2022-02,156,__EXPORT_HISTORY__/__EXPORT_HISTORY__
9619,2022-02,156,gff2bed1/gff2bed1
9620,2022-02,156,mothur_align_seqs/1.39.5.0
9621,2022-02,155,bp_genbank2gff3/1.1
9622,2022-02,154,snpEff_build_gb/4.3+T.galaxy4
9623,2022-02,154,CONVERTER_fasta_to_fai/CONVERTER_fasta_to_fai
9624,2022-02,151,seq_filter_by_id/0.2.7
9625,2022-02,151,EMBOSS: transeq101/5.0.0
9626,2022-02,151,tab2fasta/1.1.0
9627,2022-02,150,ggplot2_pca/3.3.5+galaxy0
9628,2022-02,149,jbrowse/1.16.11+galaxy1
9629,2022-02,147,tb_profiler_profile/3.0.8+galaxy0
9630,2022-02,144,gatk4_mutect2/4.1.7.0+galaxy1
9631,2022-02,142,ivar_variants/1.3.1+galaxy2
9632,2022-02,142,cshl_fastx_quality_statistics/1.0.1
9633,2022-02,142,picard_CleanSam/2.18.2.1
9634,2022-02,142,cshl_fastx_reverse_complement/1.0.2+galaxy0
9635,2022-02,140,presto_parseheaders/0.5.4
9636,2022-02,140,transdecoder/5.5.0+galaxy2
9637,2022-02,140,fastq_dump/2.10.9+galaxy0
9638,2022-02,139,featurecounts/1.6.3+galaxy2
9639,2022-02,138,__BUILD_LIST__/__BUILD_LIST__
9640,2022-02,137,featurecounts/2.0.1
9641,2022-02,137,bcftools_consensus/1.10+galaxy1
9642,2022-02,137,gops_concat_1/1.0.1
9643,2022-02,137,pilon/1.20.1
9644,2022-02,136,CONVERTER_gff_to_bed_0/CONVERTER_gff_to_bed_0
9645,2022-02,136,featurecounts/1.6.4+galaxy1
9646,2022-02,136,gops_merge_1/1.0.0
9647,2022-02,135,bcftools_annotate/1.10
9648,2022-02,135,naive_variant_caller/0.0.4
9649,2022-02,133,table_annovar/0.2
9650,2022-02,133,scanpy_plot/1.7.1+galaxy1
9651,2022-02,132,get_flanks1/1.0.0
9652,2022-02,132,megablast_wrapper/1.2.0
9653,2022-02,132,roary/3.13.0+galaxy2
9654,2022-02,132,hisat2/2.1.0+galaxy4
9655,2022-02,132,taxonomy_krona_chart/2.7.1
9656,2022-02,130,intervene_upset/0.6.5
9657,2022-02,129,bedtools_bedtobam/2.30.0
9658,2022-02,129,mothur_make_shared/1.39.5.0
9659,2022-02,128,picard_NormalizeFasta/2.18.2.1
9660,2022-02,128,gops_coverage_1/1.0.0
9661,2022-02,128,fastq_stats/1.1.5
9662,2022-02,128,rgweblogo3/3.5.0
9663,2022-02,128,goenrichment/2.0.1
9664,2022-02,127,trinotate/3.2.2+galaxy0
9665,2022-02,127,ChangeCase/ChangeCase
9666,2022-02,126,mothur_pre_cluster/1.39.5.0
9667,2022-02,126,Paste1/Paste1
9668,2022-02,124,rna_star/2.6.0b-1
9669,2022-02,121,samtools_idxstats/2.0.1
9670,2022-02,121,picard_FixMateInformation/2.18.2.1
9671,2022-02,121,ggplot2_heatmap/3.3.5+galaxy0
9672,2022-02,120,samtools_flagstat/2.0
9673,2022-02,120,picard_SamToFastq/2.18.2.2
9674,2022-02,120,liftOver1/liftOver1
9675,2022-02,119,augustus/3.4.0+galaxy0
9676,2022-02,118,mothur_count_seqs/1.39.5.0
9677,2022-02,118,mothur_cluster_split/1.39.5.0
9678,2022-02,117,bioext_bam2msa/0.20.4+galaxy0
9679,2022-02,116,maxquant/1.6.10.43+galaxy3
9680,2022-02,115,snpEff_databases/4.3+T.galaxy2
9681,2022-02,115,sam_to_bam/2.1.1
9682,2022-02,114,maker/2.31.11+galaxy1
9683,2022-02,114,fastq_quality_trimmer/1.1.5
9684,2022-02,114,bedtools_multiintersectbed/2.30.0
9685,2022-02,112,circgraph/0.9-RC2
9686,2022-02,112,qualimap_rnaseq/2.2.2d+galaxy1
9687,2022-02,111,fastq_groomer/1.1.1
9688,2022-02,111,gtftobed12/357
9689,2022-02,111,microsatellite/1.0.0
9690,2022-02,110,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
9691,2022-02,108,deeptools_plot_pca/3.3.2.0.0
9692,2022-02,107,velvetoptimiser/2.2.6
9693,2022-02,107,mothur_classify_seqs/1.39.5.0
9694,2022-02,104,migmap/1.0.3+galaxy2
9695,2022-02,102,nanoplot/1.25.0+galaxy1
9696,2022-02,102,bandage_image/0.8.1+galaxy0
9697,2022-02,102,minimap2/2.17
9698,2022-02,102,mergeCols1/mergeCols1
9699,2022-02,101,bcftools_isec/1.10
9700,2022-02,101,trimmer/trimmer
9701,2022-02,101,mothur_filter_seqs/1.39.5.0
9702,2022-02,100,picard_MarkDuplicates/2.18.2.1
9703,2022-02,100,bedtools_fisher/2.30.0
9704,2022-02,100,vcfallelicprimitives/1.0.0_rc3+galaxy0
9705,2022-02,99,fastq_to_tabular/1.1.5
9706,2022-02,99,ncbi_blastx_wrapper/2.10.1+galaxy0
9707,2022-02,99,interactive_tool_rstudio/interactive_tool_rstudio
9708,2022-02,98,datamash_reverse/1.1.0
9709,2022-02,97,lofreq_call/2.1.5+galaxy0
9710,2022-02,97,snpsift_vartype/4.3+t.galaxy0
9711,2022-02,95,megahit/1.1.3.5
9712,2022-02,95,ivar_consensus/1.3.1+galaxy0
9713,2022-02,94,fastqc/0.64
9714,2022-02,94,tp_head_tool/1.1.0
9715,2022-02,93,salsa/2.3+galaxy2
9716,2022-02,92,mothur_sub_sample/1.39.5.0
9717,2022-02,92,prinseq/0.20.4+galaxy1
9718,2022-02,92,Kraken2Tax/1.2
9719,2022-02,91,rseqc_bam_stat/2.6.4
9720,2022-02,91,cshl_fastx_clipper/1.0.3+galaxy0
9721,2022-02,90,staramr_search/0.5.1
9722,2022-02,90,medaka_consensus_pipeline/1.4.4+galaxy0
9723,2022-02,90,pathview/1.24.0+galaxy0
9724,2022-02,90,pangolin/3.1.14+galaxy0
9725,2022-02,89,mothur_heatmap_sim/1.39.5.0
9726,2022-02,89,cshl_fastq_quality_boxplot/1.0.1
9727,2022-02,88,EMBOSS: getorf42/5.0.0.1
9728,2022-02,87,cshl_fasta_formatter/1.0.1
9729,2022-02,86,CONVERTER_wig_to_bigwig/CONVERTER_wig_to_bigwig
9730,2022-02,86,velvetg/1.2.10.2
9731,2022-02,85,CONVERTER_bed_to_gff_0/CONVERTER_bed_to_gff_0
9732,2022-02,84,presto_filterseq/0.5.4
9733,2022-02,84,fastq_manipulation/1.1.5
9734,2022-02,84,mothur_classify_otu/1.39.5.0
9735,2022-02,84,presto_maskprimers/0.5.4
9736,2022-02,82,rna_starsolo/2.7.8a
9737,2022-02,82,dada2_learnErrors/1.20+galaxy0
9738,2022-02,81,__SORTLIST__/__SORTLIST__
9739,2022-02,80,maxbin2/2.2.7+galaxy2
9740,2022-02,80,vcfbedintersect/1.0.0_rc3+galaxy0
9741,2022-02,80,racon/1.3.1.1
9742,2022-02,80,bedtools_closestbed/2.30.0
9743,2022-02,80,meme_chip/4.11.2+galaxy1
9744,2022-02,78,bcftools_norm/1.10
9745,2022-02,78,CONVERTER_interval_to_bgzip_0/CONVERTER_interval_to_bgzip_0
9746,2022-02,78,mothur_remove_lineage/1.39.5.0
9747,2022-02,78,dropletutils/1.10.0+galaxy2
9748,2022-02,77,snippy_core/4.6.0+galaxy0
9749,2022-02,76,tximport/1.22.0
9750,2022-02,75,deeptools_plot_profile/3.1.2.0.0
9751,2022-02,75,macs2_bdgpeakcall/2.1.1.20160309.0
9752,2022-02,74,abricate_summary/1.0.1
9753,2022-02,74,mothur_chimera_vsearch/1.39.5.2
9754,2022-02,74,mothur_remove_seqs/1.39.5.0
9755,2022-02,74,pangolin/3.1.17+galaxy1
9756,2022-02,73,fasta_compute_length/1.0.3
9757,2022-02,73,cshl_fastx_renamer/0.0.14+galaxy1
9758,2022-02,73,idr/2.0.3
9759,2022-02,73,sklearn_numeric_clustering/1.0.8.3
9760,2022-02,72,mothur_count_groups/1.39.5.0
9761,2022-02,72,mothur_tree_shared/1.39.5.0
9762,2022-02,71,samtools_rmdup/2.0
9763,2022-02,71,fastq_combiner/1.1.5
9764,2022-02,71,trinity_abundance_estimates_to_matrix/2.9.1
9765,2022-02,71,rnaspades/3.9.0.3
9766,2022-02,70,fasplit/357
9767,2022-02,70,deeptools_plot_fingerprint/3.3.2.0.0
9768,2022-02,70,seqtk_trimfq/1.3.1
9769,2022-02,70,CONVERTER_ref_to_seq_taxomony/CONVERTER_ref_to_seq_taxomony
9770,2022-02,70,picard_DownsampleSam/2.18.2.1
9771,2022-02,69,bioext_bealign/0.20.4+galaxy0
9772,2022-02,69,tb_variant_filter/0.3.5+galaxy2
9773,2022-02,69,fastq_paired_end_interlacer/1.2.0.1+galaxy0
9774,2022-02,69,mimodd_vcf_filter/0.1.9
9775,2022-02,68,stringtie/2.1.1
9776,2022-02,68,__IMPORT_HISTORY__/__IMPORT_HISTORY__
9777,2022-02,67,ivar_trim/1.3.1+galaxy2
9778,2022-02,66,trim_galore/0.4.3.1
9779,2022-02,66,mothur_rarefaction_single/1.39.5.0
9780,2022-02,66,umi_tools_extract/1.1.2+galaxy2
9781,2022-02,66,dada2_dada/1.20+galaxy0
9782,2022-02,66,bed2gff1/bed2gff1
9783,2022-02,66,rnaspades/3.15.3+galaxy2
9784,2022-02,65,addName/0.2.0
9785,2022-02,65,pca1/1.0.2
9786,2022-02,65,mummer_dnadiff/4.0.0rc1+galaxy2
9787,2022-02,64,kraken-translate/1.3.1
9788,2022-02,64,fastq_paired_end_joiner/2.0.1.1+galaxy0
9789,2022-02,64,varscan_somatic/2.4.3.6
