,month_year,totalmemory,tool_name_version
2405,2021-09,1,sklearn_searchcv/1.0.8.2
2406,2021-09,1,EMBOSS: notseq61/5.0.0
2407,2021-09,1,mimodd_header/0.1.9
2408,2021-09,1,khmer_partition/3.0.0a3+galaxy2
2409,2021-09,1,raceid_inspecttrajectory/0.2.3+galaxy0
2410,2021-09,1,macs2_callpeak/2.1.0.20151222.0
2411,2021-09,1,khmer_abundance_distribution/3.0.0a3+galaxy2
2412,2021-09,1,mothur_seq_error/1.39.5.0
2413,2021-09,1,tp_awk_tool/1.1.1
2414,2021-09,1,bcftools_reheader/1.10
2415,2021-09,1,sklearn_nn_classifier/1.0.8.2
2416,2021-09,1,microsats_mutability1/1.1.0
2417,2021-09,1,jq/1.0
2418,2021-09,1,bcftools_query_list_samples/1.10
2419,2021-09,1,lda_analy1/1.0.1
2420,2021-09,1,ivar_trim/1.3.1+galaxy1
2421,2021-09,1,tp_text_file_with_recurring_lines/1.1.0
2422,2021-09,1,tp_easyjoin_tool/1.1.1
2423,2021-09,1,medaka_consensus/1.3.2+galaxy0
2424,2021-09,1,tp_find_and_replace/1.0.0
2425,2021-09,1,ivar_filtervariants/1.3.1+galaxy0
2426,2021-09,1,rseqc_read_GC/2.6.4
2427,2021-09,1,lastz_wrapper_2/1.3.2
2428,2021-09,1,cast/1.4.2
2429,2021-09,1,tp_find_and_replace/1.1.1
2430,2021-09,1,meme_fimo/4.11.1.0
2431,2021-09,1,iqtree/2.1.2+galaxy0
2432,2021-09,1,galaxy_intermine_exchange/0.0.1
2433,2021-09,1,meme_psp_gen/5.0.5.0
2434,2021-09,1,cshl_fastq_quality_filter/1.0.1
2435,2021-09,1,sklearn_estimator_attributes/1.0.8.2
2436,2021-09,1,Extract genomic DNA 1/3.0.3
2437,2021-09,1,hgv_hilbertvis/1.0.0
2438,2021-09,1,bcftools_plugin_setgt/1.10
2439,2021-09,1,hyphy_summary/1.1.0
2440,2021-09,1,mimodd_rebase/0.1.9
2441,2021-09,1,bcftools_plugin_missing2ref/1.10
2442,2021-09,1,hyphy_prime/2.5.31+galaxy1
2443,2021-09,1,mlst_list/2.19.0
2444,2021-09,1,sklearn_ensemble/1.0.8.1
2445,2021-09,1,bcftools_plugin_mendelian/1.10
2446,2021-09,1,keras_train_and_eval/1.0.8.3
2447,2021-09,1,hyphy_meme/2.5.31+galaxy2
2448,2021-09,1,roary/3.13.0
2449,2021-09,1,hyphy_busted/2.5.31+galaxy1
2450,2021-09,1,mothur_summary_shared/1.39.5.0
2451,2021-09,1,bcftools_plugin_fill_an_ac/1.10
2452,2021-09,1,ruvseq/1.16.0
2453,2021-09,1,export2graphlan/0.20+galaxy0
2454,2021-09,1,mothur_get_oturep/1.39.5.0
2455,2021-09,1,bcftools_gtcheck/1.10
2456,2021-09,1,bcftools_filter/1.9+galaxy1
2457,2021-09,1,bcftools_filter/1.4.0
2458,2021-09,1,bcftools_csq/1.10
2459,2021-09,1,tp_sed_tool/1.0.0
2460,2021-09,1,genetrack/1.0.1
2461,2021-09,1,bamleftalign/0.4
2462,2021-09,1,tp_head_tool/1.0.0
2463,2021-09,1,bax2bam/0.0.9+galaxy0
2464,2021-09,1,mothur_unique_seqs/1.36.1.0
2465,2021-09,1,bam_to_scidx/1.0.1
2466,2021-09,1,scanpy_normalize/1.7.1+galaxy0
2467,2021-09,1,abricate_list/1.0.1
2468,2021-09,1,GeneBed_Maf_Fasta2/1.0.1+galaxy0
2469,2021-09,1,tp_unfold_column_tool/1.1.1
2470,2021-09,1,seqtk_comp/1.3.1
2471,2021-09,1,tp_sed_tool/1.1.0
2472,2021-09,1,fastqc/0.52
2473,2021-09,1,ffindex_dbkit_extract/0.2+galaxy0
2474,2021-09,1,sklearn_build_pipeline/1.0.8.2
2475,2021-09,1,mothur_list_seqs/1.39.5.0
2476,2021-09,1,plotdexseq/1.28.1.0
2477,2021-09,1,filter_tabular/3.1.2
2478,2021-09,1,hicexplorer_hicplottads/2.1.4.0
2479,2021-09,1,mummer_delta_filter/4.0.0beta2+galaxy1
2480,2021-09,1,tp_uniq_tool/1.0.0
2481,2021-09,1,tp_uniq_tool/1.1.0
2482,2021-09,1,bcftools_view/0.0.1
2483,2021-09,1,EMBOSS: sigcleave88/5.0.0.1
2484,2021-09,1,ggplot2_point/2.2.1+galaxy1
2485,2021-09,1,EMBOSS: sirna89/5.0.0
2486,2021-09,1,deseq2/2.1.8.4
2487,2021-09,1,unipept/4.3.0
2488,2021-09,1,snippy_clean_full_aln/4.6.0+galaxy0
2489,2021-09,1,translate_bed/0.1.0
2490,2021-09,1,regexColumn1/1.0.0
2491,2021-09,1,param_value_from_file/param_value_from_file
2492,2021-09,1,plotly_parallel_coordinates_plot/0.2
2493,2021-09,1,regex1/1.0.0
2494,2021-09,1,tp_replace_in_line/1.1.1
2495,2021-09,0,hyphy_fubar/2.5.31+galaxy1
2496,2021-09,0,hyphy_absrel/2.5.31+galaxy1
2497,2021-09,0,mothur_classify_tree/1.39.5.0
2498,2021-09,0,mothur_collect_single/1.39.5.0
2499,2021-09,0,tp_replace_in_line/1.1.0
2500,2021-09,0,mothur_deunique_tree/1.39.5.0
2501,2021-09,0,ggplot2_heatmap2/2.2.1+galaxy0
2502,2021-09,0,repeatmasker_wrapper/4.1.2-p1+galaxy0
2503,2021-09,0,mothur_filter_shared/1.39.5.0
2504,2021-09,0,mothur_get_group/1.39.5.0
2505,2021-09,0,mothur_heatmap_bin/1.39.5.0
2506,2021-09,0,mothur_list_otulabels/1.39.5.0
2507,2021-09,0,hgv_funDo/1.0.0
2508,2021-09,0,gmaj_1/2.0.1
2509,2021-09,0,mothur_make_group/1.36.1.0
2510,2021-09,0,mothur_merge_files/1.36.1.0
2511,2021-09,0,mothur_nmds/1.39.5.0
2512,2021-09,0,mothur_otu_association/1.39.5.0
2513,2021-09,0,mothur_pairwise_seqs/1.39.5.0
2514,2021-09,0,mothur_pca/1.39.5.0
2515,2021-09,0,Fetch Taxonomic Ranks/1.1.0
2516,2021-09,0,generate_matrix_for_pca_and_lda1/1.0.0
2517,2021-09,0,mothur_summary_tax/1.39.5.0
2518,2021-09,0,tp_unfold_column_tool/1.0.0
2519,2021-09,0,tp_unfold_column_tool/1.1.0
2520,2021-09,0,mothur_unifrac_unweighted/1.39.5.0
2521,2021-09,0,flanking_features_1/4.0.1
2522,2021-09,0,featureCoverage1/2.0.0
2523,2021-09,0,EMBOSS: pasteseq66/5.0.0.1
2524,2021-09,0,EMBOSS: pepcoil68/5.0.0.1
2525,2021-09,0,multiqc/1.8+galaxy0
2526,2021-09,0,EMBOSS: pepinfo69/5.0.0.1
2527,2021-09,0,mummer_mummer/4.0.0beta2+galaxy0
2528,2021-09,0,deseq2/2.11.40.1
2529,2021-09,0,deseq2/2.11.39
2530,2021-09,0,phylorelatives/0.0.1
2531,2021-09,0,EMBOSS: pepnet70/5.0.0
2532,2021-09,0,crossmap_gff/0.5.2+galaxy0
2533,2021-09,0,bg_diamond_makedb/0.9.29
2534,2021-09,0,ctsm_fates/2.0.1
2535,2021-09,0,circos_wiggle_to_stacked/0.69.8+galaxy7
2536,2021-09,0,exomedepth/1.1.0
2537,2021-09,0,cat_summarise/5.0.3.0
2538,2021-09,0,taxonomy_krona_chart/2.6.1
2539,2021-09,0,poretools_events/0.6.1a1.1
2540,2021-09,0,bp_genbank2gff3/1.0
2541,2021-09,0,poretools_occupancy/0.6.1a1.1
2542,2021-09,0,rbc_mafft/7.221.1
2543,2021-09,0,poretools_qualpos/0.6.1a1.1
2544,2021-09,0,poretools_yield_plot/0.6.1a1.1
2545,2021-09,0,EMBOSS: plotcon75/5.0.0.1
2546,2021-09,0,xmfa2gff3/2015_02_13.1
2547,2021-09,0,purge_dups/1.2.5+galaxy3
2548,2021-09,0,bamFilter/0.0.1
2549,2021-09,0,bedtools_intersectbed/2.27.1+galaxy1
2550,2021-09,0,hifive/0.1.0
2551,2021-09,0,EMBOSS: prettyplot79/5.0.0.1
2552,2021-09,0,bedtools_genomecoveragebed/2.29.2
2553,2021-09,0,bedtools_flankbed/2.30.0
2554,2021-09,0,bowtie2/2.2.6
2555,2021-09,0,bcftools_roh/1.10
2556,2021-09,0,EMBOSS: prettyseq80/5.0.0.1
2557,2021-09,0,bcftools_plugin_tag2tag/1.10
2558,2021-09,0,roary/3.12.0+galaxy0
2559,2021-09,0,roary/3.13.0+galaxy0
2560,2021-09,0,bcftools_plugin_dosage/1.10
2561,2021-09,0,bcftools_plugin_color_chrs/1.10
2562,2021-09,0,create_tool_recommendation_model/0.0.3
2563,2021-09,0,ctb_pubchem_download_assays/1.0.0
2564,2021-09,0,EMBOSS: seqret84/5.0.0
2565,2021-09,0,bcftools_convert_to_vcf/1.4.0
2566,2021-09,0,bandage_image/0.8.1+galaxy2
2567,2021-09,0,hmm_1/1.0.0
2568,2021-09,0,ctb_chemfp_butina_clustering/0.1
2569,2021-09,0,spring_model/0.2+galaxy0
2570,2021-09,0,spring_map/0.2+galaxy0
2571,2021-09,0,Profilegenerator/2.0.0
2572,2021-09,0,EMBOSS: shuffleseq87/5.0.0.1
2573,2021-09,0,GenotypeSTR/2.0.0
2574,2021-09,0,ks_distribution/1.0.3.0
2575,2021-09,0,plant_tribes_kaks_analysis/1.0.3.0
2576,2021-09,0,plant_tribes_gene_family_phylogeny_builder/1.0.3.1
2577,2021-09,0,plant_tribes_gene_family_aligner/1.0.3.0
2578,2021-09,0,snp_mapping_using_wgs/1.0.0
2579,2021-09,0,multigps/0.74.0
2580,2021-09,0,Sff_extractor/Sff_extractor
2581,2021-09,0,EMBOSS: sixpack90/5.0.0+galaxy2
2582,2021-09,0,pep_pointer/0.1.3
2583,2021-09,0,snpEff_download/4.3+T.galaxy1
2584,2021-09,0,MAF_Reverse_Complement_1/MAF_Reverse_Complement_1
2585,2021-09,0,scanpy_scale_data/1.7.2+galaxy0
2586,2021-09,0,scanpy_run_tsne/1.7.2+galaxy0
2587,2021-09,0,scanpy_filter_genes/1.7.2+galaxy0
2588,2021-09,0,hgv_pass/hgv_pass
2589,2021-09,0,wtavg/1.0.1
2590,2021-09,0,hgv_ldtools/hgv_ldtools
2591,2021-09,0,rgweblogo3/0.4
2592,2021-09,0,hgv_add_scores/hgv_add_scores
2593,2021-09,0,fastq_dump/2.9.1.3
2594,2021-09,0,CONVERTER_sdf_to_smiles/CONVERTER_sdf_to_smiles
2595,2021-09,0,vcfcombine/0.0.3
2596,2021-09,0,bed_to_bigBed/bed_to_bigBed
2597,2021-09,0,transit_tn5gaps/3.0.2+galaxy0
2598,2021-09,0,cuffmerge/0.0.6
2599,2021-09,0,CONVERTER_biom2_to_biom1/CONVERTER_biom2_to_biom1
2600,2021-09,0,trinity_run_de_analysis/2.8.5
2601,2021-09,0,cuffquant/2.2.1.1
2602,2021-09,0,cummerbund_to_cuffdiff/1.0.1
2603,2021-09,0,tabular_to_fastq/1.1.1
2604,2021-09,0,EMBOSS: biosed4/5.0.0
2605,2021-09,0,trim_reads/1.0.0
2606,2021-09,0,valet/1.0.0
2607,2021-09,0,varscan_copynumber/2.4.3.2
2608,2021-09,0,scatterplot_rpy/1.0.0
2609,2021-09,0,EMBOSS: chips10/5.0.0
2610,2021-09,0,EMBOSS: cpgplot15/5.0.0
2611,2021-09,0,EMBOSS: descseq21/5.0.0
2612,2021-09,0,EMBOSS: diffseq22/5.0.0.1
2613,2021-09,0,sam_pileup/1.1.2
2614,2021-09,0,fastqc/0.64
2615,2021-09,0,EMBOSS: einverted28/5.0.0.1
2616,2021-09,0,picard_QualityScoreDistribution/2.18.2.1
2617,2021-09,0,picard_MergeSamFiles/1.126.0
2618,2021-09,0,htseq_count/0.6.1galaxy1
2619,2021-09,0,picard_MarkDuplicates/1.136.0
2620,2021-09,0,picard_MarkDuplicates/1.126.0
2621,2021-09,0,gd_evaluate_population_numbers/1.0.0
2622,2021-09,0,gd_extract_flanking_dna/1.0.0
2623,2021-09,0,gd_population_structure/1.0.0
2624,2021-09,0,picard_FastqToSam/2.7.1.0
2625,2021-09,0,gd_specify_restriction_enzymes/1.0.0
2626,2021-09,0,picard_FastqToSam/1.136.0
2627,2021-09,0,EMBOSS: fuzzpro38/5.0.0.1
2628,2021-09,0,picard_CleanSam/2.7.1.0
2629,2021-09,0,picard_CleanSam/1.136.0
2630,2021-09,0,picard_CleanSam/1.126.0
2631,2021-09,0,picard_AddOrReplaceReadGroups/2.7.1.0
2632,2021-09,0,ncbi_segmasker_wrapper/2.10.1+galaxy0
2633,2021-09,0,ncbi_convert2blastmask_wrapper/2.10.1+galaxy0
2634,2021-09,0,rseqc_clipping_profile/2.6.4
2635,2021-09,0,rseqc_geneBody_coverage2/2.6.4.1
2636,2021-09,0,blastxml_to_tabular/0.3.3
2637,2021-09,0,kraken2/2.1.1+galaxy0
2638,2021-09,0,kobas_annotate/2.1.1
2639,2021-09,0,khmer_extract_partitions/3.0.0a3+galaxy2
2640,2021-09,0,split_file_to_collection/0.4.0
2641,2021-09,0,macs2_predictd/2.1.0.20140616.0
2642,2021-09,0,EMBOSS: lindna48/5.0.0.1
2643,2021-09,0,tp_easyjoin_tool/1.0.0
2644,2021-09,0,sklearn_feature_selection/1.0.8.3
2645,2021-09,0,idba_ud/1.1.3+galaxy1
2646,2021-09,0,EMBOSS: merger54/5.0.0.1
2647,2021-09,0,idba_hybrid/1.1.3
2648,2021-09,0,hyphy_slac/2.5.31+galaxy1
2649,2021-09,0,collapse_dataset/4.0
2650,2021-09,0,mothur_amova/1.39.5.0
2651,2021-09,0,mothur_anosim/1.39.5.0
2652,2021-09,0,mothur_chimera_vsearch/1.39.5.1
2653,2021-10,128414,hisat2/2.2.1+galaxy0
2654,2021-10,122537,rna_star/2.7.8a+galaxy0
2655,2021-10,64442,bowtie2/2.4.2+galaxy0
2656,2021-10,63734,upload1/upload1
2657,2021-10,50856,trinity/2.9.1+galaxy1
2658,2021-10,43142,trimmomatic/0.38.0
2659,2021-10,42864,fastqc/0.72+galaxy1
2660,2021-10,33891,fasterq_dump/2.11.0+galaxy0
2661,2021-10,33808,bwa_mem/0.7.17.2
2662,2021-10,26571,htseq_count/0.9.1
2663,2021-10,25150,featurecounts/2.0.1+galaxy1
2664,2021-10,18167,cutadapt/3.4+galaxy0
2665,2021-10,17656,fastp/0.19.5+galaxy1
2666,2021-10,17423,kallisto_quant/0.46.2+galaxy0
2667,2021-10,13567,stringtie/2.1.1
2668,2021-10,13256,fastp/0.20.1+galaxy0
2669,2021-10,12941,picard_MarkDuplicates/2.18.2.2
2670,2021-10,12821,spades/3.12.0+galaxy1
2671,2021-10,12794,trim_galore/0.6.3
2672,2021-10,12773,kraken2/2.1.1+galaxy1
2673,2021-10,11228,fastq_dump/2.11.0+galaxy0
2674,2021-10,10904,qualimap_bamqc/2.2.2c
2675,2021-10,10716,__DATA_FETCH__/__DATA_FETCH__
2676,2021-10,10504,bwa/0.7.17.4
2677,2021-10,9781,tophat2/2.1.1
2678,2021-10,9065,CONVERTER_gz_to_uncompressed/CONVERTER_gz_to_uncompressed
2679,2021-10,8357,qualimap_bamqc/2.2.2d+galaxy3
2680,2021-10,8229,medaka_variant/1.3.2+galaxy1
2681,2021-10,7586,macs2_callpeak/2.1.1.20160309.6
2682,2021-10,7063,unicycler/0.4.8.0
2683,2021-10,6978,deseq2/2.11.40.6+galaxy2
2684,2021-10,6281,salmon/1.5.1+galaxy0
2685,2021-10,6104,minimap2/2.20+galaxy2
2686,2021-10,5966,medaka_consensus/1.0.3+galaxy2
2687,2021-10,5932,wig_to_bigWig/wig_to_bigWig
2688,2021-10,5754,fastq_groomer/1.1.5
2689,2021-10,5748,samtools_sort/2.0.3
2690,2021-10,5384,bwa_mem/0.7.17.1
2691,2021-10,5340,snippy/4.6.0+galaxy0
2692,2021-10,4765,deeptools_bam_coverage/3.3.2.0.0
2693,2021-10,4645,ucsc_table_direct1/ucsc_table_direct1
2694,2021-10,3951,samtools_stats/2.0.2+galaxy2
2695,2021-10,3874,deeptools_compute_matrix/3.3.2.0.0
2696,2021-10,3852,cufflinks/2.2.1.3
2697,2021-10,3840,ebi_sra_main/ebi_sra_main
2698,2021-10,3776,prokka/1.14.5+galaxy0
2699,2021-10,3724,tp_find_and_replace/1.1.3
2700,2021-10,3440,ivar_consensus/1.3.1+galaxy0
2701,2021-10,2964,samtools_view/1.9+galaxy2
2702,2021-10,2877,deeptools_plot_heatmap/3.3.2.0.1
2703,2021-10,2851,bowtie2/2.3.4.3+galaxy0
2704,2021-10,2611,ivar_trim/1.3.1+galaxy2
2705,2021-10,2598,bamleftalign/1.3.1
2706,2021-10,2572,seqtk_sample/1.3.2
2707,2021-10,2498,dada2_dada/1.20+galaxy0
2708,2021-10,2481,minimap2/2.17+galaxy2
2709,2021-10,2409,snpEff/4.3+T.galaxy1
2710,2021-10,2169,cuffdiff/2.2.1.6
2711,2021-10,2165,snpeff_sars_cov_2/4.5covid19
2712,2021-10,2150,ncbi_blastn_wrapper/2.10.1+galaxy0
2713,2021-10,2126,rna_star/2.6.0b-1
2714,2021-10,2115,lofreq_viterbi/2.1.5+galaxy0
2715,2021-10,2107,bamFilter/2.4.1
2716,2021-10,2099,trinity_align_and_estimate_abundance/2.9.1+galaxy1
2717,2021-10,2006,bedtools_intersectbed/2.30.0
2718,2021-10,1986,cat1/cat1
2719,2021-10,1918,fastq_to_fasta_python/1.1.5
2720,2021-10,1906,freebayes/1.3.1
2721,2021-10,1899,deeptools_bam_compare/3.3.2.0.0
2722,2021-10,1859,CONVERTER_bam_to_coodinate_sorted_bam/CONVERTER_bam_to_coodinate_sorted_bam
2723,2021-10,1850,ivar_trim/1.2.2+galaxy1
2724,2021-10,1849,lofreq_filter/2.1.5+galaxy0
2725,2021-10,1800,mothur_align_seqs/1.39.5.0
2726,2021-10,1799,samtools_rmdup/2.0.1
2727,2021-10,1765,tp_cat/0.1.0
2728,2021-10,1729,chipseeker/1.18.0+galaxy1
2729,2021-10,1728,deeptools_multi_bam_summary/3.3.2.0.0
2730,2021-10,1719,hisat2/2.1.0+galaxy5
2731,2021-10,1719,samtools_view/1.9+galaxy3
2732,2021-10,1680,samtool_filter2/1.8+galaxy1
2733,2021-10,1671,CONVERTER_fastq_to_fqtoc0/CONVERTER_fastq_to_fqtoc0
2734,2021-10,1624,dada2_mergePairs/1.20+galaxy0
2735,2021-10,1577,dada2_filterAndTrim/1.20+galaxy0
2736,2021-10,1424,snpSift_filter/4.3+t.galaxy1
2737,2021-10,1408,samtools_merge/1.9
2738,2021-10,1401,__SET_METADATA__/__SET_METADATA__
2739,2021-10,1396,snpSift_extractFields/4.3+t.galaxy0
2740,2021-10,1369,diffbind/2.10.0
2741,2021-10,1351,CONVERTER_bam_to_qname_sorted_bam/CONVERTER_bam_to_qname_sorted_bam
2742,2021-10,1334,bedtools_bamtobed/2.30.0+galaxy1
2743,2021-10,1327,rna_star/2.7.8a
2744,2021-10,1297,bcftools_annotate/1.10
2745,2021-10,1287,megahit/1.1.3.5
2746,2021-10,1235,velvetoptimiser/2.2.6
2747,2021-10,1214,picard_SortSam/2.18.2.1
2748,2021-10,1213,rnaspades/3.9.0.2
2749,2021-10,1196,CONVERTER_bam_to_bigwig_0/CONVERTER_bam_to_bigwig_0
2750,2021-10,1181,datamash_ops/1.1.0
2751,2021-10,1131,rna_starsolo/2.7.8a
2752,2021-10,1095,replace_column_with_key_value_file/0.2
2753,2021-10,1071,fastq_trimmer/1.1.5
2754,2021-10,1043,cat_multiple/0.2
2755,2021-10,1037,trinity/2.9.1
2756,2021-10,1026,sailfish/0.10.1.1
2757,2021-10,977,fastq_paired_end_deinterlacer/1.1.5
2758,2021-10,974,metaspades/3.9.0
2759,2021-10,971,fastq_paired_end_joiner/2.0.1.1+galaxy0
2760,2021-10,952,lofreq_call/2.1.5+galaxy1
2761,2021-10,951,shovill/1.1.0+galaxy0
2762,2021-10,924,jbrowse/1.16.11+galaxy1
2763,2021-10,921,sam_dump/2.11.0+galaxy0
2764,2021-10,896,mothur_make_contigs/1.39.5.1
2765,2021-10,894,medaka_consensus/1.3.2+galaxy0
2766,2021-10,863,bamtools/2.4.0.0
2767,2021-10,836,Filter1/Filter1
2768,2021-10,830,mothur_screen_seqs/1.39.5.1
2769,2021-10,824,lofreq_call/2.1.5+galaxy0
2770,2021-10,818,samtools_flagstat/2.0.3
2771,2021-10,816,picard_MergeSamFiles/2.18.2.1
2772,2021-10,804,dexseq_count/1.28.1.0
2773,2021-10,780,cshl_fastx_trimmer/1.0.2+galaxy0
2774,2021-10,772,dada2_assignTaxonomyAddspecies/1.20+galaxy0
2775,2021-10,767,rna_star/2.7.5b
2776,2021-10,766,mothur_summary_seqs/1.39.5.0
2777,2021-10,758,hisat2/2.1.0+galaxy4
2778,2021-10,744,multiqc/1.9+galaxy1
2779,2021-10,742,cutadapt/1.16.6
2780,2021-10,741,ivar_trim/1.3.1+galaxy0
2781,2021-10,731,deeptools_plot_profile/3.3.2.0.0
2782,2021-10,731,trim_galore/0.4.3.1
2783,2021-10,722,lofreq_indelqual/2.1.5+galaxy0
2784,2021-10,712,qualimap_rnaseq/2.2.2d+galaxy1
2785,2021-10,700,flye/2.6
2786,2021-10,694,hisat2/2.1.0+galaxy7
2787,2021-10,654,genrich/0.5+galaxy2
2788,2021-10,648,Grep1/Grep1
2789,2021-10,639,fastqc/0.69
2790,2021-10,637,bcftools_mpileup/1.10
2791,2021-10,633,fastq_groomer/1.1.1
2792,2021-10,627,samtools_mpileup/2.1.4
2793,2021-10,617,rbc_mafft/7.221.3
2794,2021-10,592,limma_voom/3.48.0+galaxy1
2795,2021-10,585,picard_SamToFastq/2.18.2.2
2796,2021-10,568,picard_CleanSam/2.18.2.1
2797,2021-10,568,bwa/0.7.15.1
2798,2021-10,562,tophat2/0.9
2799,2021-10,560,Cut1/Cut1
2800,2021-10,552,sam_to_bam/2.1.1
2801,2021-10,549,bam_to_sam/2.0.1
2802,2021-10,549,augustus/3.4.0+galaxy0
2803,2021-10,534,tp_cut_tool/1.1.0
2804,2021-10,530,Grouping1/Grouping1
2805,2021-10,525,medaka_variant/1.0.3+galaxy3
2806,2021-10,522,pangolin/3.1.14+galaxy0
2807,2021-10,521,ncbi_blastx_wrapper/2.10.1+galaxy0
2808,2021-10,506,join1/join1
2809,2021-10,499,picard_AddOrReplaceReadGroups/2.18.2.1
2810,2021-10,497,fastq_filter/1.1.5
2811,2021-10,495,fastq_stats/1.1.5
2812,2021-10,494,samtools_fastx/1.9+galaxy1
2813,2021-10,485,scanpy_plot/1.7.1+galaxy1
2814,2021-10,483,ggplot2_heatmap2/3.0.1
2815,2021-10,476,fastqc/0.72
2816,2021-10,475,sra_source/sra_source
2817,2021-10,470,bg_diamond/2.0.8.0
2818,2021-10,465,deeptools_plot_fingerprint/3.3.2.0.0
2819,2021-10,457,deeptools_bam_coverage/3.1.2.0.0
2820,2021-10,442,cshl_fastq_quality_filter/1.0.2+galaxy0
2821,2021-10,436,picard_MarkDuplicates/2.18.2.1
2822,2021-10,428,abricate/1.0.1
2823,2021-10,424,samtools_slice_bam/2.0.1
2824,2021-10,419,fastq_quality_trimmer/1.1.5
2825,2021-10,418,quast/5.0.2+galaxy1
2826,2021-10,416,deeptools_bigwig_compare/3.3.2.0.0
2827,2021-10,414,rseqc_RPKM_saturation/2.6.4.1
2828,2021-10,414,Extract genomic DNA 1/3.0.3+galaxy2
2829,2021-10,407,picard_CollectInsertSizeMetrics/2.18.2.1
2830,2021-10,405,CONVERTER_bed_gff_or_vcf_to_bigwig_0/CONVERTER_bed_gff_or_vcf_to_bigwig_0
2831,2021-10,402,rna_star/2.5.2b-0
2832,2021-10,401,cuffmerge/0.0.5
2833,2021-10,399,bedtools_genomecoveragebed/2.30.0
2834,2021-10,392,bwameth/0.2.2+galaxy1
2835,2021-10,392,fastq_paired_end_interlacer/1.2.0.1+galaxy0
2836,2021-10,380,deg_annotate/1.1.0
2837,2021-10,372,__EXPORT_HISTORY__/__EXPORT_HISTORY__
2838,2021-10,369,bedtools_getfastabed/2.30.0
2839,2021-10,366,tp_grep_tool/1.1.1
2840,2021-10,359,bwa_mem/0.1
2841,2021-10,357,nanoplot/1.28.2+galaxy1
2842,2021-10,354,dada2_filterAndTrim/1.18+galaxy0
2843,2021-10,347,gatk4_mutect2/4.1.7.0+galaxy02
2844,2021-10,347,ncbi_blastp_wrapper/2.10.1+galaxy0
2845,2021-10,343,comp1/comp1
2846,2021-10,343,Add_a_column1/1.6
2847,2021-10,342,varscan/2.4.2
2848,2021-10,339,vcfvcfintersect/1.0.0_rc3+galaxy0
2849,2021-10,333,dada2_learnErrors/1.20+galaxy0
2850,2021-10,333,deseq2/2.11.40.6+galaxy1
2851,2021-10,331,tp_replace_in_line/1.1.2
2852,2021-10,330,CONVERTER_interval_to_bed_0/CONVERTER_interval_to_bed_0
2853,2021-10,328,picard_NormalizeFasta/2.18.2.1
2854,2021-10,327,bcftools_norm/1.10
2855,2021-10,326,featurecounts/2.0.1
2856,2021-10,324,seq_filter_by_id/0.2.7
2857,2021-10,319,mothur_unique_seqs/1.39.5.0
2858,2021-10,317,kraken/1.3.1
2859,2021-10,317,bcftools_call/1.10
2860,2021-10,316,samtools_idxstats/2.0.3
2861,2021-10,316,rseqc_read_distribution/2.6.4.1
2862,2021-10,313,ivar_variants/1.3.1+galaxy2
2863,2021-10,312,ngsutils_bam_filter/0.5.9
2864,2021-10,307,clustalw/2.1
2865,2021-10,306,cshl_fastq_to_fasta/1.0.2
2866,2021-10,305,fastq_join/1.1.2-806.1
2867,2021-10,304,cshl_fastx_barcode_splitter/1.0.1
2868,2021-10,301,qualimap_bamqc/2.2.2d+galaxy1
2869,2021-10,300,nextclade/1.2.3+galaxy0
2870,2021-10,299,CONVERTER_bedgraph_to_bigwig/CONVERTER_bedgraph_to_bigwig
2871,2021-10,297,vcffilter2/1.0.0_rc3+galaxy3
2872,2021-10,297,ncbi_acc_download/0.2.7+galaxy0
2873,2021-10,295,mothur_classify_seqs/1.39.5.0
2874,2021-10,291,filtlong/0.2.0+galaxy1
2875,2021-10,287,seqtk_subseq/1.3.1
2876,2021-10,283,rseqc_geneBody_coverage/2.6.4.3
2877,2021-10,283,nextclade/1.4.1+galaxy0
2878,2021-10,282,sort1/sort1
2879,2021-10,281,mothur_cluster_split/1.39.5.0
2880,2021-10,277,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
2881,2021-10,277,fasttree/2.1.10+galaxy1
2882,2021-10,273,trimmomatic/0.36.3
2883,2021-10,271,varscan_mpileup/2.4.3.1
2884,2021-10,270,edger/3.34.0+galaxy1
2885,2021-10,264,trinity/2.8.5
2886,2021-10,263,macs2_bdgdiff/2.1.1.20160309.1
2887,2021-10,263,rseqc_infer_experiment/2.6.4.1
2888,2021-10,255,fastq_paired_end_splitter/1.1.5
2889,2021-10,252,trimmomatic/0.36.6
2890,2021-10,248,samtools_split/1.9
2891,2021-10,246,mimodd_varcall/0.1.9
2892,2021-10,246,gops_join_1/1.0.0
2893,2021-10,243,bioext_bealign/0.20.1+galaxy2
2894,2021-10,242,bwameth/0.2.2
2895,2021-10,242,annotatemyids/3.12.0+galaxy1
2896,2021-10,241,ivar_removereads/1.3.1+galaxy0
2897,2021-10,240,egsea/1.20.0
2898,2021-10,240,umi_tools_extract/0.5.5.2
2899,2021-10,239,salmon/0.14.1.2+galaxy1
2900,2021-10,239,mothur_filter_seqs/1.39.5.0
2901,2021-10,236,samtools_fixmate/1.9
2902,2021-10,236,fastq_to_tabular/1.1.5
2903,2021-10,231,volcanoplot/0.0.5
2904,2021-10,230,goseq/1.44.0+galaxy0
2905,2021-10,227,deeptools_plot_correlation/3.3.2.0.0
