,num_jobs,num_users,tool_name_version
1821,20,9,presto_collapseseq/0.6.2+galaxy0
1822,20,15,pretext_map/0.1.7+galaxy0
1823,20,11,hyphy_conv/2.5.36+galaxy1
1824,20,2,bcftools_mpileup/1.4.0.0
1825,20,1,sklearn_clf_metrics/1.0.8.1
1826,20,2,genetrack/1.0.0
1827,20,2,deeptools_multi_bigwig_summary/3.3.0.0.0
1828,20,1,sklearn_clf_metrics/1.0.7.12
1829,20,12,fastq_paired_end_interlacer/1.2.0
1830,20,12,mothur_cluster_classic/1.39.5.0
1831,20,12,spades_metaplasmidspades/3.15.4+galaxy0
1832,20,1,anndata_import/0.7.4+galaxy1
1833,20,8,EMBOSS: degapseq20/5.0.0
1834,19,15,spades_metaviralspades/3.15.3+galaxy2
1835,19,2,annotatemyids/3.7.0+galaxy1
1836,19,4,hyphy_absrel/2.5.36+galaxy2
1837,19,2,bcftools_filter/1.9+galaxy1
1838,19,9,bcftools_plugin_fill_an_ac/1.10
1839,19,3,deeptools_multi_bam_summary/3.3.0.0.0
1840,19,1,hyphy_strike_ambigs/2.5.36
1841,19,5,lofreq_call/2.1.4+galaxy2
1842,19,7,bcftools_plugin_impute_info/1.10
1843,19,5,xchem_transfs_scoring/0.2.0
1844,19,8,scanpy_integrate_harmony/1.6.0+galaxy1
1845,19,8,jbrowse/1.16.8+galaxy1
1846,19,11,bio3d_pca/2.3.4
1847,19,6,sklearn_svm_classifier/1.0.8.2
1848,19,5,snpSift_caseControl/4.3+t.galaxy0
1849,19,3,raceid_filtnormconf/0.2.3+galaxy0
1850,19,4,react_cal_pipeline/1.0
1851,19,14,CONVERTER_mdconvert/CONVERTER_mdconvert
1852,19,7,cshl_fastq_to_fasta/1.0.1
1853,19,3,charts/1.0.0
1854,19,11,EMBOSS: coderet13/5.0.0
1855,19,6,rseqc_insertion_profile/2.6.4
1856,18,8,Extract genomic DNA 1/3.0.3
1857,18,2,trimmomatic/0.38.1
1858,18,2,stringtie/1.3.3.1
1859,18,9,taxonomy_krona_chart/2.6.1
1860,18,1,stringtie/1.3.3.2
1861,18,9,vcfaddinfo/1.0.0_rc3+galaxy0
1862,18,3,mothur_anosim/1.39.5.0
1863,18,11,gfastats/1.2.1+galaxy0
1864,18,3,flash/1.2.11.1
1865,18,2,salmon/0.9.1
1866,18,3,filter_tabular/3.1.0
1867,18,3,presto_parseheaders/0.6.2+galaxy0
1868,18,9,bowtie2/0.3
1869,18,5,ruvseq/1.16.0
1870,18,7,biosigner/2.2.7
1871,18,7,presto_alignsets/0.6.2+galaxy0
1872,18,9,spades_plasmidspades/3.15.4+galaxy2
1873,18,1,bedtools_makewindowsbed/2.24.0
1874,18,9,disco/1.2.0
1875,18,13,gd_new_oscar/1.0.0
1876,18,2,sklearn_build_pipeline/1.0.7.12
1877,18,4,limma_voom/3.38.3+galaxy2
1878,18,6,htseq_count/0.6.1galaxy1
1879,18,9,EMBOSS: prettyplot79/5.0.0.1
1880,18,5,ncbi_makeblastdb/0.3.3
1881,18,9,bcftools_roh/1.10
1882,18,4,sklearn_train_test_eval/1.0.8.3
1883,18,10,snp_mapping_using_wgs/1.0.0
1884,18,2,anndata_import/0.6.22.post1+galaxy3
1885,18,3,scanpy_normalize/1.4.4.post1+galaxy3
1886,18,6,hisat2/2.1.0
1887,18,2,bedtools_subtractbed/2.29.2
1888,18,4,gffread/0.11.6.0
1889,17,5,vcfsort/1.0.0_rc1+galaxy0
1890,17,9,EMBOSS: helixturnhelix43/5.0.0.1
1891,17,3,keras_model_builder/0.4.2
1892,17,9,poretools_yield_plot/0.6.1a1.1
1893,17,5,cufflinks/0.0.7
1894,17,5,rgweblogo3/0.4
1895,17,4,lastz_wrapper_2/1.3.2
1896,17,5,tabular_to_fastq/1.0.0
1897,17,8,mothur_get_lineage/1.39.5.0
1898,17,9,gatk4_mutect2/4.1.4.0+galaxy2
1899,17,11,picard_ReplaceSamHeader/2.18.2.1
1900,17,9,resize_coordinate_window/1.0.2
1901,17,5,search_gui/4.0.41+galaxy1
1902,17,11,ncbi_makeprofiledb/2.10.1+galaxy0
1903,17,3,keras_model_config/0.4.2
1904,17,3,cshl_fastx_quality_statistics/1.0.0
1905,17,10,presto_buildconsensus/0.6.2+galaxy0
1906,17,11,mimodd_covstats/0.1.9
1907,17,2,anndata_inspect/0.6.22.post1+galaxy3
1908,17,13,gd_calc_freq/1.2.0
1909,17,6,fsd/1.0.2
1910,17,10,mothur_list_otulabels/1.39.5.0
1911,17,6,bedtools_expandbed/2.30.0
1912,17,6,bedtools_genomecoveragebed_bedgraph/0.1.0
1913,17,2,picard_SortSam/2.7.1.1
1914,17,8,miniasm/0.3+galaxy0
1915,17,2,trinity_abundance_estimates_to_matrix/2.8.5
1916,16,7,sarscov2formatter/0.5.3+galaxy1
1917,16,3,qual_stats_boxplot/qual_stats_boxplot
1918,16,1,query_tabular/2.0.0
1919,16,2,bcftools_mpileup/1.9+galaxy2
1920,16,2,bedtools_fisher/2.29.0
1921,16,2,bedtools_unionbedgraph/2.29.2
1922,16,14,cat_summarise/5.0.3.0
1923,16,10,ks_distribution/1.0.3.0
1924,16,4,EMBOSS: maskseq51/5.0.0
1925,16,1,rseqc_geneBody_coverage/2.6.4.2
1926,16,4,bedtools_multicovtbed/2.29.2
1927,16,10,mothur_make_design/1.39.5.0
1928,16,8,openbabel_svg_depiction/3.1.1+galaxy0
1929,16,5,pangolin/3.1.17+galaxy0
1930,16,6,rseqc_deletion_profile/2.6.4
1931,16,5,deeptools_multi_bigwig_summary/3.1.2.0.0
1932,16,6,mothur_venn/1.36.1.0
1933,16,2,bedtools_mergebed/2.29.0
1934,16,8,tag_pileup_frequency/1.0.2
1935,16,6,interactive_tool_panoply/interactive_tool_panoply
1936,16,7,precheck/3.0.2
1937,16,1,bcftools_annotate/1.9+galaxy2
1938,15,10,bionano_scaffold/3.7.0+galaxy0
1939,15,3,ctb_chemfp_nxn_clustering/0.2
1940,15,2,bedtools_closestbed/2.29.0
1941,15,6,ncbi_dustmasker_wrapper/2.10.1+galaxy0
1942,15,3,bcftools_plugin_color_chrs/1.10
1943,15,2,fasterq_dump/2.10.7+galaxy2
1944,15,5,fasterq_dump/2.10.4+galaxy2
1945,15,9,bicodon_counts_from_fasta/0.1.2
1946,15,8,bamutil_clip_overlap/1.0.15+galaxy1
1947,15,2,anndata_export/0.6.22.post1+galaxy4
1948,15,8,in_silico_complementation/1.0.0
1949,15,9,deseq2/2.11.38
1950,15,2,dexseq/1.24.0.0
1951,15,6,ncbi_tblastn_wrapper/2.10.1+galaxy2
1952,15,2,hisat2/2.0.5.2
1953,15,1,venn_list/0.0.9
1954,15,7,gmaj_1/2.0.1
1955,15,5,gfastats/1.3.0+galaxy0
1956,15,5,LogisticRegression/1.0.1
1957,15,3,model_prediction/1.0.8.2
1958,15,6,tp_sorted_uniq/1.0.0
1959,15,8,mothur_summary_shared/1.39.5.0
1960,15,2,rdconf/2020.03.4+galaxy0
1961,15,5,samtools_rmdup/1.0.0
1962,15,2,sklearn_sample_generator/1.0.8.3
1963,14,1,snpfreqplot/1.0+galaxy0
1964,14,1,fastq_dump/2.10.7+galaxy0
1965,14,5,MAF_filter/MAF_filter
1966,14,1,fastq_dump/2.10.7+galaxy2
1967,14,3,deeptools_bam_compare/3.1.2.0.0
1968,14,3,allele_counts_1/1.2
1969,14,2,EMBOSS: fuzztran39/5.0.0.1
1970,14,3,gfa_to_fa/0.1.1
1971,14,9,graphembed/2.4.0
1972,14,1,bcftools_annotate/1.4.0
1973,14,7,hyphy_gard/2.5.36+galaxy1
1974,14,10,cuffmerge/0.0.6
1975,14,1,fastq_dump/2.10.7+galaxy1
1976,14,5,bedtools_bedtoigv/2.29.2
1977,14,5,datamash_ops/1.0.6
1978,14,2,gfa_to_fa/0.1.0
1979,14,2,deeptools_bam_coverage/2.2.2.0
1980,14,5,ivar_getmasked/1.2.2+galaxy0
1981,14,4,mothur_corr_axes/1.39.5.0
1982,14,3,bedtools_mergebed/2.26.0.0
1983,14,2,deeptools_plot_correlation/3.3.0.0.0
1984,14,7,edger/3.36.0+galaxy0
1985,14,5,sklearn_regression_metrics/1.0.8.3
1986,14,10,khmer_extract_partitions/3.0.0a3+galaxy2
1987,13,2,bedtools_mergebed/2.27.1
1988,13,10,deseq2/2.1.8.4
1989,13,3,fasterq_dump/2.10.4+galaxy1
1990,13,10,CONVERTER_fasta_to_bowtie_color_index/CONVERTER_fasta_to_bowtie_color_index
1991,13,3,kcca1/1.0.0
1992,13,5,spades_metaviralspades/3.15.4+galaxy2
1993,13,2,diffbind/2.2.1
1994,13,6,shovill/1.0.4+galaxy1
1995,13,1,sklearn_sample_generator/1.0.7.12
1996,13,4,hgv_add_scores/hgv_add_scores
1997,13,1,quality_score_distribution/1.0.2
1998,13,5,EMBOSS: water107/5.0.0
1999,13,9,mothur_make_biom/1.36.1.0
2000,13,2,sklearn_ensemble/1.0.7.12
2001,13,1,sklearn_feature_selection/1.0.8.1
2002,13,5,read2mut/2.0.0
2003,13,3,traj_selections_and_merge/1.9.7+galaxy0
2004,13,9,scanpy_find_variable_genes/1.6.0+galaxy0
2005,13,1,sklearn_feature_selection/1.0.8.2
2006,13,2,bedtools_slopbed/2.29.0
2007,13,3,sklearn_estimator_attributes/1.0.8.2
2008,13,2,hyphy_absrel/2.5.31+galaxy2
2009,13,1,blastxml_to_tabular/0.3.3
2010,13,2,bedtools_getfastabed/2.27.0.1
2011,13,1,sklearn_sample_generator/1.0.8.2
2012,13,1,sklearn_feature_selection/1.0.7.12
2013,13,1,sklearn_sample_generator/1.0.8.1
2014,13,4,trinotate/3.1.1
2015,13,7,plotly_ml_performance_plots/0.1
2016,13,6,ncbi_blastx_wrapper/2.10.1+galaxy2
2017,13,4,fastq_paired_end_joiner/2.0.1.1
2018,13,2,bedtools_bamtofastq/2.24.0
2019,13,2,EMBOSS: biosed4/5.0.0
2020,13,4,ctb_rdkit_descriptors/2020.03.4+galaxy1
2021,13,2,pygenomeTracks/3.2.1
2022,13,3,edger/3.24.1
2023,13,4,purge_dups/1.2.5+galaxy3
2024,13,2,lastz_wrapper_2/1.3.1
2025,13,4,substitutions1/1.0.1
2026,13,5,vcfselectsamples/0.0.3
2027,12,1,bcftools_norm/1.4.0.0
2028,12,6,EMBOSS: cutseq18/5.0.0.1
2029,12,5,flye/2.8.3+galaxy0
2030,12,6,lastz_d_wrapper/1.3.2
2031,12,2,jbrowse/1.16.8+galaxy0
2032,12,2,presto_parseheaders/0.6.2
2033,12,4,presto_pairseq/0.6.2+galaxy0
2034,12,1,fastq_quality_trimmer/1.1.1
2035,12,5,LinearRegression1/1.0.1
2036,12,6,biom_convert/2.1.5.3
2037,12,9,microsats_align1/1.0.0
2038,12,6,sklearn_generalized_linear/1.0.8.2
2039,12,1,blastxml_to_tabular/0.3.1
2040,12,4,metagenomeseq_normalizaton/1.16.0-0.0.1
2041,12,1,blastxml_to_tabular/0.3.0
2042,12,1,blastxml_to_tabular/0.2.01
2043,12,8,mothur_get_otus/1.39.5.0
2044,12,3,bedtools_genomecoveragebed/2.27.0.0
2045,12,6,EMBOSS: pepwindow73/5.0.0.1
2046,12,1,tp_multijoin_tool/1.0.0
2047,12,4,sklearn_estimator_attributes/1.0.8.3
2048,12,5,transit_tn5gaps/3.0.2+galaxy1
2049,12,6,space2underscore_readname/1.0.0
2050,12,6,sklearn_nn_classifier/1.0.8.2
2051,12,1,bedtools_closestbed/2.24.0
2052,12,8,biom_add_metadata/2.1.10+galaxy0
2053,12,7,mut2read/2.0.0
2054,12,3,bwa/0.1
2055,12,2,tn93_readreduce/1.0.4
2056,12,2,bedtools_mergebed/2.22.1
2057,12,9,EMBOSS: checktrans9/5.0.0.1
2058,12,1,bedtools_closestbed/2.26.0.0
2059,12,1,bedtools_closestbed/2.27.0.0
2060,12,4,cshl_fastx_reverse_complement/1.0.2
2061,12,6,mothur_chimera_slayer/1.39.5.0
2062,12,1,bedtools_closestbed/2.27.1
2063,12,3,ml_visualization_ex/1.0.8.2
2064,12,8,bamFilter/0.0.2
2065,12,2,bedtools_coveragebed/2.29.2
2066,12,6,ggplot2_heatmap2/2.2.1+galaxy0
2067,12,1,fastq_combiner/1.1.1
2068,12,8,mummer_delta_filter/4.0.0beta2+galaxy1
2069,12,1,fastq_to_tabular/1.1.0
2070,12,4,correct_barcodes/2.14
2071,12,2,mummer_dnadiff/4.0.0beta2
2072,12,5,ctb_sdf2fps/0.1.1
2073,12,2,star_fusion/0.5.4-3
2074,12,1,deeptools_bam_coverage/2.3.5.0
2075,12,4,ncbi_segmasker_wrapper/2.10.1+galaxy0
2076,12,1,bcftools_merge/1.4.0
2077,12,1,bcftools_merge/1.9+galaxy1
2078,12,8,spring_map/0.2+galaxy0
2079,12,1,spaln/2.3.2+galaxy0
2080,12,9,tp_sort_rows/1.1.0+galaxy0
2081,11,3,tp_sort_rows/1.0.0
2082,11,3,hgv_hilbertvis/1.0.0
2083,11,2,bedtools_mergebed/2.27.0.0
2084,11,5,spades_biosyntheticspades/3.15.3+galaxy2
2085,11,3,cshl_fastq_quality_boxplot/1.0.0
2086,11,6,ncbi_rpsblast_wrapper/2.10.1+galaxy0
2087,11,3,hgv_funDo/1.0.0
2088,11,9,mothur_get_otulist/1.39.5.0
2089,11,3,gffread/2.2.1.0
2090,11,3,cshl_fastx_nucleotides_distribution/1.0.0
2091,11,2,tp_easyjoin_tool/1.0.0
2092,11,4,crossmap_vcf/0.3.7+galaxy1
2093,11,2,vcfcombine/0.0.4
2094,11,2,featurecounts/1.6.0.3
2095,11,6,ctb_mds_plot/0.1
2096,11,4,ncbi_blastn_wrapper/0.3.1
2097,11,2,bcftools_convert_to_vcf/1.4.0
2098,11,1,bam_to_sam/1.0.3
2099,11,4,EMBOSS: matcher52/5.0.0
2100,11,8,scanpy_run_tsne/1.6.0+galaxy2
2101,11,4,maker/2.31.10+galaxy1
2102,11,7,mut2sscs/2.0.0
2103,11,6,fastpca/0.9.1
2104,11,4,freebayes/1.0.2.29-3
2105,11,5,scanpy_parameter_iterator/0.0.1+galaxy3
2106,11,1,sklearn_lightgbm/1.0.8.3
2107,11,3,hisat2/1.0.1
2108,11,3,bedtools_bamtofastq/2.27.0.0
2109,11,3,vsearch_clustering/1.9.7.0
2110,11,4,vcfbedintersect/0.0.3
2111,11,1,bedtools_makewindowsbed/2.27.1
2112,11,5,crossmap_bam/0.3.7+galaxy1
2113,11,2,ncbi_blastp_wrapper/0.3.3
2114,11,5,fastq_to_fasta_python/1.0.0
2115,11,3,bedtools_bedtobam/2.29.2
2116,11,4,mothur_cooccurrence/1.39.5.0
2117,11,8,picard_MergeSamFiles/2.7.1.0
2118,11,1,bedtools_makewindowsbed/2.29.0
2119,11,3,sam_pileup/1.1.2
2120,11,2,stringtie/1.0.3
2121,11,2,bandage_info/0.8.1+galaxy0
2122,11,6,EMBOSS: sigcleave88/5.0.0.1
2123,11,7,codon_freq_from_bicodons/0.1.2
2124,11,6,roary/3.13.0
2125,11,3,pileometh/0.3.0.1
2126,11,4,samtools_stats/2.0
2127,10,1,bcftools_convert_from_vcf/1.4.0
2128,10,6,rseqc_clipping_profile/2.6.4
2129,10,3,CONVERTER_picard_interval_list_to_bed6/CONVERTER_picard_interval_list_to_bed6
2130,10,2,limma_voom/3.34.9.8
2131,10,4,EMBOSS: fuzzpro38/5.0.0.1
2132,10,4,microsatcompat/1.0.0
2133,10,1,cshl_fasta_nucleotides_changer/1.0.0
2134,10,1,bcftools_convert_from_vcf/1.9+galaxy1
2135,10,2,stringtie_merge/0.1.0
2136,10,1,crossmap_bed/0.3.7
2137,10,1,augustus/3.3.3
2138,10,1,bedtools_coveragebed/2.29.0
2139,10,1,bedtools_mergebed/2.24.1
2140,10,4,gatk4_mutect2/4.1.4.0+galaxy1
2141,10,2,bedtools_groupbybed/2.27.1
2142,10,1,bedtools_map/2.27.1.2
2143,10,3,genomescope/2.0
2144,10,2,gffcompare_to_bed/0.1.0
2145,10,2,crossmap_gff/0.3.7+galaxy1
2146,10,5,scanpy_remove_confounders/1.4.4.post1+galaxy3
2147,10,2,bamleftalign/0.4
2148,10,2,freebayes/0.0.2
2149,10,1,bedtools_coveragebed/2.27.1+galaxy1
2150,10,2,mothur_heatmap_sim/1.36.1.0
2151,10,2,raceid_clustering/0.2.3+galaxy0
2152,10,1,fasterq_dump/2.10.7+galaxy0
2153,10,1,bcftools_convert_to_vcf/1.9+galaxy1
2154,10,2,presto_collapseseq/0.6.2
2155,10,7,spades_biosyntheticspades/3.15.4+galaxy0
2156,10,3,hyphy_fel/2.5.36+galaxy1
2157,10,7,hgv_snpFreq/1.0.1
2158,10,6,cwpair2/1.1.1
2159,10,5,dada2_plotComplexity/1.18+galaxy0
2160,10,2,raceid_trajectory/0.2.3+galaxy0
2161,10,3,GenotypeSTR/2.0.0
2162,10,1,tb_profiler_profile/2.6.1+galaxy0
2163,10,1,bedtools_closestbed/2.22.0
2164,10,8,sarscov2formatter/1.0+galaxy0
2165,10,2,gfastats/1.2.0+galaxy0
2166,10,1,fastq_trimmer/1.1.1
2167,10,1,bedtools_map/2.29.0.2
2168,10,2,mothur_tree_shared/1.36.1.0
2169,10,2,intervene_upset/0.6.4
2170,10,6,microsats_mutability1/1.1.0
2171,10,5,mothur_get_sharedseqs/1.39.5.0
2172,10,4,stringtie_merge/1.3.4
2173,10,1,bedtools_coveragebed/2.27.1
2174,10,2,tp_find_and_replace/1.1.1
2175,10,3,bcftools_plugin_tag2tag/1.10
2176,10,2,medaka_variant/1.3.2+galaxy0
2177,10,6,mothur_make_group/1.36.1.0
2178,10,5,iwtomics_loadandplot/1.0.0.0
2179,10,7,rnaspades/3.9.0.1
2180,10,8,merqury/1.3
2181,10,5,mothur_get_communitytype/1.39.5.0
2182,9,9,EMBOSS: textsearch98/5.0.0
2183,9,3,goseq/1.26.0
2184,9,6,mothur_merge_files/1.36.1.0
2185,9,7,picard_CleanSam/2.7.1.0
2186,9,3,bedtools_genomecoveragebed_histogram/0.1.0
2187,9,5,sucos_max_score/2020.03.4+galaxy0
2188,9,5,gd_filter_gd_snp/1.2.0
2189,9,2,tp_sed_tool/1.0.0
2190,9,2,annotatemyids/3.7.0
2191,9,4,salmon/0.7.2
2192,9,1,pileup_interval/1.0.0
2193,9,2,tp_tail_tool/1.0.0
2194,9,2,EMBOSS: cai_custom6/5.0.0
2195,9,1,datamash_reverse/1.0.6
2196,9,7,mothur_dist_shared/1.36.1.0
2197,9,1,samtools_mpileup/2.1
2198,9,1,pileup_interval/1.0.2
2199,9,3,galaxy_intermine_exchange/0.0.1
2200,9,1,modify_loom/0.6.22.post1+galaxy3
2201,9,2,gd_population_structure/1.0.0
2202,9,4,bedtools_bamtobed/2.26.0.0
2203,9,6,scipy_sparse/1.0.8.3
2204,9,5,mothur_bin_seqs/1.39.5.0
2205,9,7,scanpy_filter_genes/1.6.0+galaxy0
2206,9,4,stringtie_merge/1.3.3
2207,9,8,scanpy_run_pca/1.6.0+galaxy1
2208,9,2,bedtools_windowbed/2.29.0
2209,9,2,ncbi_blastn_wrapper/0.3.0
2210,9,5,bcftools_plugin_fixploidy/1.10
2211,9,5,roary/3.12.0+galaxy0
2212,9,4,peptide_shaker/2.0.33+galaxy1
2213,9,4,allele_counts_1/1.1
2214,9,1,bedtools_nucbed/2.29.2
2215,9,2,sailfish/0.7.6.0
2216,9,7,collapse_dataset/4.0
2217,9,1,sklearn_estimator_attributes/1.0.8.1
2218,9,1,vcfhethom/0.0.3
2219,9,6,mothur_otu_association/1.39.5.0
2220,9,8,scanpy_run_umap/1.6.0+galaxy1
2221,9,1,bedtools_nucbed/2.29.0
2222,9,1,bedtools_nucbed/2.27.1
2223,9,5,biom_add_metadata/2.1.5.1
2224,9,1,sklearn_estimator_attributes/1.0.7.12
2225,9,8,mothur_classify_tree/1.39.5.0
2226,9,6,cuffdiff/2.2.1.1
2227,9,1,sam_dump/2.10.9+galaxy0
2228,9,1,EMBOSS: pepnet70/5.0.0
2229,9,1,limma_voom/3.34.9.7
2230,9,7,EMBOSS: megamerger53/5.0.0.1
2231,9,1,medaka_variant/1.0.3+galaxy4
2232,9,2,kraken-report/1.2.3
2233,9,4,mothur_classify_rf/1.36.1.0
2234,9,1,medaka_variant/1.0.3+galaxy6
2235,8,2,tophat2/0.7
2236,8,1,bedtools_makewindowsbed/2.29.2
2237,8,1,bedtools_makewindowsbed/2.27.0.0
2238,8,2,minimap2/2.17+galaxy3
2239,8,1,bedtools_makewindowsbed/2.26.0.0
2240,8,5,seqtk_mutfa/1.3.1
2241,8,1,bedtools_makewindowsbed/2.22.0
2242,8,2,dada2_filterAndTrim/1.14+galaxy0
2243,8,4,kraken2/2.1.1+galaxy0
2244,8,7,mothur_cluster_fragments/1.39.5.0
2245,8,3,repeatmasker_wrapper/4.0.7+galaxy2
2246,8,2,bedtools_intersectbed/2.26.0.0
2247,8,2,rdock_sort_filter/2013.1-0+galaxy0
2248,8,3,sam_to_bam/2.0
2249,8,3,align_families/0.3
2250,8,5,microsatpurity/1.0.0
2251,8,5,mutate_snp_codon_1/1.0.0
2252,8,3,bedtools_getfastabed/2.26.0.0
2253,8,3,yahs/1.1a.2+galaxy0
2254,8,1,pangolin/3.0.3+galaxy0
2255,8,1,tp_grep_tool/1.1.0
2256,8,1,bcftools_call/1.9+galaxy1
2257,8,5,cca1/1.0.0
2258,8,3,sucos_docking_scoring/2020.03.4+galaxy1
2259,8,1,sklearn_data_preprocess/1.0.8.2
2260,8,2,tabular_to_dbnsfp/tabular_to_dbnsfp
2261,8,1,bcftools_cnv/1.9+galaxy1
2262,8,2,samtool_filter2/1.1.1
2263,8,1,bcftools_concat/1.4.0.1
2264,8,1,bcftools_concat/1.9+galaxy1
2265,8,3,bedtools_coveragebed_counts/0.1.0
2266,8,3,ffindex_dbkit_extract/0.2+galaxy0
2267,8,1,scpipe/1.0.0+galaxy1
2268,8,1,bedtools_unionbedgraph/2.29.0
2269,8,5,XY_Plot_1/1.0.1
2270,8,4,wtavg/1.0.1
2271,8,1,bedtools_unionbedgraph/2.27.0.0
2272,8,1,bedtools_unionbedgraph/2.24.0
2273,8,1,bedtools_unionbedgraph/2.22.0
2274,8,3,prokka/1.12.0
2275,8,2,combineproballelecom/2.0.0
2276,8,3,EMBOSS: cai6/5.0.0
2277,8,6,fastq_paired_end_splitter/1.0.0
2278,8,2,bedtools_sortbed/2.29.0
2279,8,1,bedtools_shufflebed/2.29.0
2280,8,1,bedtools_shufflebed/2.27.1
2281,8,1,bedtools_shufflebed/2.27.0.0
2282,8,1,bedtools_shufflebed/2.24.0
2283,8,1,bedtools_shufflebed/2.22.0
2284,8,1,cshl_fasta_nucleotides_changer/1.0.1
2285,8,1,trinity_align_and_estimate_abundance/2.9.1
2286,8,1,trinity_align_and_estimate_abundance/2.8.5
2287,8,4,peptide_genomic_coordinate/0.1.1
2288,8,1,bedtools_nucbed/2.27.0.1
2289,8,2,presto_pairseq/0.6.2
2290,8,1,sklearn_data_preprocess/1.0.7.12
2291,8,3,unicycler/0.4.1.1
2292,8,5,keras_batch_models/0.5.0
2293,8,4,EMBOSS: pepinfo69/5.0.0.1
2294,8,1,mlst/2.16.1
2295,8,1,sklearn_data_preprocess/1.0.8.1
2296,8,5,cat_add_names/5.0.3.0
2297,8,3,EMBOSS: tmap99/5.0.0
2298,8,1,bedtools_map/2.26.0.0
2299,8,3,snpEff_build_gb/4.3+T.galaxy3
2300,8,1,snpfreqplot/1.0+galaxy2
2301,7,4,bcftools_plugin_frameshifts/1.10
2302,7,5,quast/4.1.1
2303,7,1,bedtools_shufflebed/2.26.0.0
2304,7,4,cast/1.4.2
2305,7,2,bedtools_bamtobed/2.22.0
2306,7,2,diffbind/2.0.2
2307,7,1,trinity_run_de_analysis/2.8.5
2308,7,2,hyphy_absrel/2.5.4+galaxy0
2309,7,2,deeptools_plot_heatmap/2.3.5.0
2310,7,5,getIndels_2way/1.0.0
2311,7,4,ctb_chemfp_nxn_clustering/1.6.1+0
2312,7,2,mothur_rarefaction_shared/1.36.1.0
2313,7,1,gmx_rg/2022+galaxy0
2314,7,2,dada2_plotQualityProfile/1.14+galaxy0
2315,7,1,bedtools_map/2.27.0.0
2316,7,3,maf_stats1/maf_stats1
2317,7,2,ctsm_fates/2.0.1
2318,7,1,bedtools_unionbedgraph/2.26.0.0
2319,7,1,bedtools_unionbedgraph/2.27.1
2320,7,4,EMBOSS: charge8/5.0.0.1
2321,7,3,spring_model/0.2+galaxy0
2322,7,1,bedtools_windowbed/2.27.1
2323,7,2,EMBOSS: needle56/5.0.0
2324,7,3,alleyoop/0.4.1+galaxy1
2325,7,4,fastq_paired_end_deinterlacer/1.1.1
2326,7,4,scanpy_find_markers/1.6.0+galaxy4
2327,7,2,cshl_fastx_reverse_complement/1.0.0
2328,7,4,mothur_filter_shared/1.39.5.0
2329,7,1,bedtools_map/2.22.1
2330,7,5,cuffdiff/2.2.1.2
2331,7,2,khmer_filter_abundance/3.0.0a3+galaxy2
2332,7,2,bcftools_reheader/1.9
2333,7,3,mothur_get_group/1.39.5.0
2334,7,2,clustalw/0.1
2335,7,1,cshl_fasta_formatter/1.0.0
2336,7,1,sklearn_svm_classifier/1.0.7.12
2337,7,1,snpfreqplot/1.0+galaxy1
2338,7,4,tp_head_tool/1.0.0
2339,7,2,sklearn_discriminant_classifier/1.0.8.3
2340,7,2,mothur_get_oturep/1.36.1.0
2341,7,2,samtools_bedcov/2.0.1
2342,7,4,mothur_get_seqs/1.39.5.0
2343,7,4,xarray_metadata_info/0.15.1
2344,7,1,dada2_filterAndTrim/1.16+galaxy0
2345,7,2,modify_loom/0.7.5+galaxy0
2346,7,2,mz_to_sqlite/2.0.4+galaxy1
2347,7,4,mothur_normalize_shared/1.39.5.0
2348,7,3,deeptools_multi_bam_summary/3.1.2.0.0
2349,7,5,pretext_snapshot/0.0.3+galaxy0
2350,7,2,gd_evaluate_population_numbers/1.0.0
2351,7,4,bcftools_plugin_dosage/1.10
2352,7,2,circos/0.69.8+galaxy1
2353,6,1,bedtools_groupbybed/2.27.0.0
2354,6,1,crossmap_gff/0.3.7
2355,6,1,abricate/0.9.8
2356,6,3,snippy/4.4.5+galaxy0
2357,6,2,crossmap_wig/0.3.7+galaxy1
2358,6,1,cwpair2/1.0.0
2359,6,1,fetchflank/1.0.0
2360,6,1,dada2_filterAndTrim/1.12+galaxy1
2361,6,2,EMBOSS: codcmp12/5.0.0
2362,6,1,sklearn_regression_metrics/1.0.8.1
2363,6,2,deeptools_bigwig_compare/3.1.2.0.0
2364,6,1,dada2_plotComplexity/1.12+galaxy1
2365,6,1,dada2_plotComplexity/1.14+galaxy0
2366,6,1,dada2_plotComplexity/1.16+galaxy0
2367,6,1,dada2_plotQualityProfile/1.12+galaxy1
2368,6,1,dada2_plotQualityProfile/1.16+galaxy0
2369,6,1,regex1/1.0.0
2370,6,1,datamash_transpose/1.0.6
2371,6,1,sklearn_regression_metrics/1.0.8.2
2372,6,3,fastq_paired_end_joiner/1.0.0
2373,6,1,fsd/1.0.0
2374,6,5,EMBOSS: lindna48/5.0.0.1
2375,6,5,picard_CleanSam/1.136.0
2376,6,4,spades_rnaviralspades/3.15.4+galaxy2
2377,6,5,seqtk_listhet/1.3.1
2378,6,4,seqtk_cutN/1.3.1
2379,6,1,exonerate/2.4.0+galaxy1
2380,6,2,fastq_masker_by_quality/1.0.0
2381,6,1,ncbi_tblastn_wrapper/0.3.0
2382,6,2,sam_to_bam/1.1.3
2383,6,1,cshl_fastx_reverse_complement/1.0.1
2384,6,1,scanpy_find_cluster/1.6.0+galaxy3
2385,6,1,flash/1.2.11.2
2386,6,1,bedtools_windowbed/2.26.0.0
