,month_year,totalmemory,tool_name_version
5050,2021-11,32,vcfannotate/1.0.0_rc3+galaxy0
5051,2021-11,32,krona-text/1
5052,2021-11,32,trimmomatic/0.36.6
5053,2021-11,32,circos_tableviewer/0.69.8+galaxy7
5054,2021-11,32,tophat2/2.1.0
5055,2021-11,32,cshl_fastx_renamer/0.0.11
5056,2021-11,32,minimap2/2.17+galaxy2
5057,2021-11,32,meme_fimo/5.0.5.0
5058,2021-11,32,rnaspades/3.9.0.1
5059,2021-11,32,EMBOSS: needle56/5.0.0.1
5060,2021-11,32,bwa_wrapper/1.2.3
5061,2021-11,31,vcfbedintersect/1.0.0_rc3+galaxy0
5062,2021-11,31,deeptools_bam_coverage/2.5.0.0
5063,2021-11,31,fasta_compute_length/1.0.3
5064,2021-11,31,column_remove_by_header/0.0.1
5065,2021-11,31,search_gui/3.3.10.1
5066,2021-11,31,medaka_variant_pipeline/1.3.2+galaxy0
5067,2021-11,31,histogram_rpy/1.0.4
5068,2021-11,31,peakcalling_sicer/1.1
5069,2021-11,30,CONVERTER_Bam_Bai_0/CONVERTER_Bam_Bai_0
5070,2021-11,30,vcfsort/1.0.0_rc3+galaxy0
5071,2021-11,30,velvetg/1.2.10.2
5072,2021-11,30,bedtools_bedtobam/2.30.0
5073,2021-11,30,list_spaln_tables/2.4.03+galaxy0
5074,2021-11,29,tab2fasta/1.1.0
5075,2021-11,29,presto_pairseq/0.5.4
5076,2021-11,29,freebayes/0.4.1
5077,2021-11,29,intervene_pairwise/0.6.5
5078,2021-11,29,bg_find_subsequences/0.2
5079,2021-11,29,EMBOSS: union105/5.0.0
5080,2021-11,29,rna_star/2.7.7a
5081,2021-11,29,bamtools_split/2.4.0
5082,2021-11,29,exomedepth/1.1.0
5083,2021-11,29,gops_concat_1/1.0.1
5084,2021-11,28,picard_FilterSamReads/2.18.2.1
5085,2021-11,28,sam_to_bam/2.1
5086,2021-11,28,bedtools_closestbed/2.30.0
5087,2021-11,28,fastq_dump/2.10.8+galaxy0
5088,2021-11,28,bcftools_plugin_counts/1.4.0
5089,2021-11,27,deseq2/2.11.40.6
5090,2021-11,27,vcfgenotypes/1.0.0_rc3+galaxy0
5091,2021-11,27,peptide_shaker/1.16.36.3
5092,2021-11,27,snippy/4.4.5+galaxy0
5093,2021-11,27,snpSift_rmInfo/4.3+t.galaxy0
5094,2021-11,27,picard_NormalizeFasta/2.18.2.1
5095,2021-11,27,mothur_count_groups/1.39.5.0
5096,2021-11,27,master2pgSnp/master2pgSnp
5097,2021-11,27,feelnc/0.2
5098,2021-11,27,deeptools_plot_heatmap/3.1.2.0.1
5099,2021-11,26,meme_meme/5.0.5.0
5100,2021-11,26,tabular_to_fastq/1.1.5
5101,2021-11,26,bedtools_unionbedgraph/2.30.0
5102,2021-11,26,racon/1.3.1.1
5103,2021-11,26,samtool_filter2/1.1.2
5104,2021-11,26,fasterq_dump/2.10.4
5105,2021-11,26,bedtools_multiintersectbed/2.30.0
5106,2021-11,25,samtools_mpileup/2.0
5107,2021-11,25,EMBOSS: wordcount109/5.0.0.1
5108,2021-11,25,tp_split_on_column/0.2
5109,2021-11,25,mothur_trim_seqs/1.39.5.0
5110,2021-11,24,trinity_run_de_analysis/2.9.1
5111,2021-11,24,snippy/4.4.5+galaxy1
5112,2021-11,24,flash/1.2.11.1
5113,2021-11,24,mothur_remove_groups/1.39.5.0
5114,2021-11,24,bamleftalign/1.1.0.46-0
5115,2021-11,23,staramr_search/0.5.1
5116,2021-11,23,cshl_fastx_barcode_splitter/1.0.0
5117,2021-11,23,mimodd_vcf_filter/0.1.9
5118,2021-11,23,mothur_dist_shared/1.39.5.0
5119,2021-11,23,bcftools_annotate/1.10
5120,2021-11,23,snpSift_vcfCheck/4.3+t.galaxy0
5121,2021-11,23,poretools_hist/0.6.1a1.1
5122,2021-11,23,bedtools_maskfastabed/2.30.0
5123,2021-11,22,mothur_seq_error/1.39.5.0
5124,2021-11,22,CONVERTER_fasta_to_len/CONVERTER_fasta_to_len
5125,2021-11,22,CONVERTER_interval_to_tabix_0/CONVERTER_interval_to_tabix_0
5126,2021-11,22,diffbind/2.6.6.4
5127,2021-11,22,model_prediction/1.0.8.3
5128,2021-11,22,snpEff_databases/4.3+T.galaxy2
5129,2021-11,22,fastqc/0.69
5130,2021-11,22,samtools_flagstat/2.0.1
5131,2021-11,22,bedtools_genomecoveragebed/2.29.2
5132,2021-11,22,bedtools_shufflebed/2.30.0
5133,2021-11,22,circgraph/0.9-RC2
5134,2021-11,22,plotdexseq/1.28.1.0
5135,2021-11,21,tabular_to_fastq/1.0.0
5136,2021-11,21,CONVERTER_interval_to_bigwig_0/CONVERTER_interval_to_bigwig_0
5137,2021-11,21,hhsearch/3.2.0+galaxy0
5138,2021-11,21,mothur_reverse_seqs/1.39.5.0
5139,2021-11,21,lofreq_call/2.1.3.1+galaxy0
5140,2021-11,21,bcftools_plugin_setgt/1.10
5141,2021-11,21,poretools_winner/0.6.1a1.0
5142,2021-11,20,pca1/1.0.2
5143,2021-11,20,trimmomatic/0.36.2
5144,2021-11,20,bcftools_query/1.10
5145,2021-11,20,gtf_filter_by_attribute_values_list/gtf_filter_by_attribute_values_list
5146,2021-11,20,bedtools_windowbed/2.30.0
5147,2021-11,20,cuffdiff/2.2.1.2
5148,2021-11,20,picard_CollectWgsMetrics/2.18.2.1
5149,2021-11,20,sina/1.7.2+galaxy0
5150,2021-11,20,deeptools_compute_matrix/3.1.2.0.0
5151,2021-11,19,ncbi_blastp_wrapper/0.3.3
5152,2021-11,19,bedtools_slopbed/2.30.0
5153,2021-11,19,dada2_makeSequenceTable/1.20+galaxy0
5154,2021-11,19,CONVERTER_fasta_to_bowtie_base_index/CONVERTER_fasta_to_bowtie_base_index
5155,2021-11,19,bed2gff1/bed2gff1
5156,2021-11,19,bcftools_plugin_mendelian/1.10
5157,2021-11,19,bio_hansel/2.6.1+galaxy0
5158,2021-11,19,jbrowse_to_standalone/1.16.11+galaxy1
5159,2021-11,19,PlasFlow/1.0
5160,2021-11,19,cshl_fastx_clipper/1.0.1
5161,2021-11,18,taxonomy_krona_chart/2.6.1.1
5162,2021-11,18,table_annovar/0.1
5163,2021-11,18,allele_counts_1/1.3.2
5164,2021-11,18,mothur_summary_single/1.39.5.2
5165,2021-11,18,fastq_groomer/1.0.4
5166,2021-11,18,presto_buildconsensus/0.5.4
5167,2021-11,18,addName/0.2.0
5168,2021-11,18,bcftools_reheader/1.10
5169,2021-11,17,dada2_seqCounts/1.20+galaxy0
5170,2021-11,17,bandage_info/0.8.1+galaxy1
5171,2021-11,17,idr/2.0.3
5172,2021-11,17,plant_tribes_gene_family_classifier/1.0.3.0
5173,2021-11,17,_ensembl_gtf2gene_list/1.42.1+galaxy6
5174,2021-11,17,multiqc/1.8+galaxy1
5175,2021-11,17,gfa_to_fa/0.1.2
5176,2021-11,17,bioext_bam2msa/0.20.1+galaxy0
5177,2021-11,17,cutadapt/1.16.1
5178,2021-11,17,blastxml_to_tabular/2.10.1+galaxy0
5179,2021-11,17,bedtools_jaccard/2.30.0
5180,2021-11,17,bcftools_consensus/1.10
5181,2021-11,17,vcfgeno2haplo/1.0.0_rc3+galaxy0
5182,2021-11,16,CONVERTER_bed_to_fli_0/CONVERTER_bed_to_fli_0
5183,2021-11,16,snippy_clean_full_aln/4.5.0
5184,2021-11,16,datamash_reverse/1.1.0
5185,2021-11,16,bedtools_bedtobam/2.29.2
5186,2021-11,16,ncbi_makeblastdb/0.3.3
5187,2021-11,16,bedtools_expandbed/2.30.0
5188,2021-11,16,fastq_trimmer/1.0.0
5189,2021-11,16,fastq_dump/2.10.9+galaxy0
5190,2021-11,16,sklearn_numeric_clustering/1.0.8.3
5191,2021-11,16,poretools_stats/0.6.1a1.0
5192,2021-11,16,make_families/2.15
5193,2021-11,16,deeptools_bam_coverage/3.1.2.0.0
5194,2021-11,16,minimap2/2.20+galaxy1
5195,2021-11,15,mothur_chimera_bellerophon/1.39.5.0
5196,2021-11,15,bcftools_isec/1.10
5197,2021-11,15,bedtools_bedtoigv/2.30.0
5198,2021-11,15,vcffixup/1.0.0_rc3+galaxy0
5199,2021-11,15,charts/1.0.1
5200,2021-11,14,kc-align/1.0.2
5201,2021-11,14,limma_voom/3.38.3+galaxy3
5202,2021-11,14,Heatmap/2.2.2
5203,2021-11,14,bcftools_convert_to_vcf/1.10
5204,2021-11,14,rgweblogo3/3.5.0
5205,2021-11,14,bcftools_plugin_missing2ref/1.10
5206,2021-11,14,ggplot2_violin/2.2.1+galaxy0
5207,2021-11,14,circos_wiggle_to_scatter/0.69.8+galaxy7
5208,2021-11,14,porechop/0.2.3
5209,2021-11,14,presto_parseheaders/0.5.4
5210,2021-11,14,bedtools_nucbed/2.30.0
5211,2021-11,14,uniprot/0.2
5212,2021-11,14,ml_visualization_ex/1.0.8.3
5213,2021-11,14,deeptools_bam_coverage/3.3.0.0.0
5214,2021-11,14,fasta-stats/1.0.1
5215,2021-11,14,circos_gc_skew/0.69.8+galaxy7
5216,2021-11,14,CONVERTER_len_to_linecount/CONVERTER_len_to_linecount
5217,2021-11,14,CONVERTER_cram_to_bam_0/CONVERTER_cram_to_bam_0
5218,2021-11,13,picard_MergeBamAlignment/2.18.2.1
5219,2021-11,13,Add_a_column1/1.5
5220,2021-11,13,gubbins/0.1.0
5221,2021-11,13,mothur_venn/1.39.5.0
5222,2021-11,13,basil/1.2.0
5223,2021-11,13,mimodd_map/0.1.9
5224,2021-11,13,seq_composition/0.0.5
5225,2021-11,13,get_flanks1/1.0.0
5226,2021-11,13,mothur_shhh_seqs/1.39.5.0
5227,2021-11,13,macs2_refinepeak/2.1.1.20160309.1
5228,2021-11,13,fastqc/0.67
5229,2021-11,13,bedtools_makewindowsbed/2.30.0
5230,2021-11,13,flanking_features_1/4.0.1
5231,2021-11,12,pangolin/3.1.11+galaxy0
5232,2021-11,12,ncbi_blastdbcmd_wrapper/2.10.1+galaxy0
5233,2021-11,12,vcftools_slice/0.1
5234,2021-11,12,mummer_dnadiff/4.0.0beta2+galaxy1
5235,2021-11,12,bcftools_plugin_impute_info/1.10
5236,2021-11,12,vcf2pgSnp/1.0.0
5237,2021-11,12,ucsc_table_direct_archaea1/ucsc_table_direct_archaea1
5238,2021-11,12,CONVERTER_fasta_to_2bit/CONVERTER_fasta_to_2bit
5239,2021-11,12,bcftools_cnv/1.10
5240,2021-11,12,vcfannotategenotypes/1.0.0_rc3+galaxy0
5241,2021-11,12,EMBOSS: cusp17/5.0.0
5242,2021-11,12,EMBOSS: pepstats71/5.0.0
5243,2021-11,12,cuffmerge/2.2.1.0
5244,2021-11,12,cshl_fasta_formatter/1.0.1
5245,2021-11,12,fastqc/0.63
5246,2021-11,11,tbvcfreport/0.1.8+galaxy0
5247,2021-11,11,bcftools_norm/1.9+galaxy1
5248,2021-11,11,khmer_partition/3.0.0a3+galaxy2
5249,2021-11,11,CONVERTER_wiggle_to_interval_0/CONVERTER_wiggle_to_interval_0
5250,2021-11,11,vcfcommonsamples/1.0.0_rc3+galaxy0
5251,2021-11,11,bamSplit/2.4.0
5252,2021-11,11,bedtools_bamtobed/2.30.0
5253,2021-11,11,deeptools_multi_bam_summary/2.5.0.0
5254,2021-11,11,keras_model_config/0.5.0
5255,2021-11,11,bedtools_flankbed/2.30.0
5256,2021-11,11,vsearch_clustering/2.8.3.0
5257,2021-11,11,rseqc_RNA_fragment_size/2.6.4.1
5258,2021-11,11,trinity_contig_exn50_statistic/2.9.1
5259,2021-11,11,scanpy_plot_embed/1.7.2+galaxy0
5260,2021-11,11,scatterplot_rpy/1.0.3
5261,2021-11,11,hetbox/1.0
5262,2021-11,11,bcftools_plugin_fill_tags/1.10
5263,2021-11,10,snpEff_databases/4.3+T.galaxy1
5264,2021-11,10,gff_filter_by_attribute/gff_filter_by_attribute
5265,2021-11,10,CONVERTER_tar_to_directory/CONVERTER_tar_to_directory
5266,2021-11,10,random_lines1/random_lines1
5267,2021-11,10,bg_column_arrange_by_header/0.2
5268,2021-11,10,deeptools_plot_fingerprint/2.5.0.0
5269,2021-11,10,getalleleseq/0.0.1
5270,2021-11,10,gmx_setup/2020.2+galaxy0
5271,2021-11,10,bwa/0.4.2
5272,2021-11,10,fasta_filter_by_length/1.1
5273,2021-11,10,fastq_filter/1.1.1
5274,2021-11,10,cshl_fastq_quality_filter/1.0.2
5275,2021-11,10,fastq_to_tabular/1.1.1
5276,2021-11,10,gmaj_1/2.0.1
5277,2021-11,10,bcftools_gtcheck/1.10
5278,2021-11,10,bedtools_tagbed/2.30.0
5279,2021-11,10,deseq2/2.11.40.2
5280,2021-11,10,gatk4_mutect2/4.1.7.0+galaxy0
5281,2021-11,10,gprofiler_snpense/0.1.7+galaxy11
5282,2021-11,10,mothur_chimera_vsearch/1.39.5.1
5283,2021-11,10,mothur_make_contigs/1.39.5.0
5284,2021-11,10,presto_parseheaders/0.6.2
5285,2021-11,10,xmfa2gff3/2015_02_13.1
5286,2021-11,10,snpSift_geneSets/4.3.0
5287,2021-11,10,collapse_dataset/4.2
5288,2021-11,10,mummerplot_wrapper/0.0.7
5289,2021-11,9,cshl_fastx_nucleotides_distribution/1.0.1
5290,2021-11,9,presto_assemblepairs/0.5.4
5291,2021-11,9,seqtk_trimfq/1.3.1
5292,2021-11,9,featureCoverage1/2.0.0
5293,2021-11,9,bedtools_bamtofastq/2.27.0.0
5294,2021-11,9,generate_matrix_for_pca_and_lda1/1.0.0
5295,2021-11,9,velvetg/1.2.10.1
5296,2021-11,9,kraken2/2.0.8_beta+galaxy0
5297,2021-11,9,rseqc_geneBody_coverage2/2.6.4.1
5298,2021-11,9,deeptools_plot_enrichment/3.3.2.0.0
5299,2021-11,9,EMBOSS: megamerger53/5.0.0.1
5300,2021-11,9,get_pdb/0.1.0
5301,2021-11,9,bedtools_bedpetobam/2.30.0
5302,2021-11,8,mummer_mummerplot/4.0.0beta2+galaxy1
5303,2021-11,8,trinity_super_transcripts/2.9.1
5304,2021-11,8,cat_prepare/5.0.3.0
5305,2021-11,8,jcvi_gff_stats/0.8.4
5306,2021-11,8,bedtools_multicovtbed/2.27.1
5307,2021-11,8,picard_ValidateSamFile/2.18.2.1
5308,2021-11,8,vcfdistance/1.0.0_rc1+galaxy0
5309,2021-11,8,scanpy_plot/1.7.1+galaxy0
5310,2021-11,8,multiqc/1.6
5311,2021-11,8,cshl_fastx_trimmer/1.0.1
5312,2021-11,8,modENCODEfly/modENCODEfly
5313,2021-11,8,blastxml_to_gapped_gff3/1.1
5314,2021-11,8,gprofiler_gost/0.1.7+galaxy11
5315,2021-11,8,presto_collapseseq/0.5.4
5316,2021-11,8,build_ucsc_custom_track_1/1.0.0
5317,2021-11,8,fastq_quality_trimmer/1.0.0
5318,2021-11,8,goseq/1.36.0+galaxy0
5319,2021-11,8,vcfaddinfo/1.0.0_rc3+galaxy0
5320,2021-11,8,sequence_content_trimmer/0.1
5321,2021-11,8,pretext_map/0.1.7+galaxy0
5322,2021-11,8,circos_wiggle_to_stacked/0.69.8+galaxy7
5323,2021-11,8,deeptools_multi_bigwig_summary/3.3.0.0.0
5324,2021-11,8,fastqc/0.71
5325,2021-11,8,deeptools_multi_bam_summary/3.1.2.0.0
5326,2021-11,8,merqury/1.3
5327,2021-11,8,macs2_callpeak/2.1.1.20160309.0
5328,2021-11,8,limma_voom/3.48.0
5329,2021-11,8,khmer_normalize_by_median/3.0.0a3+galaxy2
5330,2021-11,8,gene2exon1/gene2exon1
5331,2021-11,8,MAF_filter/MAF_filter
5332,2021-11,7,samtools_idxstats/2.0.1
5333,2021-11,7,heatmap_1/1.0.0
5334,2021-11,7,mothur_rename_seqs/1.39.5.0
5335,2021-11,7,scanpy_run_umap/1.7.2+galaxy0
5336,2021-11,7,fasta_nucleotide_color_plot/1.0.1
5337,2021-11,7,umi_tools_count/0.5.5.1
5338,2021-11,7,vsearch_chimera_detection/2.8.3.0
5339,2021-11,7,trinity_filter_low_expr_transcripts/2.9.1
5340,2021-11,7,crosscontamination_barcode_filter/0.3
5341,2021-11,7,gmx_em/2020.2+galaxy0
5342,2021-11,7,rseqc_mismatch_profile/2.6.4
5343,2021-11,7,keras_model_builder/0.5.0
5344,2021-11,7,abricate_summary/1.0.1
5345,2021-11,7,roary/3.13.0+galaxy2
5346,2021-11,7,mixcr_analyze/3.0.5.0
5347,2021-11,7,gmx_sim/2020.2+galaxy0
5348,2021-11,7,cshl_fastx_renamer/0.0.14+galaxy1
5349,2021-11,7,bamFilter/0.0.1
5350,2021-11,7,picard_ReorderSam/2.18.2.1
5351,2021-11,7,hgv_david/hgv_david
5352,2021-11,7,augustus_training/3.4.0
5353,2021-11,6,sklearn_train_test_split/1.0.8.3
5354,2021-11,6,genomescope/2.0+galaxy1
5355,2021-11,6,macs2_randsample/2.1.1.20160309.1
5356,2021-11,6,ivar_removereads/1.3.1+galaxy2
5357,2021-11,6,vcfcheck/1.0.0_rc3+galaxy0
5358,2021-11,6,wiggle2simple1/wiggle2simple1
5359,2021-11,6,vcf_to_maf_customtrack1/vcf_to_maf_customtrack1
5360,2021-11,6,prestor_abseq3/0.5.4
5361,2021-11,6,gops_basecoverage_1/1.0.0
5362,2021-11,6,samtools_rmdup/1.0.0
5363,2021-11,6,table_compute/0.9.2
5364,2021-11,6,hyphy_summary/1.1.0
5365,2021-11,6,pygenomeTracks/3.5
5366,2021-11,6,poretools_tabular/0.6.1a1.0
5367,2021-11,6,Add_a_column1/1.2.0
5368,2021-11,6,collapse_dataset/4.1
5369,2021-11,6,gprofiler_convert/0.1.7+galaxy11
5370,2021-11,6,bcftools_csq/1.10
5371,2021-11,5,bowtie_wrapper/1.1.2
5372,2021-11,5,gmx_solvate/2020.2+galaxy0
5373,2021-11,5,ococo/0.1.2.6
5374,2021-11,5,taxonomy_krona_chart/2.0.0
5375,2021-11,5,spaln/2.4.03+galaxy0
5376,2021-11,5,hyphy_strike_ambigs/2.5.31
5377,2021-11,5,poretools_occupancy/0.6.1a1.1
5378,2021-11,5,annotatemyids/3.12.0
5379,2021-11,5,ivar_consensus/1.2.2+galaxy0
5380,2021-11,5,rapidnj/2.3.2
5381,2021-11,5,bedtools_overlapbed/2.30.0
5382,2021-11,5,seqtk_mergepe/1.3.1
5383,2021-11,5,gff_to_prot/3.0.2+galaxy0
5384,2021-11,5,scanpy_read_10x/1.6.0+galaxy0
5385,2021-11,5,bedtools_intersectbed/2.29.0
5386,2021-11,5,scanpy_find_markers/1.7.2+galaxy0
5387,2021-11,5,vcftools_annotate/0.1
5388,2021-11,5,deeptools_plot_heatmap/2.5.0.0
5389,2021-11,5,goslimmer/1.0.1
5390,2021-11,5,column_order_header_sort/0.0.1
5391,2021-11,5,samtools_slice_bam/2.0
5392,2021-11,5,hgv_linkToGProfile/hgv_linkToGProfile
5393,2021-11,5,tp_replace_in_line/1.1.1
5394,2021-11,5,picard_MarkDuplicates/2.7.1.1
5395,2021-11,5,ebi_metagenomics_run_downloader/0.1.0
5396,2021-11,5,tp_unfold_column_tool/1.1.1
5397,2021-11,5,gmx_editconf/2020.2+galaxy0
5398,2021-11,4,plant_tribes_kaks_analysis/1.0.3.0
5399,2021-11,4,lofreq_call/2.1.3.1+galaxy1
5400,2021-11,4,snpEff_get_chr_names/4.3+T.galaxy2
5401,2021-11,4,nextclade/1.2.3+galaxy0
5402,2021-11,4,featurecounts/1.4.6.p5
5403,2021-11,4,tradis_essentiality/1.4.5+galaxy2
5404,2021-11,4,snpSift_int/4.3+t.galaxy0
5405,2021-11,4,bcftools_convert_from_vcf/1.10
5406,2021-11,4,EMBOSS: trimseq103/5.0.0.1
5407,2021-11,4,snpSift_caseControl/4.3+t.galaxy0
5408,2021-11,4,gops_coverage_1/1.0.0
5409,2021-11,4,tp_easyjoin_tool/1.1.1
5410,2021-11,4,scanpy_filter_genes/1.7.2+galaxy0
5411,2021-11,4,picard_DownsampleSam/2.18.2.1
5412,2021-11,4,seqtk_dropse/1.3.1
5413,2021-11,4,ucsc-twobittofa/357
5414,2021-11,4,hyphy_meme/2.5.31+galaxy2
5415,2021-11,4,pileup_interval/1.0.3
5416,2021-11,4,seqtk_comp/1.3.1
5417,2021-11,4,sklearn_to_categorical/1.0.8.3
5418,2021-11,4,snap_training/2013_11_29+galaxy1
5419,2021-11,4,bcftools_query_list_samples/1.10
5420,2021-11,4,tn93_cluster/1.0.6
5421,2021-11,4,sklearn_pca/1.0.8.3+galaxy0
5422,2021-11,4,volcanoplot/0.0.3
5423,2021-11,4,lofreq_alnqual/2.1.5+galaxy0
5424,2021-11,3,EMBOSS: etandem33/5.0.0.1
5425,2021-11,3,EMBOSS: water107/5.0.0.1
5426,2021-11,3,cummeRbund/2.16.0+galaxy1
5427,2021-11,3,ems_variant_density_mapping/1.0.0
5428,2021-11,3,mimodd_rebase/0.1.9
5429,2021-11,3,raceid_filtnormconf/3.1
5430,2021-11,3,cufflinks/2.2.1.0
5431,2021-11,3,regex1/1.0.1
5432,2021-11,3,msstats/3.22.0.0
5433,2021-11,3,collection_element_identifiers/0.0.2
5434,2021-11,3,gff3.rebase/1.2
5435,2021-11,3,lofreq_filter/2.1.3.1+galaxy1
5436,2021-11,3,multiqc/1.0.0.0
5437,2021-11,3,scanpy_run_tsne/1.7.2+galaxy0
5438,2021-11,3,prokka/1.13
5439,2021-11,3,deeptools_compute_matrix/2.5.0.0
5440,2021-11,3,crossmap_bam/0.5.2+galaxy0
5441,2021-11,3,masigpro/1.49.3.1+galaxy1
5442,2021-11,3,ebi_search_rest_results/0.1.1
5443,2021-11,3,predict_pipeline/1.0
5444,2021-11,3,scanpy_compute_graph/1.7.2+galaxy1
5445,2021-11,3,ggplot2_point/2.2.1+galaxy1
5446,2021-11,3,anndata_export/0.7.5+galaxy0
5447,2021-11,3,bed_to_bigBed/bed_to_bigBed
5448,2021-11,3,count_gff_features/0.2
5449,2021-11,3,mlst_list/2.19.0
5450,2021-11,3,presto_partition/0.5.4
5451,2021-11,3,mothur_amova/1.39.5.0
5452,2021-11,3,tp_tac/1.1.0
5453,2021-11,3,mimodd_varreport/0.1.9
5454,2021-11,3,vcffilter2/1.0.0_rc1+galaxy3
5455,2021-11,3,presto_pairseq/0.6.2
5456,2021-11,3,bedtools_clusterbed/2.30.0
5457,2021-11,3,bedtools_reldistbed/2.30.0
5458,2021-11,3,Interval2Maf1/1.0.1+galaxy0
5459,2021-11,3,nanoplot/1.25.0+galaxy1
5460,2021-11,3,wormbase/wormbase
5461,2021-11,3,plotly_ml_performance_plots/0.2
5462,2021-11,3,plotly_parallel_coordinates_plot/0.2
5463,2021-11,3,mothur_lefse/1.39.5.0
5464,2021-11,3,poretools_qualdist/0.6.1a1.0
5465,2021-11,3,multiqc/1.7
5466,2021-11,3,CONVERTER_sam_to_unsorted_bam/CONVERTER_sam_to_unsorted_bam
5467,2021-11,3,graphlan/1.1.3
5468,2021-11,3,mothur_make_lefse/1.39.5.0
5469,2021-11,3,mothur_merge_count/1.39.5.0
5470,2021-11,3,bedtools_bed12tobed6/2.30.0
5471,2021-11,3,spaln/2.3.2+galaxy0
5472,2021-11,3,vegan_diversity/2.4-3
5473,2021-11,3,mothur_pcoa/1.39.5.0
5474,2021-11,3,mothur_pcr_seqs/1.39.5.0
5475,2021-11,3,sklearn_searchcv/1.0.8.3
5476,2021-11,3,samtools_mpileup/2.1.3
5477,2021-11,3,modENCODEworm/modENCODEworm
5478,2021-11,3,prokka/1.14.5
5479,2021-11,3,nonpareil/3.1.1.0
5480,2021-11,3,hgv_sift/hgv_sift
5481,2021-11,3,hyphy_fubar/2.5.31+galaxy1
5482,2021-11,3,roary/3.12.0+galaxy0
5483,2021-11,3,EMBOSS: shuffleseq87/5.0.0.1
5484,2021-11,3,circos_aln_to_links/0.69.8+galaxy7
5485,2021-11,3,EMBOSS: backtranseq2/6.6.0
5486,2021-11,3,EMBOSS: tranalign100/5.0.0
5487,2021-11,3,plant_tribes_assembly_post_processor/1.0.3.0
5488,2021-11,2,t_test_two_samples/1.0.1
5489,2021-11,2,cor2/1.0.0
5490,2021-11,2,Multivariate/2.3.10
5491,2021-11,2,mothur_get_lineage/1.39.5.0
5492,2021-11,2,mothur_get_oturep/1.39.5.0
5493,2021-11,2,idba_ud/1.1.3+galaxy1
5494,2021-11,2,circos_resample/0.69.8+galaxy7
5495,2021-11,2,bcftools_view/0.0.1
5496,2021-11,2,raceid_inspectclusters/3.1
5497,2021-11,2,bedtools_map/2.30.0.2
5498,2021-11,2,sklearn_ensemble/1.0.8.3
5499,2021-11,2,biom_convert/2.1.5.4
5500,2021-11,2,bedtools_slopbed/2.29.0
5501,2021-11,2,mothur_list_seqs/1.39.5.0
5502,2021-11,2,tp_text_file_with_recurring_lines/1.1.0
5503,2021-11,2,trinotate/3.1.1
5504,2021-11,2,raceid_trajectory/3.1
5505,2021-11,2,samtools_sort/2.0
5506,2021-11,2,sklearn_generalized_linear/1.0.8.3
5507,2021-11,2,tp_sort_header_tool/1.0.0
5508,2021-11,2,bedtools_spacingbed/2.30.0
5509,2021-11,2,ctb_online_data_fetch/0.2
5510,2021-11,2,gffcompare_to_bed/0.2.1
5511,2021-11,2,hyphy_slac/2.5.31+galaxy1
5512,2021-11,2,tp_sort_rows/1.1.0
5513,2021-11,2,scanpy_read_10x/1.8.1+2+galaxy0
5514,2021-11,2,scikit_bio_diversity_beta_diversity/0.4.2.0
5515,2021-11,2,qualimap_multi_bamqc/2.2.2d
5516,2021-11,2,picard_BedToIntervalList/2.18.2.1
5517,2021-11,2,EMBOSS: infoseq46/5.0.0
5518,2021-11,2,mimodd_covstats/0.1.9
5519,2021-11,2,stringtie/1.2.3
5520,2021-11,2,bedtools_intersectbed/2.27.1+galaxy1
5521,2021-11,2,qualimap_counts/2.2.2d
5522,2021-11,2,scanpy_find_variable_genes/1.7.2+galaxy0
5523,2021-11,2,abricate_list/1.0.1
5524,2021-11,2,scanpy_find_cluster/1.7.2+galaxy0
5525,2021-11,2,cshl_fasta_nucleotides_changer/1.0.2
5526,2021-11,2,scanpy_filter_cells/1.7.2+galaxy0
5527,2021-11,2,microsats_align1/1.0.0
5528,2021-11,2,EMBOSS: revseq82/5.0.0
5529,2021-11,2,roary/3.13.0
5530,2021-11,2,quast/5.0.2+galaxy0
5531,2021-11,2,bedtools_getfastabed/2.29.0
5532,2021-11,2,rseqc_insertion_profile/2.6.4
5533,2021-11,2,mothur_phylotype/1.39.5.0
5534,2021-11,2,bedtools_genomecoveragebed_bedgraph/0.1.0
5535,2021-11,2,hyphy_absrel/2.5.31+galaxy1
5536,2021-11,2,edger/3.24.1+galaxy1
5537,2021-11,2,fastq_masker_by_quality/1.1.5
5538,2021-11,2,mlst/2.16.1
5539,2021-11,2,hgv_ldtools/hgv_ldtools
5540,2021-11,2,bedtools_fisher/2.30.0
5541,2021-11,2,EMBOSS: compseq14/5.0.0.1
5542,2021-11,2,param_value_from_file/param_value_from_file
5543,2021-11,2,crossmap_gff/0.5.2+galaxy0
5544,2021-11,2,mothur_biom_info/1.39.5.0
5545,2021-11,2,export2graphlan/0.20+galaxy0
5546,2021-11,2,CONVERTER_maf_to_fasta_0/CONVERTER_maf_to_fasta_0
5547,2021-11,2,rseqc_read_quality/2.6.4
5548,2021-11,2,dunovo/2.15
5549,2021-11,2,ruvseq/1.16.0
5550,2021-11,2,vcffilter2/1.0.0_rc1+galaxy1
5551,2021-11,2,bg_diamond/0.9.29.0
5552,2021-11,2,unipept/4.3.0
5553,2021-11,2,kobas_identify/2.1.1
5554,2021-11,2,cshl_fastq_quality_converter/1.0.1
5555,2021-11,2,hgv_add_scores/hgv_add_scores
5556,2021-11,2,raceid_clustering/3.1
5557,2021-11,2,vcf2tsv/1.0.0_rc1+galaxy0
