,num_jobs,consumed_mem_gb,allocated_mem_gb,pct_mem_consumed,tool_name_version
2219,8,2,54,3.7,sucos_docking_scoring/2020.03.4+galaxy1
2220,7,2,54,3.7,ctb_chemfp_nxn_clustering/1.6.1+0
2221,7,2,54,3.7,EMBOSS: charge8/5.0.0.1
2222,7,2,54,3.7,sucos_max_score/2020.03.4+galaxy0
2223,14,2,54,3.7,fastq_dump/2.10.7+galaxy2
2224,14,2,54,3.7,fastq_dump/2.10.7+galaxy1
2225,14,2,54,3.7,fastq_dump/2.10.7+galaxy0
2226,10,2,58,3.4,tp_easyjoin_tool/1.0.0
2227,7,2,46,4.3,cshl_fastx_nucleotides_distribution/1.0.0
2228,10,2,42,4.8,gffcompare_to_bed/0.1.0
2229,8,2,31,6.5,bedtools_unionbedgraph/2.27.0.0
2230,8,2,31,6.5,tp_grep_tool/1.1.0
2231,7,2,38,5.3,tp_head_tool/1.0.0
2232,12,2,54,3.7,bedtools_mergebed/2.22.1
2233,10,2,38,5.3,fasterq_dump/2.10.7+galaxy0
2234,10,2,38,5.3,fastq_trimmer/1.1.1
2235,8,2,163,1.2,mothur_dist_shared/1.36.1.0
2236,7,2,50,4.0,peptide_genomic_coordinate/0.1.1
2237,6,2,38,5.3,seqtk_listhet/1.3.1
2238,10,2,77,2.6,EMBOSS: matcher52/5.0.0
2239,12,2,46,4.3,bcftools_merge/1.9+galaxy1
2240,8,2,38,5.3,fastq_to_fasta_python/1.0.0
2241,2,2,8,25.0,peptide_shaker/1.16.4
2242,10,2,38,5.3,bcftools_convert_from_vcf/1.9+galaxy1
2243,6,2,45,4.4,EMBOSS: needle56/5.0.0
2244,8,2,31,6.5,bedtools_shufflebed/2.24.0
2245,9,2,38,5.3,tp_sed_tool/1.0.0
2246,12,2,46,4.3,bedtools_closestbed/2.27.1
2247,12,2,46,4.3,bedtools_closestbed/2.27.0.0
2248,10,2,38,5.3,bcftools_convert_to_vcf/1.9+galaxy1
2249,8,2,53,3.8,galaxy_intermine_exchange/0.0.1
2250,2,2,8,25.0,search_gui/3.2.13.1
2251,12,2,46,4.3,bcftools_norm/1.4.0.0
2252,7,2,27,7.4,bedtools_shufflebed/2.26.0.0
2253,10,2,38,5.3,bedtools_closestbed/2.22.0
2254,2,2,8,25.0,search_gui/3.2.13.4
2255,9,2,61,3.3,bedtools_bedtoigv/2.29.2
2256,9,2,54,3.7,tp_sorted_uniq/1.0.0
2257,8,2,61,3.3,allele_counts_1/1.1
2258,3,2,12,16.7,crossmap_wig/0.3.7
2259,7,2,31,6.5,tp_sort_rows/1.0.0
2260,12,2,92,2.2,tp_sort_rows/1.1.0+galaxy0
2261,9,2,35,5.7,bedtools_nucbed/2.29.2
2262,9,2,38,5.3,tp_tail_tool/1.0.0
2263,7,2,38,5.3,bedtools_getfastabed/2.26.0.0
2264,8,2,61,3.3,EMBOSS: pepinfo69/5.0.0.1
2265,2,2,8,25.0,dada2_mergePairs/1.16+galaxy0
2266,9,2,35,5.7,bedtools_nucbed/2.29.0
2267,8,2,54,3.7,bedtools_sortbed/2.29.0
2268,8,2,61,3.3,collapse_dataset/4.0
2269,3,2,23,8.7,spades_metaplasmidspades/3.15.4+galaxy2
2270,4,2,23,8.7,dada2_mergePairs/1.14+galaxy0
2271,9,2,35,5.7,bedtools_nucbed/2.27.1
2272,2,2,8,25.0,dada2_makeSequenceTable/1.16+galaxy0
2273,6,2,76,2.6,ivar_trim/1.3.1+galaxy1
2274,8,2,31,6.5,bedtools_nucbed/2.27.0.1
2275,10,2,54,3.7,bedtools_groupbybed/2.27.1
2276,7,2,54,3.7,gd_evaluate_population_numbers/1.0.0
2277,9,2,69,2.9,mothur_classify_tree/1.39.5.0
2278,8,2,57,3.5,iwtomics_loadandplot/1.0.0.0
2279,9,2,69,2.9,qual_stats_boxplot/qual_stats_boxplot
2280,7,2,38,5.3,fastq_paired_end_deinterlacer/1.1.1
2281,12,2,46,4.3,fastq_combiner/1.1.1
2282,8,2,31,6.5,cshl_fasta_nucleotides_changer/1.0.1
2283,2,2,8,25.0,dada2_makeSequenceTable/1.14+galaxy0
2284,8,2,31,6.5,bedtools_shufflebed/2.29.0
2285,10,2,38,5.3,cshl_fasta_nucleotides_changer/1.0.0
2286,7,2,159,1.3,mothur_chimera_check/1.39.5.0
2287,11,2,46,4.3,jbrowse/1.16.8+galaxy0
2288,7,2,31,6.5,circos/0.69.8+galaxy1
2289,8,2,31,6.5,bedtools_unionbedgraph/2.24.0
2290,8,2,38,5.3,fasta_compute_length/1.0.0
2291,7,2,54,3.7,gmx_rg/2022+galaxy0
2292,8,2,31,6.5,bedtools_makewindowsbed/2.22.0
2293,8,2,61,3.3,EMBOSS: textsearch98/5.0.0
2294,6,2,23,8.7,fsd/1.0.0
2295,8,2,61,3.3,bedtools_coveragebed_counts/0.1.0
2296,9,2,61,3.3,mothur_bin_seqs/1.39.5.0
2297,8,2,57,3.5,ffindex_dbkit_extract/0.2+galaxy0
2298,4,2,31,6.5,create_tool_recommendation_model/0.0.4
2299,11,2,42,4.8,bedtools_makewindowsbed/2.27.1
2300,8,2,31,6.5,bedtools_unionbedgraph/2.29.0
2301,8,2,31,6.5,bedtools_makewindowsbed/2.29.2
2302,11,2,84,2.4,hgv_add_scores/hgv_add_scores
2303,11,2,77,2.6,gfa_to_fa/0.1.0
2304,2,2,8,25.0,dada2_learnErrors/1.16+galaxy0
2305,8,2,38,5.3,bedtools_intersectbed/2.26.0.0
2306,9,2,35,5.7,modify_loom/0.6.22.post1+galaxy3
2307,6,2,31,6.5,taxonomy_krona_chart/2.6.0
2308,10,2,73,2.7,spring_map/0.2+galaxy0
2309,8,2,54,3.7,microsatpurity/1.0.0
2310,6,2,46,4.3,EMBOSS: lindna48/5.0.0.1
2311,9,2,69,2.9,gd_population_structure/1.0.0
2312,9,2,65,3.1,genomescope/2.0
2313,8,2,61,3.3,bedtools_genomecoveragebed_bedgraph/0.1.0
2314,5,2,34,5.9,spring_mcc/0.2+galaxy0
2315,11,2,42,4.8,bam_to_sam/1.0.3
2316,8,2,31,6.5,bedtools_makewindowsbed/2.27.0.0
2317,8,2,31,6.5,mlst/2.16.1
2318,7,2,50,4.0,spring_model/0.2+galaxy0
2319,6,2,23,8.7,abricate/0.9.8
2320,4,2,31,6.5,rseqc_read_hexamer/2.6.4
2321,9,2,69,2.9,EMBOSS: pepnet70/5.0.0
2322,7,2,31,6.5,bcftools_reheader/1.9
2323,8,2,31,6.5,bcftools_call/1.9+galaxy1
2324,7,2,42,4.8,cca1/1.0.0
2325,6,2,34,5.9,clustalw/0.1
2326,9,2,35,5.7,limma_voom/3.34.9.7
2327,10,2,42,4.8,limma_voom/3.34.9.8
2328,8,2,31,6.5,bcftools_cnv/1.9+galaxy1
2329,8,2,31,6.5,bcftools_concat/1.4.0.1
2330,10,2,38,5.3,bedtools_map/2.29.0.2
2331,8,2,31,6.5,bcftools_concat/1.9+galaxy1
2332,3,2,12,16.7,crossmap_bam/0.3.7
2333,10,2,38,5.3,bedtools_map/2.27.1.2
2334,11,2,42,4.8,bedtools_makewindowsbed/2.29.0
2335,1,2,8,25.0,bcftools_plugin_tag2tag/1.10+galaxy1
2336,9,2,46,4.3,bedtools_windowbed/2.29.0
2337,10,2,38,5.3,augustus/3.3.3
2338,3,2,12,16.7,dada2_dada/1.16+galaxy0
2339,10,2,38,5.3,lofreq_call/2.1.4+galaxy2
2340,9,2,35,5.7,samtools_mpileup/2.1
2341,6,2,23,8.7,ngsutils_bam_filter/0.5.7.1
2342,8,2,58,3.4,mut2read/2.0.0
2343,6,2,61,3.3,sam_to_bam/1.1.3
2344,7,2,281,0.7,unicycler/0.4.1.1
2345,7,2,53,3.8,biom_add_metadata/2.1.10+galaxy0
2346,7,2,42,4.8,sam_pileup/1.1.2
2347,7,2,108,1.9,read2mut/2.0.0
2348,6,2,38,5.3,plotly_parallel_coordinates_plot/0.1
2349,3,2,15,13.3,samtools_split/1.3.1
2350,9,2,35,5.7,pileup_interval/1.0.2
2351,10,2,76,2.6,CONVERTER_picard_interval_list_to_bed6/CONVERTER_picard_interval_list_to_bed6
2352,9,2,35,5.7,vcfhethom/0.0.3
2353,9,2,35,5.7,datamash_reverse/1.0.6
2354,5,2,34,5.9,mothur_summary_qual/1.39.5.0
2355,9,2,35,5.7,pileup_interval/1.0.0
2356,7,2,46,4.3,bcftools_plugin_color_chrs/1.10
2357,6,2,42,4.8,biom_add_metadata/2.1.5.1
2358,8,2,31,6.5,vcfvcfintersect/0.0.3
2359,8,2,61,3.3,picard_MergeSamFiles/1.126.0
2360,3,2,12,16.7,dada2_dada/1.14+galaxy0
2361,4,2,15,13.3,model_prediction/1.0.8.2
2362,6,2,23,8.7,exonerate/2.4.0+galaxy1
2363,3,2,15,13.3,vcfgeno2haplo/1.0.0_rc1+galaxy0
2364,6,2,23,8.7,deeptools_bam_compare/2.3.5.0
2365,10,2,196,1.0,mothur_tree_shared/1.36.1.0
2366,6,2,42,4.8,hgv_snpFreq/1.0.1
2367,2,2,8,25.0,dada2_assignTaxonomyAddspecies/1.16+galaxy0
2368,7,2,38,5.3,mothur_rarefaction_shared/1.36.1.0
2369,4,2,15,13.3,model_prediction/1.0.8.1
2370,2,2,8,25.0,dada2_assignTaxonomyAddspecies/1.14+galaxy0
2371,6,2,23,8.7,sklearn_discriminant_classifier/1.0.8.2
2372,6,2,23,8.7,sklearn_discriminant_classifier/1.0.8.3
2373,8,2,31,6.5,ctb_chemfp_mol2fps/0.2.0
2374,4,2,15,13.3,model_prediction/1.0.7.12
2375,4,2,15,13.3,scanpy_compute_graph/1.6.0+galaxy3
2376,4,2,15,13.3,scanpy_compute_graph/1.8.1+2+galaxy0
2377,12,2,46,4.3,bcftools_merge/1.4.0
2378,6,2,42,4.8,presto_collapseseq/0.6.2
2379,6,2,38,5.3,vcfcombine/1.0.0_rc1+galaxy0
2380,7,2,31,6.5,trinity_run_de_analysis/2.8.5
2381,4,2,23,8.7,scanpy_filter_genes/1.6.0+galaxy0
2382,8,2,54,3.7,mothur_otu_association/1.39.5.0
2383,8,2,54,3.7,mutate_snp_codon_1/1.0.0
2384,7,2,31,6.5,vcfbedintersect/0.0.3
2385,7,2,45,4.4,mothur_normalize_shared/1.39.5.0
2386,11,2,50,4.0,bedtools_mergebed/2.27.0.0
2387,9,2,69,2.9,microsats_mutability1/1.1.0
2388,6,1,23,4.3,bedtools_windowbed/2.22.0
2389,7,1,27,3.7,bedtools_unionbedgraph/2.27.1
2390,7,1,27,3.7,bedtools_unionbedgraph/2.26.0.0
2391,5,1,38,2.6,cat_add_names/5.0.3.0
2392,2,1,8,12.5,bedtools_tagbed/2.27.1+galaxy1
2393,5,1,23,4.3,circos/0.69.8+galaxy2
2394,2,1,8,12.5,bedtools_tagbed/2.27.1
2395,2,1,8,12.5,bedtools_tagbed/2.27.0.0
2396,2,1,8,12.5,circos_binlinks/0.69.8+galaxy1
2397,2,1,8,12.5,bedtools_tagbed/2.26.0.0
2398,2,1,8,12.5,circos_bundlelinks/0.69.8+galaxy1
2399,2,1,8,12.5,bedtools_tagbed/2.24.0
2400,2,1,8,12.5,circos_gc_skew/0.69.8+galaxy1
2401,4,1,15,6.7,circos_interval_to_text/0.69.8+galaxy1
2402,2,1,8,12.5,circos_interval_to_text/0.69.8+galaxy2
2403,4,1,15,6.7,circos_interval_to_tile/0.69.8+galaxy1
2404,2,1,8,12.5,circos_interval_to_tile/0.69.8+galaxy2
2405,4,1,23,4.3,circos_interval_to_tile/0.69.8+galaxy6
2406,6,1,23,4.3,bedtools_subtractbed/2.29.0
2407,2,1,8,12.5,circos_resample/0.69.8+galaxy1
2408,2,1,11,9.1,circos_resample/0.69.8+galaxy6
2409,6,1,23,4.3,bedtools_subtractbed/2.27.1
2410,2,1,8,12.5,circos_tableviewer/0.69.8+galaxy1
2411,5,1,34,2.9,circos_tableviewer/0.69.8+galaxy6
2412,6,1,23,4.3,bedtools_subtractbed/2.27.0.0
2413,2,1,8,12.5,circos_wiggle_to_scatter/0.69.8+galaxy1
2414,2,1,12,8.3,circos_wiggle_to_scatter/0.69.8+galaxy6
2415,6,1,23,4.3,bedtools_subtractbed/2.26.0.0
2416,6,1,23,4.3,bedtools_subtractbed/2.24.0
2417,3,1,23,4.3,collection_column_join/0.0.1
2418,6,1,23,4.3,bedtools_subtractbed/2.22.0
2419,2,1,8,12.5,bedtools_spacingbed/2.27.1
2420,2,1,8,12.5,bedtools_spacingbed/2.27.0.0
2421,2,1,8,12.5,bedtools_spacingbed/2.26.0.0
2422,5,1,31,3.2,bedtools_sortbed/2.29.2
2423,4,1,15,6.7,crossmap_gff/0.3.7
2424,5,1,31,3.2,bedtools_sortbed/2.27.0.0
2425,3,1,12,8.3,crossmap_vcf/0.3.7
2426,4,1,15,6.7,crossmap_vcf/0.3.7+galaxy1
2427,2,1,8,12.5,bedtools_sortbed/2.24.0
2428,6,1,23,4.3,cwpair2/1.0.0
2429,4,1,15,6.7,bedtools_slopbed/2.27.1
2430,4,1,15,6.7,bedtools_slopbed/2.27.0.0
2431,5,1,23,4.3,bedtools_slopbed/2.26.0.0
2432,3,1,12,8.3,bedtools_slopbed/2.24.0
2433,4,1,15,6.7,bedtools_slopbed/2.22.0
2434,8,1,31,3.2,bedtools_shufflebed/2.27.1
2435,8,1,31,3.2,bedtools_shufflebed/2.27.0.0
2436,2,1,8,12.5,bedtools_reldistbed/2.29.2
2437,2,1,8,12.5,bedtools_reldistbed/2.29.0
2438,2,1,8,12.5,bedtools_reldistbed/2.27.1
2439,2,1,8,12.5,bedtools_reldistbed/2.26.0.0
2440,2,1,8,12.5,bedtools_randombed/2.29.2
2441,2,1,8,12.5,bedtools_randombed/2.29.0
2442,6,1,23,4.3,datamash_transpose/1.0.6
2443,2,1,8,12.5,bedtools_randombed/2.27.0.0
2444,2,1,8,12.5,bedtools_overlapbed/2.29.0
2445,2,1,8,12.5,bedtools_overlapbed/2.27.1
2446,2,1,8,12.5,bedtools_overlapbed/2.27.0.0
2447,2,1,8,12.5,bedtools_overlapbed/2.26.0.0
2448,2,1,8,12.5,bedtools_overlapbed/2.22.0
2449,4,1,15,6.7,dexseq_count/1.24.0.0
2450,6,1,23,4.3,bedtools_nucbed/2.26.0.0
2451,6,1,23,4.3,bedtools_nucbed/2.24.0
2452,6,1,23,4.3,bedtools_nucbed/2.22.0
2453,5,1,19,5.3,bedtools_multiintersectbed/2.29.0
2454,6,1,23,4.3,bedtools_multiintersectbed/2.27.1+galaxy1
2455,6,1,23,4.3,bedtools_multiintersectbed/2.27.1
2456,4,1,15,6.7,fsd_beforevsafter/1.0.0
2457,4,1,15,6.7,fsd_regions/1.0.0
2458,3,1,12,8.3,td/1.0.0
2459,6,1,23,4.3,bedtools_multiintersectbed/2.27.0.0
2460,6,1,23,4.3,bedtools_multiintersectbed/2.26.0.0
2461,6,1,23,4.3,bedtools_multiintersectbed/2.24.0
2462,6,1,23,4.3,bedtools_multiintersectbed/2.22.0
2463,2,1,8,12.5,bedtools_multicovtbed/2.26.0.0
2464,2,1,8,12.5,bedtools_multicovtbed/2.22.0
2465,6,1,23,4.3,bedtools_maskfastabed/2.29.0
2466,6,1,23,4.3,bedtools_maskfastabed/2.27.1
2467,4,1,15,6.7,bedtools_maskfastabed/2.27.0.0
2468,4,1,15,6.7,bedtools_maskfastabed/2.26.0.0
2469,4,1,15,6.7,bedtools_maskfastabed/2.24.0
2470,5,1,19,5.3,bedtools_maskfastabed/2.22.0
2471,5,1,23,4.3,fastqe/0.2.6+galaxy0
2472,6,1,23,4.3,bedtools_map/2.29.2.2
2473,7,1,27,3.7,bedtools_map/2.27.0.0
2474,6,1,23,4.3,bedtools_map/2.24.1
2475,7,1,27,3.7,bedtools_map/2.22.1
2476,8,1,31,3.2,bedtools_makewindowsbed/2.26.0.0
2477,4,1,15,6.7,bedtools_links/2.29.2
2478,4,1,15,6.7,bedtools_links/2.29.0
2479,4,1,15,6.7,bedtools_links/2.27.1
2480,4,1,15,6.7,bedtools_links/2.27.0.0
2481,4,1,15,6.7,bedtools_links/2.26.0.0
2482,4,1,15,6.7,bedtools_links/2.24.0
2483,5,1,38,2.6,find_nested_alt_orfs/0.1.2
2484,4,1,15,6.7,bedtools_links/2.22.0
2485,6,1,23,4.3,flash/1.2.11.2
2486,4,1,15,6.7,bedtools_jaccard/2.29.2
2487,4,1,15,6.7,bedtools_jaccard/2.29.0
2488,4,1,15,6.7,bedtools_jaccard/2.27.1+galaxy1
2489,4,1,15,6.7,bedtools_jaccard/2.27.1
2490,4,1,15,6.7,bedtools_jaccard/2.27.0.0
2491,4,1,15,6.7,bedtools_jaccard/2.24.0
2492,6,1,23,4.3,bedtools_intersectbed/2.27.0.1
2493,3,1,23,4.3,genomescope/2.0+galaxy2
2494,6,1,23,4.3,bedtools_intersectbed/2.24.0
2495,6,1,23,4.3,bedtools_intersectbed/2.22.0
2496,6,1,23,4.3,bedtools_groupbybed/2.29.2
2497,6,1,23,4.3,bedtools_groupbybed/2.29.0
2498,6,1,23,4.3,bedtools_groupbybed/2.27.0.0
2499,6,1,23,4.3,bedtools_groupbybed/2.26.0.0
2500,6,1,23,4.3,bedtools_groupbybed/2.24.0
2501,6,1,23,4.3,bedtools_groupbybed/2.22.0
2502,5,1,23,4.3,bedtools_getfastabed/2.27.1
2503,4,1,15,6.7,bedtools_getfastabed/2.24.0
2504,4,1,15,6.7,bedtools_getfastabed/2.22.0
2505,4,1,15,6.7,bedtools_flankbed/2.29.0
2506,4,1,15,6.7,bedtools_flankbed/2.27.1
2507,4,1,15,6.7,bedtools_flankbed/2.27.0.0
2508,4,1,15,6.7,bedtools_flankbed/2.26.0.0
2509,4,1,15,6.7,bedtools_flankbed/2.24.0
2510,4,1,15,6.7,bedtools_flankbed/2.22.0
2511,3,1,15,6.7,bedtools_fisher/2.27.1+galaxy1
2512,2,1,8,12.5,bedtools_fisher/2.27.1
2513,2,1,8,12.5,bedtools_fisher/2.27.0.0
2514,2,1,8,12.5,bedtools_fisher/2.26.0.0
2515,4,1,15,6.7,bedtools_expandbed/2.29.2
2516,4,1,15,6.7,bedtools_expandbed/2.29.0
2517,4,1,15,6.7,bedtools_expandbed/2.27.1
2518,4,1,15,6.7,bedtools_expandbed/2.27.0.0
2519,4,1,15,6.7,bedtools_expandbed/2.26.0.0
2520,4,1,15,6.7,bedtools_expandbed/2.24.0
2521,4,1,15,6.7,bedtools_expandbed/2.22.0
2522,6,1,23,4.3,bedtools_coveragebed/2.27.0.2
2523,2,1,8,12.5,bedtools_coveragebed/2.26.0.0
2524,2,1,8,12.5,hyphy_absrel/2.5.23+galaxy0
2525,2,1,8,12.5,hyphy_absrel/2.5.29+galaxy0
2526,2,1,8,12.5,hyphy_absrel/2.5.31+galaxy0
2527,3,1,91,1.1,hyphy_absrel/2.5.31+galaxy2
2528,2,1,8,12.5,hyphy_absrel/2.5.5+galaxy0
2529,2,1,8,12.5,bedtools_complementbed/2.29.0
2530,4,1,31,3.2,hyphy_bgm/2.5.36+galaxy2
2531,2,1,8,12.5,bedtools_complementbed/2.27.1
2532,3,1,15,6.7,bedtools_complementbed/2.27.0.0
2533,2,1,8,12.5,bedtools_complementbed/2.26.0.0
2534,5,1,38,2.6,hgv_lps/hgv_lps
2535,4,1,31,3.2,hyphy_fubar/2.5.36+galaxy1
2536,2,1,8,12.5,bedtools_clusterbed/2.26.0.0
2537,2,1,8,12.5,bedtools_clusterbed/2.24.0
2538,2,1,15,6.7,hyphy_sm19/2.5.36+galaxy1
2539,4,1,15,6.7,hyphy_summary/1.0.0
2540,5,1,19,5.3,Interval2Maf1/1.0.1
2541,2,1,8,12.5,bedtools_bedtoigv/2.27.1
2542,3,1,15,6.7,bedtools_bedtobam/2.27.1
2543,2,1,8,12.5,bedtools_bedtobam/2.27.0.0
2544,2,1,8,12.5,bedtools_bedtobam/2.26.0.0
2545,2,1,8,12.5,ivar_removereads/1.3.1+galaxy1
2546,2,1,8,12.5,bedtools_bedpetobam/2.29.2
2547,3,1,12,8.3,bedtools_bedpetobam/2.27.1
2548,2,1,8,12.5,bedtools_bedpetobam/2.27.0.0
2549,2,1,12,8.3,iwtomics_plotwithscale/1.0.0.0
2550,2,1,8,12.5,bedtools_bed12tobed6/2.29.0
2551,2,1,8,12.5,bedtools_bed12tobed6/2.27.1
2552,2,1,8,12.5,bedtools_bed12tobed6/2.27.0.0
2553,2,1,8,12.5,bedtools_bed12tobed6/2.24.0
2554,4,1,15,6.7,kallisto_pseudo/0.43.1.1
2555,4,1,15,6.7,kallisto_pseudo/0.46.0.1
2556,4,1,15,6.7,bedtools_bamtobed/2.24.0
2557,3,1,12,8.3,bedtools_bamtobed/2.22.0
2558,2,1,8,12.5,khmer_filter_abundance/3.0.0a3+galaxy1
2559,2,1,8,12.5,bedtools_annotatebed/2.24.1
2560,6,1,46,2.2,hgv_beam/hgv_beam
2561,2,1,12,8.3,khmer_partition/3.0.0a3+galaxy1
2562,4,1,15,6.7,bcftools_roh/1.9+galaxy1
2563,4,1,15,6.7,bcftools_roh/1.4.0.0
2564,6,1,23,4.3,bcftools_reheader/1.4.0
2565,2,1,8,12.5,bcftools_query/1.4.0
2566,2,1,8,12.5,bcftools_plugin_tag2tag/1.4.0
2567,5,1,19,5.3,lofreq_alnqual/2.1.3.1+galaxy0
2568,5,1,19,5.3,lofreq_alnqual/2.1.4+galaxy0
2569,3,1,15,6.7,bcftools_plugin_tag2tag/1.10
2570,5,1,19,5.3,lofreq_call/2.1.3.1+galaxy2
2571,2,1,8,12.5,bcftools_plugin_setgt/1.9+galaxy1
2572,3,1,12,8.3,lofreq_filter/2.1.3.1
2573,3,1,12,8.3,lofreq_indelqual/2.1.3.1+galaxy0
2574,3,1,12,8.3,lofreq_indelqual/2.1.4+galaxy0
2575,4,1,15,6.7,bcftools_plugin_mendelian/1.9+galaxy1
2576,2,1,8,12.5,lofreq_viterbi/2.1.4+galaxy1
2577,4,1,15,6.7,bcftools_plugin_mendelian/1.4.0
2578,2,1,8,12.5,bcftools_plugin_impute_info/1.9+galaxy1
2579,2,1,8,12.5,bcftools_plugin_impute_info/1.4.0
2580,4,1,27,3.7,bcftools_plugin_frameshifts/1.10
2581,5,1,23,4.3,macs2_callpeak/2.1.0.20140616.0
2582,4,1,15,6.7,bcftools_plugin_fill_tags/1.9+galaxy1
2583,4,1,15,6.7,bcftools_plugin_fill_tags/1.4.0
2584,2,1,8,12.5,macs2_filterdup/2.1.0.20140616.0
2585,2,1,8,12.5,macs2_filterdup/2.1.0.20151222.0
2586,3,1,12,8.3,bcftools_plugin_fill_an_ac/1.9+galaxy1
2587,5,1,31,3.2,macs2_predictd/2.1.0.20140616.0
2588,3,1,15,6.7,macs2_predictd/2.1.0.20151222.0
2589,2,1,8,12.5,bcftools_plugin_dosage/1.9+galaxy1
2590,2,1,8,12.5,bcftools_plugin_dosage/1.4.0
2591,2,1,8,12.5,macs2_refinepeak/2.1.0.20151222.0
2592,5,1,31,3.2,bcftools_plugin_dosage/1.10
2593,3,1,23,4.3,maf_stats1/1.0.1+galaxy0
2594,3,1,92,1.1,maker/2.31.10+galaxy1
2595,6,1,23,4.3,bcftools_plugin_counts/1.9+galaxy1
2596,2,1,12,8.3,maker_map_ids/2.31.10
2597,3,1,15,6.7,bcftools_isec/1.9+galaxy1
2598,3,1,15,6.7,bcftools_isec/1.4.0
2599,3,1,12,8.3,medaka_consensus_pipeline/1.0.3+galaxy2
2600,2,1,8,12.5,bcftools_gtcheck/1.9+galaxy1
2601,3,1,12,8.3,medaka_variant/1.0.3+galaxy1
2602,2,1,8,12.5,bcftools_csq/1.9+galaxy1
2603,2,1,8,12.5,bcftools_csq/1.4.0.0
2604,4,1,15,6.7,megahit/1.1.3.4
2605,4,1,15,6.7,bcftools_consensus/1.9+galaxy2
2606,2,1,8,12.5,meme_fimo/4.11.0.0
2607,2,1,8,12.5,meme_fimo/4.11.0.2
2608,3,1,12,8.3,meme_fimo/4.11.0.3
2609,6,1,35,2.9,meme_fimo/4.11.1.0
2610,3,1,12,8.3,meme_fimo/4.12.0.0
2611,3,1,15,6.7,meme_meme/4.11.0.0
2612,3,1,15,6.7,meme_meme/4.11.0.1
2613,3,1,15,6.7,meme_meme/4.12.0.0
2614,2,1,8,12.5,bandage_info/0.8.1+galaxy0
2615,3,1,19,5.3,metagenomeseq_normalizaton/1.16.0-0.0.1
2616,4,1,15,6.7,migmap/1.0.2.1
2617,2,1,8,12.5,migmap/1.0.3
2618,3,1,38,2.6,migmap/1.0.3+galaxy1
2619,3,1,12,8.3,anndata_export/0.7.4+galaxy1
2620,3,1,12,8.3,anndata_export/0.6.22.post1+galaxy3
2621,2,1,12,8.3,spring_model_all/0.2+galaxy0
2622,2,1,8,12.5,spring_minz/0.2+galaxy0
2623,4,1,15,6.7,mlst_list/2.16.1
2624,6,1,23,4.3,modify_loom/0.6.22.post1+galaxy4
2625,6,1,23,4.3,modify_loom/0.7.4+galaxy1
2626,7,1,31,3.2,modify_loom/0.7.5+galaxy0
2627,3,1,15,6.7,mothur_align_check/1.39.5.0
2628,4,1,27,3.7,spring_cross/0.2+galaxy0
2629,2,1,8,12.5,mothur_chimera_ccode/1.39.5.0
2630,2,1,8,12.5,mothur_chimera_pintail/1.36.1.0
2631,4,1,68,1.5,mothur_chimera_pintail/1.39.5.0
2632,3,1,12,8.3,mothur_chimera_uchime/1.36.1.0
2633,5,1,38,2.6,eupathdb/eupathdb
2634,6,1,42,2.4,mothur_cluster_fragments/1.39.5.0
2635,2,1,8,12.5,mothur_cluster/1.36.1.0
2636,3,1,12,8.3,unipept/2.0.1
2637,4,1,15,6.7,regexColumn1/1.0.0
2638,6,1,23,4.3,regex1/1.0.0
2639,4,1,23,4.3,mothur_collect_shared/1.39.5.0
2640,4,1,23,4.3,mothur_collect_single/1.39.5.0
2641,2,1,8,12.5,mothur_consensus_seqs/1.36.1.0
2642,2,1,8,12.5,mothur_cooccurrence/1.36.1.0
2643,3,1,12,8.3,mothur_corr_axes/1.36.1.0
2644,3,1,12,8.3,mothur_deunique_seqs/1.36.1.0
2645,2,1,12,8.3,pep_pointer/0.1.3
2646,2,1,8,12.5,mz_to_sqlite/2.0.4+galaxy1
2647,4,1,23,4.3,mothur_filter_shared/1.39.5.0
2648,5,1,27,3.7,mothur_get_groups/1.36.1.0
2649,3,1,12,8.3,mothur_get_label/1.36.1.0
2650,3,1,12,8.3,mothur_get_label/1.39.5.0
2651,2,1,8,12.5,mothur_get_lineage/1.36.1.0
2652,2,1,8,12.5,mothur_get_otulist/1.36.1.0
2653,6,1,23,4.3,mothur_get_oturep/1.36.1.0
2654,4,1,15,6.7,xarray_select/0.15.1
2655,4,1,23,4.3,xarray_metadata_info/0.15.1
2656,2,1,8,12.5,scanpy_scale_data/1.8.1+2+galaxy0
2657,4,1,23,4.3,mothur_get_sabund/1.39.5.0
2658,4,1,15,6.7,mothur_get_seqs/1.36.1.0
2659,6,1,31,3.2,mothur_get_seqs/1.39.5.0
2660,6,1,23,4.3,mothur_get_sharedseqs/1.36.1.0
2661,3,1,12,8.3,mothur_heatmap_bin/1.36.1.0
2662,2,1,8,12.5,scanpy_run_tsne/1.8.1+2+galaxy0
2663,2,1,8,12.5,mothur_homova/1.36.1.0
2664,4,1,15,6.7,mothur_indicator/1.36.1.0
2665,1,1,4,25.0,scanpy_run_pca/1.8.1+2+galaxy0
2666,2,1,12,8.3,scanpy_normalise_data/1.8.1+2+galaxy0
2667,2,1,8,12.5,scanpy_integrate_harmony/1.8.1+2+galaxy0
2668,1,1,4,25.0,scanpy_find_variable_genes/1.8.1+2+galaxy0
2669,2,1,8,12.5,mothur_make_lefse/1.36.1.0
